timestamp,lat,lng,speed,vehicle_ID
1425414651,33.8431,-112.135,0,34
1425414652,33.8431,-112.135,0,34
1425414653,33.8431,-112.135,0,34
1425414654,33.8431,-112.135,0,34
1425414655,33.8431,-112.135,0,34
1425414656,33.8431,-112.135,0,34
1425414657,33.8431,-112.135,0,34
1425414658,33.8431,-112.135,0,34
1425414659,33.8431,-112.135,0,34
1425414660,33.8431,-112.135,0,34
1425414661,33.8431,-112.135,0,34
1425414662,33.8431,-112.135,0,34
1425414663,33.8431,-112.135,0,34
1425414664,33.8431,-112.135,0,34
1425414665,33.8431,-112.135,0,34
1425414666,33.8431,-112.135,0,34
1425414667,33.8432,-112.135,0,34
1425414668,33.8432,-112.135,0,34
1425414669,33.8432,-112.135,0,34
1425414670,33.8432,-112.135,0,34
1425414671,33.8432,-112.135,0,34
1425414672,33.8432,-112.135,0,34
1425414673,33.8432,-112.135,0,34
1425414674,33.8432,-112.135,0,34
1425414675,33.8432,-112.135,0,34
1425414676,33.8432,-112.135,0,34
1425414677,33.8432,-112.135,0,34
1425414678,33.8432,-112.135,0,34
1425414679,33.8432,-112.135,0,34
1425414680,33.8432,-112.135,0,34
1425414681,33.8432,-112.135,0,34
1425414683,33.8432,-112.135,0,34
1425414684,33.8432,-112.135,0,34
1425414685,33.8432,-112.135,0,34
1425414686,33.8432,-112.135,0,34
1425414687,33.8432,-112.135,0,34
1425414688,33.8432,-112.135,0,34
1425414689,33.8432,-112.135,0,34
1425414690,33.8432,-112.135,0,34
1425414691,33.8432,-112.135,0,34
1425414692,33.8432,-112.135,0,34
1425414693,33.8432,-112.135,0,34
1425414694,33.8432,-112.135,0,34
1425414695,33.8432,-112.135,3,34
1425414696,33.8432,-112.135,10,34
1425414697,33.8432,-112.135,15,34
1425414698,33.8432,-112.135,18,34
1425414699,33.8432,-112.135,17,34
1425414700,33.8431,-112.135,30,34
1425414701,33.843,-112.135,45,34
1425414702,33.8429,-112.135,48,34
1425414703,33.8428,-112.135,49,34
1425414704,33.8426,-112.135,50,34
1425414814,33.8426,-112.135,26,34
1425414815,33.8427,-112.135,18,34
1425414816,33.8427,-112.135,13,34
1425414817,33.8427,-112.135,8,34
1425414818,33.8427,-112.135,4,34
1425414819,33.8427,-112.135,2,34
1425414820,33.8427,-112.135,1,34
1425414821,33.8427,-112.135,0,34
1425414822,33.8427,-112.135,1,34
1425414823,33.8427,-112.135,1,34
1425414824,33.8427,-112.135,0,34
1425414825,33.8427,-112.135,0,34
1425414826,33.8427,-112.135,0,34
1425414827,33.8427,-112.135,0,34
1425414828,33.8427,-112.135,0,34
1425414829,33.8427,-112.135,0,34
1425414830,33.8427,-112.135,0,34
1425414831,33.8427,-112.135,0,34
1425414832,33.8427,-112.135,0,34
1425414833,33.8427,-112.135,0,34
1425414834,33.8427,-112.135,0,34
1425414835,33.8427,-112.135,0,34
1425414836,33.8427,-112.135,0,34
1425414837,33.8427,-112.135,0,34
1425414838,33.8427,-112.135,0,34
1425414839,33.8427,-112.135,0,34
1425414840,33.8427,-112.135,0,34
1425414841,33.8427,-112.135,0,34
1425414842,33.8427,-112.135,0,34
1425414843,33.8427,-112.135,0,34
1425414844,33.8427,-112.135,0,34
1425414845,33.8427,-112.135,0,34
1425414846,33.8427,-112.135,0,34
1425414847,33.8427,-112.135,0,34
1425414848,33.8427,-112.135,0,34
1425414849,33.8427,-112.135,0,34
1425414850,33.8427,-112.135,0,34
1425414851,33.8427,-112.135,0,34
1425414852,33.8427,-112.135,0,34
1425414853,33.8427,-112.135,0,34
1425414854,33.8427,-112.135,0,34
1425414855,33.8427,-112.135,0,34
1425414856,33.8427,-112.135,0,34
1425414857,33.8427,-112.135,0,34
1425414858,33.8427,-112.135,0,34
1425414859,33.8427,-112.135,0,34
1425414860,33.8427,-112.135,0,34
1425414861,33.8427,-112.135,0,34
1425414862,33.8427,-112.135,0,34
1425414863,33.8427,-112.135,0,34
1425414864,33.8427,-112.135,0,34
1425414865,33.8427,-112.135,0,34
1425414866,33.8427,-112.135,0,34
1425414867,33.8427,-112.135,0,34
1425414868,33.8427,-112.135,0,34
1425414869,33.8427,-112.135,0,34
1425414870,33.8427,-112.135,0,34
1425414871,33.8427,-112.135,0,34
1425414872,33.8427,-112.135,0,34
1425414873,33.8427,-112.135,0,34
1425414874,33.8427,-112.135,0,34
1425414875,33.8427,-112.135,0,34
1425414876,33.8427,-112.135,0,34
1425414877,33.8427,-112.135,0,34
1425414878,33.8427,-112.135,0,34
1425414879,33.8427,-112.135,0,34
1425414880,33.8427,-112.135,0,34
1425414881,33.8427,-112.135,0,34
1425414882,33.8427,-112.135,0,34
1425414883,33.8427,-112.135,0,34
1425414884,33.8427,-112.135,0,34
1425414885,33.8427,-112.135,0,34
1425414886,33.8427,-112.135,0,34
1425414887,33.8427,-112.135,1,34
1425414888,33.8428,-112.135,15,34
1425414889,33.8428,-112.135,22,34
1425414890,33.8429,-112.135,28,34
1425414891,33.8429,-112.135,31,34
1425414892,33.843,-112.135,35,34
1425414893,33.8431,-112.135,39,34
1425414894,33.8432,-112.135,41,34
1425414895,33.8433,-112.135,43,34
1425415861,33.8434,-112.135,22,34
1425415862,33.8433,-112.135,28,34
1425415863,33.8432,-112.135,29,34
1425415864,33.8432,-112.135,25,34
1425415865,33.8431,-112.135,22,34
1425415866,33.8431,-112.135,23,34
1425415867,33.843,-112.135,20,34
1425415868,33.8429,-112.135,16,34
1425415869,33.8429,-112.135,34,34
1425415870,33.8428,-112.135,39,34
1425415871,33.8427,-112.135,44,34
1425415872,33.8425,-112.135,53,34
1425415988,33.8426,-112.135,36,34
1425415989,33.8427,-112.135,33,34
1425415990,33.8428,-112.135,24,34
1425415991,33.8428,-112.135,16,34
1425415992,33.8429,-112.135,9,34
1425415993,33.8429,-112.135,4,34
1425415994,33.8429,-112.135,2,34
1425415995,33.8429,-112.135,1,34
1425415996,33.8428,-112.135,0,34
1425415997,33.8428,-112.135,0,34
1425415998,33.8428,-112.135,0,34
1425415999,33.8428,-112.135,0,34
1425416000,33.8428,-112.135,0,34
1425416001,33.8428,-112.135,0,34
1425416002,33.8428,-112.135,0,34
1425416003,33.8428,-112.135,0,34
1425416004,33.8428,-112.135,0,34
1425416005,33.8428,-112.135,0,34
1425416006,33.8428,-112.135,0,34
1425416007,33.8428,-112.135,0,34
1425416008,33.8428,-112.135,0,34
1425416009,33.8428,-112.135,0,34
1425416010,33.8428,-112.135,0,34
1425416011,33.8428,-112.135,0,34
1425416012,33.8428,-112.135,0,34
1425416013,33.8428,-112.135,0,34
1425416014,33.8428,-112.135,0,34
1425416015,33.8428,-112.135,0,34
1425416016,33.8428,-112.135,0,34
1425416017,33.8428,-112.135,0,34
1425416018,33.8428,-112.135,0,34
1425416019,33.8428,-112.135,0,34
1425416020,33.8428,-112.135,0,34
1425416021,33.8428,-112.135,0,34
1425416022,33.8428,-112.135,0,34
1425416023,33.8428,-112.135,0,34
1425416024,33.8428,-112.135,0,34
1425416025,33.8428,-112.135,0,34
1425416026,33.8428,-112.135,0,34
1425416027,33.8428,-112.135,0,34
1425416028,33.8428,-112.135,0,34
1425416029,33.8428,-112.135,0,34
1425416030,33.8428,-112.135,0,34
1425416031,33.8428,-112.135,0,34
1425416032,33.8428,-112.135,0,34
1425416033,33.8428,-112.135,0,34
1425416034,33.8428,-112.135,3,34
1425416035,33.8428,-112.135,12,34
1425416036,33.8429,-112.135,18,34
1425416037,33.8429,-112.135,21,34
1425416038,33.843,-112.135,33,34
1425416039,33.8431,-112.135,37,34
1425416040,33.8432,-112.135,41,34
1425416041,33.8433,-112.135,44,34
1425416042,33.8434,-112.135,45,34
1425417042,33.8434,-112.135,30,34
1425417043,33.8433,-112.135,24,34
1425417044,33.8432,-112.135,19,34
1425417045,33.8432,-112.135,16,34
1425417046,33.8432,-112.135,5,34
1425417047,33.8432,-112.135,0,34
1425417048,33.8432,-112.135,0,34
1425417049,33.8432,-112.135,0,34
1425417050,33.8432,-112.135,0,34
1425417051,33.8432,-112.135,0,34
1425417052,33.8432,-112.135,0,34
1425417053,33.8432,-112.135,0,34
1425417054,33.8432,-112.135,0,34
1425417055,33.8432,-112.135,0,34
1425417056,33.8432,-112.135,0,34
1425417057,33.8432,-112.135,0,34
1425417058,33.8432,-112.135,0,34
1425417059,33.8432,-112.135,0,34
1425417060,33.8432,-112.135,3,34
1425417061,33.8432,-112.135,5,34
1425417062,33.8432,-112.135,18,34
1425417063,33.8431,-112.135,20,34
1425417064,33.8431,-112.135,23,34
1425417065,33.843,-112.135,34,34
1425417066,33.8429,-112.135,41,34
1425417067,33.8428,-112.135,46,34
1425417068,33.8427,-112.135,49,34
1425417069,33.8425,-112.135,49,34
1425417178,33.8426,-112.135,36,34
1425417179,33.8427,-112.135,41,34
1425417180,33.8428,-112.135,43,34
1425417181,33.8429,-112.135,44,34
1425417182,33.843,-112.135,43,34
1425417183,33.8431,-112.135,43,34
1425417184,33.8432,-112.135,43,34
1425417185,33.8433,-112.135,45,34
1425418240,33.8434,-112.135,36,34
1425418241,33.8433,-112.135,32,34
1425418242,33.8432,-112.135,28,34
1425418243,33.8431,-112.135,24,34
1425418244,33.8431,-112.135,15,34
1425418245,33.8431,-112.135,9,34
1425418246,33.843,-112.135,4,34
1425418247,33.843,-112.135,6,34
1425418248,33.843,-112.135,0,34
1425418249,33.8431,-112.135,0,34
1425418250,33.8431,-112.135,0,34
1425418251,33.8431,-112.135,0,34
1425418252,33.8431,-112.135,0,34
1425418253,33.8431,-112.135,0,34
1425418254,33.8431,-112.135,0,34
1425418255,33.8431,-112.135,0,34
1425418256,33.8431,-112.135,0,34
1425418257,33.8431,-112.135,0,34
1425418258,33.8431,-112.135,1,34
1425418259,33.8431,-112.135,0,34
1425418260,33.8431,-112.135,0,34
1425418261,33.8431,-112.135,0,34
1425418262,33.8431,-112.135,0,34
1425418263,33.8431,-112.135,0,34
1425418264,33.8431,-112.135,0,34
1425418265,33.8431,-112.135,0,34
1425418266,33.8431,-112.135,0,34
1425418267,33.8431,-112.135,0,34
1425418268,33.8431,-112.135,0,34
1425418269,33.8431,-112.135,0,34
1425418270,33.8431,-112.135,11,34
1425418271,33.843,-112.135,15,34
1425418272,33.843,-112.135,16,34
1425418273,33.843,-112.135,19,34
1425418274,33.8429,-112.135,35,34
1425418275,33.8428,-112.135,41,34
1425418276,33.8427,-112.135,43,34
1425418277,33.8426,-112.135,48,34
1425418392,33.8425,-112.135,9,34
1425418393,33.8426,-112.135,6,34
1425418394,33.8426,-112.135,3,34
1425418395,33.8426,-112.135,1,34
1425418396,33.8426,-112.135,0,34
1425418397,33.8426,-112.135,0,34
1425418398,33.8426,-112.135,0,34
1425418399,33.8426,-112.135,0,34
1425418400,33.8426,-112.135,0,34
1425418401,33.8426,-112.135,2,34
1425418402,33.8426,-112.135,10,34
1425418403,33.8426,-112.135,16,34
1425418404,33.8426,-112.135,21,34
1425418405,33.8427,-112.135,32,34
1425418406,33.8428,-112.135,40,34
1425418407,33.8429,-112.135,42,34
1425418408,33.843,-112.135,50,34
1425418409,33.8432,-112.135,50,34
1425418410,33.8433,-112.135,51,34
1425419051,33.8434,-112.135,67,36
1425423442,33.8425,-112.135,59,37
1425423443,33.8427,-112.135,59,37
1425423444,33.8428,-112.135,58,37
1425423445,33.843,-112.135,58,37
1425423446,33.8431,-112.135,60,37
1425423447,33.8433,-112.135,59,37
1425428721,33.8434,-112.135,2,39
1425428722,33.8434,-112.135,0,39
1425428723,33.8434,-112.135,0,39
1425428726,33.8434,-112.135,1,39
1425428727,33.8434,-112.135,6,39
1425428728,33.8434,-112.135,14,39
1425428729,33.8433,-112.135,23,39
1425428730,33.8433,-112.135,29,39
1425428731,33.8432,-112.135,31,39
1425428732,33.8431,-112.135,32,39
1425428733,33.843,-112.135,32,39
1425428734,33.843,-112.135,34,39
1425428735,33.8429,-112.135,36,39
1425428736,33.8429,-112.135,38,39
1425428737,33.8429,-112.135,45,39
1425429259,33.8431,-112.135,31,39
1425429260,33.8431,-112.135,35,39
1425429261,33.8431,-112.135,38,39
1425429262,33.8431,-112.135,41,39
1425429263,33.8431,-112.135,44,39
1425429264,33.843,-112.135,48,39
1425429265,33.843,-112.135,52,39
1425429266,33.843,-112.136,55,39
1425429378,33.8428,-112.136,15,39
1425429379,33.8428,-112.136,9,39
1425429380,33.8428,-112.136,7,39
1425429381,33.8428,-112.136,6,39
1425429382,33.8428,-112.136,6,39
1425429383,33.8428,-112.136,3,39
1425429384,33.8428,-112.136,1,39
1425429385,33.8428,-112.136,0,39
1425429386,33.8428,-112.136,0,39
1425429387,33.8428,-112.136,0,39
1425429388,33.8428,-112.136,0,39
1425429389,33.8428,-112.136,0,39
1425429390,33.8428,-112.136,0,39
1425429391,33.8428,-112.136,0,39
1425429392,33.8428,-112.136,0,39
1425429393,33.8428,-112.136,0,39
1425429394,33.8428,-112.136,0,39
1425429395,33.8428,-112.136,0,39
1425429396,33.8428,-112.136,0,39
1425429397,33.8428,-112.136,0,39
1425429398,33.8428,-112.136,0,39
1425429399,33.8428,-112.136,0,39
1425429400,33.8428,-112.136,0,39
1425429401,33.8428,-112.136,0,39
1425429402,33.8428,-112.136,0,39
1425429403,33.8428,-112.136,0,39
1425429404,33.8428,-112.136,0,39
1425429405,33.8428,-112.136,0,39
1425429406,33.8428,-112.136,0,39
1425429407,33.8428,-112.136,0,39
1425429408,33.8428,-112.136,0,39
1425429409,33.8428,-112.136,0,39
1425429410,33.8428,-112.136,0,39
1425429411,33.8428,-112.136,0,39
1425429412,33.8428,-112.136,0,39
1425429413,33.8428,-112.136,0,39
1425429414,33.8428,-112.136,0,39
1425429415,33.8428,-112.136,8,39
1425429416,33.8428,-112.135,16,39
1425429417,33.8428,-112.135,24,39
1425429418,33.8429,-112.135,31,39
1425429419,33.8429,-112.135,37,39
1425429420,33.8429,-112.135,43,39
1425429421,33.8429,-112.135,47,39
1425429422,33.8429,-112.135,51,39
1425429423,33.8429,-112.135,56,39
1425430172,33.8431,-112.135,29,39
1425430173,33.8431,-112.135,31,39
1425430174,33.8431,-112.135,31,39
1425430175,33.8431,-112.135,32,39
1425430176,33.8431,-112.135,34,39
1425430177,33.8431,-112.135,37,39
1425430178,33.8431,-112.135,42,39
1425430179,33.8431,-112.135,48,39
1425430180,33.8431,-112.136,54,39
1425418720,33.8434,-112.135,42,40
1425418721,33.8434,-112.135,40,40
1425418722,33.8433,-112.135,35,40
1425418723,33.8433,-112.135,34,40
1425418724,33.8433,-112.135,23,40
1425418725,33.8433,-112.135,15,40
1425418879,33.8429,-112.136,35,40
1425418880,33.8429,-112.136,41,40
1425418881,33.8429,-112.135,46,40
1425418882,33.8429,-112.135,51,40
1425418883,33.8429,-112.135,57,40
1425418884,33.8429,-112.135,59,40
1425418885,33.8429,-112.135,61,40
1425419933,33.843,-112.135,50,40
1425419934,33.8429,-112.135,47,40
1425419935,33.8429,-112.135,45,40
1425419936,33.8429,-112.135,39,40
1425419937,33.8429,-112.135,35,40
1425419938,33.8429,-112.135,31,40
1425419939,33.8429,-112.135,25,40
1425419940,33.8429,-112.136,21,40
1425419941,33.8429,-112.136,19,40
1425419942,33.8429,-112.136,14,40
1425419943,33.8429,-112.136,11,40
1425419959,33.8429,-112.136,0,40
1425419960,33.8429,-112.136,0,40
1425419961,33.8429,-112.136,0,40
1425419962,33.8429,-112.136,0,40
1425419963,33.8429,-112.136,0,40
1425419964,33.8429,-112.136,0,40
1425419965,33.8429,-112.136,0,40
1425419966,33.8429,-112.136,0,40
1425419967,33.8429,-112.136,0,40
1425419968,33.8429,-112.136,0,40
1425419969,33.8429,-112.136,0,40
1425419970,33.8429,-112.136,0,40
1425419971,33.8429,-112.136,0,40
1425419972,33.8429,-112.136,0,40
1425419973,33.8429,-112.136,1,40
1425420084,33.8426,-112.135,61,40
1425420085,33.8427,-112.135,61,40
1425420086,33.8427,-112.135,62,40
1425420087,33.8427,-112.135,63,40
1425421119,33.843,-112.135,64,40
1425421120,33.843,-112.135,61,40
1425421121,33.843,-112.135,53,40
1425421122,33.843,-112.135,42,40
1425421123,33.8429,-112.135,39,40
1425421124,33.8429,-112.135,30,40
1425421125,33.8429,-112.135,15,40
1425421126,33.8429,-112.135,9,40
1425421127,33.8429,-112.136,2,40
1425421128,33.8429,-112.135,1,40
1425421129,33.8429,-112.135,0,40
1425421130,33.8429,-112.135,0,40
1425421131,33.8429,-112.135,0,40
1425421132,33.843,-112.135,0,40
1425421133,33.843,-112.135,0,40
1425421134,33.843,-112.135,0,40
1425421135,33.843,-112.135,0,40
1425421136,33.843,-112.135,0,40
1425421137,33.843,-112.135,0,40
1425421138,33.843,-112.135,0,40
1425421139,33.843,-112.135,0,40
1425421140,33.843,-112.135,0,40
1425421141,33.843,-112.135,0,40
1425421142,33.843,-112.135,0,40
1425421143,33.843,-112.135,0,40
1425421144,33.843,-112.135,0,40
1425421145,33.843,-112.135,0,40
1425421146,33.843,-112.135,0,40
1425421147,33.843,-112.135,0,40
1425421148,33.843,-112.135,0,40
1425421149,33.843,-112.135,0,40
1425421150,33.843,-112.135,0,40
1425421151,33.843,-112.135,0,40
1425421152,33.843,-112.135,0,40
1425421153,33.843,-112.135,0,40
1425421154,33.843,-112.135,0,40
1425421155,33.843,-112.135,0,40
1425421156,33.843,-112.135,0,40
1425421157,33.843,-112.135,0,40
1425421158,33.843,-112.135,0,40
1425421159,33.843,-112.135,0,40
1425421160,33.843,-112.135,0,40
1425421161,33.843,-112.135,0,40
1425421162,33.843,-112.135,0,40
1425421163,33.843,-112.135,0,40
1425421164,33.843,-112.135,0,40
1425421165,33.843,-112.135,0,40
1425421166,33.843,-112.135,0,40
1425421167,33.843,-112.135,0,40
1425421168,33.843,-112.135,0,40
1425421169,33.843,-112.135,0,40
1425421170,33.843,-112.135,0,40
1425421171,33.843,-112.135,0,40
1425421172,33.843,-112.135,0,40
1425421173,33.843,-112.135,0,40
1425421174,33.843,-112.135,0,40
1425421175,33.843,-112.135,0,40
1425421176,33.843,-112.135,0,40
1425421177,33.843,-112.135,0,40
1425421178,33.843,-112.135,0,40
1425421179,33.843,-112.135,0,40
1425421180,33.843,-112.135,0,40
1425421181,33.843,-112.135,0,40
1425421182,33.843,-112.135,0,40
1425421183,33.843,-112.135,1,40
1425421184,33.843,-112.135,4,40
1425421185,33.843,-112.135,8,40
1425421186,33.843,-112.135,20,40
1425421187,33.843,-112.136,24,40
1425421188,33.8429,-112.136,27,40
1425421189,33.8429,-112.136,37,40
1425421299,33.8429,-112.136,27,40
1425421300,33.8429,-112.136,34,40
1425421301,33.8429,-112.135,37,40
1425421302,33.8429,-112.135,39,40
1425421303,33.8429,-112.135,45,40
1425421304,33.8429,-112.135,47,40
1425421305,33.8429,-112.135,47,40
1425421306,33.8429,-112.135,47,40
1425422310,33.8431,-112.135,19,40
1425422311,33.8431,-112.135,16,40
1425422312,33.843,-112.135,12,40
1425422313,33.843,-112.135,7,40
1425422314,33.843,-112.135,3,40
1425422315,33.843,-112.135,1,40
1425422316,33.843,-112.135,0,40
1425422317,33.843,-112.135,0,40
1425422318,33.843,-112.135,0,40
1425422319,33.843,-112.135,0,40
1425422320,33.843,-112.135,0,40
1425422321,33.843,-112.135,0,40
1425422322,33.843,-112.135,0,40
1425422323,33.843,-112.135,0,40
1425422324,33.843,-112.135,0,40
1425422325,33.843,-112.135,0,40
1425422326,33.843,-112.135,0,40
1425422327,33.843,-112.135,0,40
1425422328,33.843,-112.135,0,40
1425422329,33.843,-112.135,0,40
1425422330,33.843,-112.135,0,40
1425422331,33.843,-112.135,0,40
1425422332,33.843,-112.135,0,40
1425422333,33.843,-112.135,0,40
1425422334,33.843,-112.135,0,40
1425422335,33.843,-112.135,0,40
1425422336,33.843,-112.135,0,40
1425422337,33.843,-112.135,0,40
1425422338,33.843,-112.135,0,40
1425422339,33.843,-112.135,0,40
1425422340,33.843,-112.135,0,40
1425422341,33.843,-112.135,0,40
1425422342,33.843,-112.135,0,40
1425422343,33.843,-112.135,0,40
1425422344,33.843,-112.135,0,40
1425422345,33.843,-112.135,0,40
1425422346,33.843,-112.135,0,40
1425422347,33.843,-112.135,0,40
1425422348,33.843,-112.135,0,40
1425422349,33.843,-112.135,0,40
1425422350,33.843,-112.135,0,40
1425422351,33.843,-112.135,0,40
1425422352,33.843,-112.135,0,40
1425422353,33.843,-112.135,0,40
1425422354,33.843,-112.135,0,40
1425422355,33.843,-112.135,0,40
1425422356,33.843,-112.135,0,40
1425422357,33.843,-112.135,0,40
1425422358,33.843,-112.135,0,40
1425422359,33.843,-112.135,0,40
1425422360,33.843,-112.135,0,40
1425422361,33.843,-112.135,0,40
1425422362,33.843,-112.135,0,40
1425422363,33.843,-112.135,0,40
1425422364,33.843,-112.135,1,40
1425422365,33.843,-112.135,6,40
1425422366,33.843,-112.135,12,40
1425422367,33.843,-112.135,16,40
1425422368,33.843,-112.135,30,40
1425422369,33.843,-112.135,38,40
1425422370,33.843,-112.135,41,40
1425422371,33.843,-112.135,46,40
1425422372,33.843,-112.135,49,40
1425422373,33.843,-112.136,51,40
1425422467,33.8429,-112.136,65,40
1425422468,33.8429,-112.136,66,40
1425422469,33.8429,-112.135,65,40
1425422470,33.843,-112.135,66,40
1425422471,33.843,-112.135,67,40
1425422472,33.843,-112.135,67,40
1425423521,33.8432,-112.135,68,40
1425423522,33.8432,-112.135,68,40
1425423523,33.8432,-112.135,70,40
1425423524,33.8432,-112.136,71,40
1425423645,33.8429,-112.136,13,40
1425423646,33.8429,-112.136,11,40
1425423647,33.843,-112.136,4,40
1425423648,33.8429,-112.136,2,40
1425423649,33.843,-112.136,2,40
1425423650,33.843,-112.136,0,40
1425423651,33.8429,-112.136,0,40
1425423652,33.8429,-112.136,0,40
1425423653,33.8429,-112.136,0,40
1425423654,33.8429,-112.136,0,40
1425423655,33.8429,-112.136,0,40
1425423656,33.8429,-112.136,0,40
1425423657,33.8429,-112.136,0,40
1425423658,33.8429,-112.136,0,40
1425423659,33.8429,-112.136,0,40
1425423660,33.8429,-112.136,0,40
1425423661,33.8429,-112.136,0,40
1425423662,33.8429,-112.136,0,40
1425423663,33.8429,-112.136,0,40
1425423664,33.8429,-112.136,0,40
1425423665,33.8429,-112.136,0,40
1425423666,33.8429,-112.136,0,40
1425423667,33.8429,-112.136,0,40
1425423668,33.8429,-112.136,0,40
1425423669,33.8429,-112.136,0,40
1425423670,33.8429,-112.136,0,40
1425423671,33.8429,-112.136,0,40
1425423672,33.8429,-112.136,0,40
1425423674,33.8429,-112.136,0,40
1425423675,33.8429,-112.136,0,40
1425423676,33.8429,-112.136,0,40
1425423677,33.8429,-112.136,0,40
1425423678,33.8429,-112.136,0,40
1425423679,33.8429,-112.136,0,40
1425423680,33.8429,-112.136,0,40
1425423681,33.8429,-112.136,0,40
1425423682,33.8429,-112.136,0,40
1425423683,33.8429,-112.136,0,40
1425423684,33.8429,-112.136,0,40
1425423685,33.8429,-112.136,0,40
1425423686,33.8429,-112.136,0,40
1425423687,33.8429,-112.136,0,40
1425423688,33.8429,-112.136,0,40
1425423689,33.8429,-112.136,0,40
1425423690,33.8429,-112.136,0,40
1425423691,33.8429,-112.136,0,40
1425423692,33.8429,-112.136,0,40
1425423693,33.8429,-112.136,0,40
1425423694,33.8429,-112.136,0,40
1425423695,33.8429,-112.136,0,40
1425423696,33.8429,-112.136,0,40
1425423697,33.8429,-112.136,0,40
1425423698,33.8429,-112.136,0,40
1425423699,33.8429,-112.136,2,40
1425423700,33.8429,-112.136,5,40
1425423701,33.8429,-112.136,14,40
1425423702,33.8429,-112.136,23,40
1425423703,33.8429,-112.135,28,40
1425423704,33.8429,-112.135,37,40
1425423705,33.843,-112.135,44,40
1425423706,33.843,-112.135,46,40
1425423707,33.843,-112.135,49,40
1425423708,33.843,-112.135,52,40
1425424729,33.843,-112.135,71,40
1425424730,33.8429,-112.135,72,40
1425424731,33.8429,-112.135,73,40
1425424732,33.8429,-112.135,73,40
1425424733,33.8429,-112.136,73,40
1425424842,33.8427,-112.136,67,40
1425424843,33.8428,-112.135,66,40
1425424844,33.8428,-112.135,65,40
1425424845,33.8428,-112.135,65,40
1425424846,33.8428,-112.135,64,40
1425426055,33.8428,-112.135,67,40
1425426056,33.8428,-112.135,66,40
1425426057,33.8428,-112.135,66,40
1425426058,33.8428,-112.135,66,40
1425426059,33.8428,-112.136,66,40
1425426168,33.8425,-112.135,66,40
1425427165,33.8426,-112.135,34,40
1425427166,33.8426,-112.135,23,40
1425427167,33.8426,-112.135,19,40
1425427168,33.8426,-112.135,12,40
1425427169,33.8426,-112.135,6,40
1425427170,33.8426,-112.135,4,40
1425427171,33.8426,-112.135,2,40
1425427172,33.8426,-112.135,0,40
1425427173,33.8426,-112.135,0,40
1425427174,33.8426,-112.135,0,40
1425427175,33.8426,-112.135,0,40
1425427176,33.8426,-112.135,0,40
1425427177,33.8426,-112.135,0,40
1425427178,33.8426,-112.135,0,40
1425427179,33.8426,-112.135,0,40
1425427180,33.8426,-112.135,0,40
1425427181,33.8426,-112.135,0,40
1425427182,33.8426,-112.135,0,40
1425427183,33.8426,-112.135,0,40
1425427184,33.8426,-112.135,0,40
1425427185,33.8426,-112.135,0,40
1425427186,33.8426,-112.135,0,40
1425427187,33.8426,-112.135,0,40
1425427188,33.8426,-112.135,0,40
1425427189,33.8426,-112.135,0,40
1425427190,33.8426,-112.135,0,40
1425427191,33.8426,-112.135,0,40
1425427192,33.8426,-112.135,0,40
1425427193,33.8426,-112.135,0,40
1425427194,33.8426,-112.135,0,40
1425427195,33.8426,-112.135,0,40
1425427196,33.8426,-112.135,0,40
1425427197,33.8426,-112.135,0,40
1425427198,33.8426,-112.135,0,40
1425427199,33.8426,-112.135,0,40
1425427200,33.8426,-112.135,0,40
1425427201,33.8426,-112.135,0,40
1425427202,33.8426,-112.135,0,40
1425427203,33.8426,-112.135,0,40
1425427204,33.8426,-112.135,0,40
1425427205,33.8426,-112.135,0,40
1425427206,33.8426,-112.135,0,40
1425427207,33.8426,-112.135,0,40
1425427208,33.8426,-112.135,0,40
1425427209,33.8426,-112.135,0,40
1425427210,33.8426,-112.135,0,40
1425427211,33.8426,-112.135,0,40
1425427212,33.8426,-112.135,0,40
1425427213,33.8426,-112.135,0,40
1425427214,33.8426,-112.135,0,40
1425427215,33.8426,-112.135,0,40
1425427216,33.8426,-112.135,0,40
1425427217,33.8426,-112.135,0,40
1425427218,33.8426,-112.135,0,40
1425427219,33.8426,-112.135,6,40
1425427220,33.8426,-112.135,16,40
1425427221,33.8426,-112.135,19,40
1425427222,33.8426,-112.135,26,40
1425427223,33.8426,-112.135,35,40
1425427224,33.8426,-112.135,37,40
1425428368,33.8428,-112.135,69,40
1425428369,33.8428,-112.135,69,40
1425428370,33.8428,-112.135,68,40
1425428371,33.8428,-112.135,68,40
1425428372,33.8428,-112.136,68,40
1425428496,33.8427,-112.136,34,40
1425428497,33.8427,-112.135,29,40
1425428498,33.8427,-112.135,26,40
1425428499,33.8427,-112.135,20,40
1425428500,33.8427,-112.135,11,40
1425428501,33.8427,-112.135,1,40
1425428502,33.8427,-112.135,1,40
1425428503,33.8427,-112.135,0,40
1425428504,33.8427,-112.135,0,40
1425428505,33.8427,-112.135,0,40
1425428506,33.8427,-112.135,0,40
1425428507,33.8427,-112.135,0,40
1425428508,33.8427,-112.135,0,40
1425428509,33.8427,-112.135,0,40
1425428510,33.8427,-112.135,0,40
1425428511,33.8427,-112.135,0,40
1425428512,33.8427,-112.135,0,40
1425428513,33.8427,-112.135,0,40
1425428514,33.8427,-112.135,0,40
1425428515,33.8427,-112.135,0,40
1425428516,33.8427,-112.135,0,40
1425428517,33.8427,-112.135,0,40
1425428518,33.8427,-112.135,0,40
