RxDevice,FileId,TxDevice,StartTime,Endtime,Value
10,4232964,10,292727336191680,292727995290939,2
10,4232964,10,292727995391047,292727997290908,242
10,4232964,10,292727997391081,292728208091281,2
10,4232964,10,292728208191194,292728219491274,242
10,4232964,10,292728219591280,292728255791479,2
2146,2256011,2146,292770268861816,292770271061829,16
2146,2256011,2146,292770271161821,292770486061875,8
2146,2256011,2146,292770486161857,292770489161905,16
2146,2256011,2146,292770489261916,292770490861893,8
2146,2256011,2146,292770490961912,292770491861910,16
2146,2256011,2146,292770491961920,292770715261843,8
2146,2256011,2146,292770715361841,292770718561823,16
2146,2256011,2146,292770718661823,292770787061786,8
2146,2256011,2146,292770787161769,292770787161769,16
2146,2256011,2146,292770787261791,292770787361842,8
2146,2256011,2146,292770787461793,292770792861816,16
2146,2256011,2146,292770792961814,292770822561824,8
2146,2256011,2146,292770822661816,292770822661816,16
2146,2256011,2146,292770822761816,292770823761821,8
2146,2256011,2146,292770823861831,292770826661865,16
2146,2256011,2146,292770826761871,292770828461863,8
2146,2256015,2146,292801541719112,292801541819102,8
2146,2256015,2146,292801541919101,292801541919101,16
2146,2256015,2146,292801542019094,292801542019094,8
2146,2256015,2146,292801542119111,292801542119111,16
2146,2256015,2146,292801542219115,292801542419110,8
2146,2256015,2146,292801542519106,292801542519106,16
2146,2256015,2146,292801542619136,292801543119108,8
2146,2256015,2146,292801543219128,292801543219128,16
2146,2256015,2146,292801543319132,292801638318930,8
2146,2256015,2146,292801638418922,292801638518914,16
2146,2256015,2146,292801638618914,292801666319212,8
2146,2256015,2146,292801666419171,292801666519207,16
2146,2256015,2146,292801666619151,292801666619151,8
2146,2256015,2146,292801666718981,292801666718981,16
2146,2256015,2146,292801666819178,292801672319210,8
2146,2256015,2146,292801672419205,292801672419205,16
2146,2256015,2146,292801672518925,292801672518925,8
2146,2256015,2146,292801672619213,292801672619213,16
2146,2256015,2146,292801672719214,292801721919054,8
2146,2256015,2146,292801722019078,292801723619068,16
2146,2256015,2146,292801723719085,292801939718925,8
2146,2256015,2146,292801939818959,292801942218966,16
2146,2256015,2146,292801942318974,292801942518978,8
2146,2256015,2146,292801942618935,292801942618935,16
2146,2256015,2146,292801942718967,292801942918983,8
2146,2256015,2146,292801943018927,292801943018927,16
2146,2256015,2146,292801943118980,292801943118980,8
2146,2256015,2146,292801943218952,292801943218952,16
2146,2256015,2146,292801943318960,292801943818945,8
2146,2256015,2146,292801943918960,292801944018982,16
2146,2256015,2146,292801944118979,292801944319155,8
2146,2256015,2146,292801944418966,292801944418966,16
2146,2256015,2146,292801944518965,292801944618973,8
2146,2256015,2146,292801944719233,292801944719233,16
2144,2022206,2144,292766220723779,292766220723779,8
2144,2022206,2144,292766220823724,292766221923841,16
2144,2022206,2144,292766222023824,292766223423858,8
2144,2022206,2144,292766223523831,292766224023826,16
2283,3185378,2283,292783124979450,292783130379534,16
2283,3185378,2283,292783130479544,292783130479544,8
2283,3185378,2283,292783130579536,292783130579536,16
2283,3185378,2283,292783130679529,292783270579522,8
2283,3185378,2283,292783270679982,292783271679566,16
2146,2256015,2146,292801380219883,292801380319786,16
2146,2256015,2146,292801380420131,292801541519121,8
2146,2256015,2146,292801541619161,292801541619161,16
2146,2256013,2146,292788789811918,292788789912014,16
2146,2256013,2146,292788790011969,292788791011871,8
2146,2256013,2146,292788791111881,292788792111851,16
2146,2256013,2146,292788792211991,292788800611668,8
2146,2256013,2146,292788800711668,292788800711668,16
2146,2256013,2146,292788800811662,292788800811662,8
2146,2256013,2146,292788800911669,292788802711666,16
2146,2256013,2146,292788802811663,292788803111657,8
2146,2256013,2146,292788803211704,292788803511642,16
2144,2022207,2144,292767697076973,292767701876954,16
2144,2022207,2144,292767701976913,292767829577067,8
2144,2022207,2144,292767829677064,292767829977108,16
2144,2022207,2144,292767830076999,292767830176942,8
2144,2022207,2144,292767830276962,292767830376994,16
2144,2022207,2144,292767830477109,292767974677086,8
2144,2022207,2144,292767974777008,292767975077076,16
2144,2022207,2144,292767975176969,292767988477191,8
2144,2022207,2144,292767988577228,292767988577228,16
2144,2022207,2144,292767988677219,292767988877215,8
2144,2022207,2144,292767988977242,292767990177039,16
2144,2022207,2144,292767990277154,292767991277665,8
2144,2022207,2144,292767991377628,292767991877253,16
2144,2022207,2144,292767991977241,292768083377070,8
2144,2022207,2144,292768083477028,292768084577024,16
2144,2022207,2144,292768084677058,292768101176966,8
2144,2022207,2144,292768101276941,292768102176957,16
2144,2022207,2144,292768102276932,292768163176927,8
2144,2022207,2144,292768163276925,292768166276942,16
2144,2022207,2144,292768166376943,292768166476983,8
2144,2022207,2144,292768166577125,292768166577125,16
2144,2022207,2144,292768166676983,292768166676983,8
2144,2022207,2144,292768166777040,292768166777040,16
2144,2022207,2144,292768166876978,292768183077086,8
2144,2022207,2144,292768183177090,292768184877224,16
2144,2022207,2144,292768184977190,292768185377311,8
2144,2022207,2144,292768185477231,292768185877258,16
2144,2022207,2144,292768185977185,292768186077106,8
2144,2022207,2144,292768186177114,292768186177114,16
2144,2022207,2144,292768186277105,292768186377308,8
2144,2022207,2144,292768186477222,292768187877233,16
2144,2022207,2144,292768187977199,292768200077144,8
2144,2022207,2144,292768200177133,292768202777126,16
2144,2022207,2144,292768202877220,292768212177360,8
2144,2022207,2144,292768212277362,292768212677312,16
2144,2022207,2144,292768212777168,292768228077094,8
2144,2022207,2144,292768228177092,292768230977093,16
2144,2022205,2144,292723530856229,292723531556222,16
2144,2022205,2144,292723531656286,292723588655675,8
2144,2022205,2144,292723588755671,292723592855624,16
2144,2022205,2144,292723592955625,292723716055300,8
2144,2022205,2144,292723716155316,292723722555286,16
2144,2022205,2144,292723722655289,292723912355248,8
2144,2022205,2144,292723912455298,292723912955299,16
2144,2022205,2144,292723913055302,292723913055302,8
2144,2022205,2144,292723913155307,292723913255302,16
2144,2022205,2144,292723913355296,292723913455300,8
2144,2022205,2144,292723913555291,292723913555291,16
2144,2022205,2144,292723913655291,292723913955299,8
2144,2022205,2144,292723914055292,292723914055292,16
2144,2022205,2144,292723914155292,292723914455295,8
2144,2022205,2144,292723914555292,292723914555292,16
2144,2022205,2144,292723914655312,292723914855290,8
2144,2022205,2144,292723914955292,292723914955292,16
2144,2022205,2144,292723915055303,292723915055303,8
2144,2022205,2144,292723915155299,292723918055313,16
2144,2022205,2144,292723918155309,292723918155309,8
2144,2022205,2144,292723918254939,292723918455318,16
2144,2022205,2144,292723918555305,292724001355250,8
2144,2022205,2144,292724001455295,292724006155300,16
2144,2022205,2144,292724006255298,292724006355357,8
2144,2022205,2144,292724006455300,292724006955300,16
2144,2022205,2144,292724007055302,292724007055302,8
2144,2022205,2144,292724007155299,292724007155299,16
2144,2022205,2144,292724007255366,292724007355386,8
2144,2022205,2144,292724007455518,292724008055343,16
2144,2022205,2144,292724008155335,292724093055346,8
2144,2022205,2144,292724093155347,292724093155347,16
2144,2022205,2144,292724093255346,292724093255346,8
2144,2022205,2144,292724093355337,292724098855403,16
2144,2022205,2144,292724098955389,292724249855613,8
2144,2022205,2144,292724249955596,292724250855614,16
2144,2022205,2144,292724250955586,292724277555389,8
2144,2022205,2144,292724277655456,292724282255409,16
2144,2022205,2144,292724282355411,292724386355417,8
2144,2022205,2144,292724386455407,292724390355389,16
2144,2022205,2144,292724390455389,292724393455387,8
2144,2022205,2144,292724393555390,292724393555390,16
2144,2022205,2144,292724393655387,292724393655387,8
2144,2022205,2144,292724393755387,292724393855376,16
2144,2022205,2144,292724393955360,292724394055566,8
2144,2022205,2144,292724394155382,292724394355385,16
2280,3506185,2280,292726188688168,292726189488167,16
2280,3506185,2280,292726189588198,292726243788101,8
2280,3506185,2280,292726243888112,292726249688094,16
2280,3506185,2280,292726249788101,292726261688312,8
2280,3506185,2280,292726261788786,292726263288292,16
2280,3506185,2280,292726263388349,292726265588412,8
2280,3506185,2280,292726265688470,292726266088448,16
2280,3506185,2280,292726266188453,292726276788635,8
2280,3506185,2280,292726276888611,292726276888611,16
2280,3506185,2280,292726276988652,292726277088621,8
2280,3506185,2280,292726277188624,292726277688656,16
2280,3506185,2280,292726277788624,292726306088417,8
2280,3506185,2280,292726306188898,292726310088419,16
2280,3506185,2280,292726310188454,292726360788490,8
2280,3506185,2280,292726360889085,292726364388498,16
2280,3506185,2280,292725900388264,292725901988669,16
2280,3506185,2280,292725902088635,292725924188228,8
2280,3506185,2280,292725924288364,292725924588426,16
2280,3506185,2280,292725924688675,292725924788358,8
2280,3506185,2280,292725924888376,292725924988320,16
2280,3506185,2280,292725925088352,292725925188222,8
2280,3506185,2280,292725925288362,292725925688386,16
2280,3506185,2280,292725925788371,292725926188346,8
2280,3506185,2280,292725926288407,292725926488384,16
2280,3506185,2280,292725926588381,292725926588381,8
2280,3506185,2280,292725926688343,292725926688343,16
2280,3506185,2280,292725926788345,292725926888345,8
2280,3506185,2280,292725926988349,292725926988349,16
2280,3506185,2280,292725927088368,292725927188316,8
2280,3506185,2280,292725927288383,292725927788339,16
2280,3506185,2280,292725927888743,292725927888743,8
2280,3506185,2280,292725927988358,292725928488348,16
2280,3506185,2280,292725928588337,292725929188325,8
2280,3506185,2280,292725929288370,292725929488352,16
2280,3506185,2280,292725929588391,292726004388407,8
2280,3506185,2280,292726004488426,292726005388421,16
2280,3506185,2280,292726005488438,292726005588409,8
2280,3506185,2280,292726005688441,292726005988449,16
2280,3506185,2280,292726006088422,292726006488843,8
