lat,lon,count
42.2906,-83.74728,1
42.2906,-83.74715,7
42.2906,-83.74714,7
42.2906,-83.74713,40
42.2906,-83.74712,347
42.2906,-83.74711,146
42.2906,-83.7471,71
42.2906,-83.74709,444
42.2906,-83.74708,522
42.2906,-83.74707,420
42.2906,-83.74706,290
42.2906,-83.74705,137
42.2906,-83.74704,182
42.2906,-83.74703,115
42.2906,-83.74702,218
42.2906,-83.74701,207
42.2906,-83.747,285
42.2906,-83.74699,308
42.2906,-83.74698,44
42.2906,-83.74697,19
42.2906,-83.74696,28
42.2906,-83.74694,2
42.2906,-83.74693,2
42.2906,-83.74692,1
42.29061,-83.75266,1
42.29061,-83.75265,1
42.29061,-83.75264,5
42.29061,-83.75263,10
42.29061,-83.75262,43
42.29061,-83.75261,31
42.29061,-83.7526,28
42.29061,-83.75259,57
42.29061,-83.75258,21
42.29061,-83.75257,6
42.29061,-83.75256,9
42.29061,-83.75255,1
42.29061,-83.75105,1
42.29061,-83.75104,7
42.29061,-83.75103,9
42.29061,-83.75102,13
42.29061,-83.75101,42
42.29061,-83.751,2
42.29061,-83.75099,1
42.29061,-83.75098,2
42.29061,-83.74913,2
42.29061,-83.74912,1
42.29061,-83.74792,1
42.29061,-83.74791,1
42.29061,-83.7479,1
42.29061,-83.74787,2
42.29061,-83.74786,9
42.29061,-83.74785,5
42.29061,-83.74784,16
42.29061,-83.74783,22
42.29061,-83.74782,7
42.29061,-83.74781,17
42.29061,-83.7478,35
42.29061,-83.74779,20
42.29061,-83.74778,21
42.29061,-83.74777,28
42.29061,-83.74776,58
42.29061,-83.74775,16
42.29061,-83.74774,13
42.29061,-83.74773,9
42.29061,-83.74771,1
42.29061,-83.74728,1
42.29061,-83.74716,2
42.29061,-83.74715,3
42.29061,-83.74714,12
42.29061,-83.74713,29
42.29061,-83.74712,233
42.29061,-83.74711,97
42.29061,-83.7471,75
42.29061,-83.74709,330
42.29061,-83.74708,325
42.29061,-83.74707,230
42.29061,-83.74706,152
42.29061,-83.74705,80
42.29061,-83.74704,121
42.29061,-83.74703,74
42.29061,-83.74702,112
42.29061,-83.74701,133
42.29061,-83.747,198
42.29061,-83.74699,217
42.29061,-83.74698,30
42.29061,-83.74697,13
42.29061,-83.74696,13
42.29061,-83.74694,2
42.29061,-83.74693,1
42.29061,-83.74689,2
42.29061,-83.74688,2
42.29061,-83.74426,2
42.29062,-83.75266,3
42.29062,-83.75265,4
42.29062,-83.75264,8
42.29062,-83.75263,12
42.29062,-83.75262,70
42.29062,-83.75261,41
42.29062,-83.7526,56
42.29062,-83.75259,80
42.29062,-83.75258,37
42.29062,-83.75257,11
42.29062,-83.75256,13
42.29062,-83.75255,1
42.29062,-83.75105,1
42.29062,-83.75104,15
42.29062,-83.75103,9
42.29062,-83.75102,22
42.29062,-83.75101,50
42.29062,-83.751,2
42.29062,-83.75099,2
42.29062,-83.75098,2
42.29062,-83.74913,5
42.29062,-83.74911,1
42.29062,-83.7491,1
42.29062,-83.74795,1
42.29062,-83.74794,1
42.29062,-83.74793,1
42.29062,-83.74792,2
42.29062,-83.74789,4
42.29062,-83.74788,8
42.29062,-83.74787,4
42.29062,-83.74786,27
42.29062,-83.74785,27
42.29062,-83.74784,13
42.29062,-83.74783,37
42.29062,-83.74782,27
42.29062,-83.74781,19
42.29062,-83.7478,59
42.29062,-83.74779,34
42.29062,-83.74778,44
42.29062,-83.74777,38
42.29062,-83.74776,53
42.29062,-83.74775,10
42.29062,-83.74774,4
42.29062,-83.74773,1
42.29062,-83.74772,1
42.29062,-83.74735,1
42.29062,-83.74715,6
42.29062,-83.74714,18
42.29062,-83.74713,46
42.29062,-83.74712,347
42.29062,-83.74711,137
42.29062,-83.7471,101
42.29062,-83.74709,544
42.29062,-83.74708,556
42.29062,-83.74707,474
42.29062,-83.74706,231
42.29062,-83.74705,133
42.29062,-83.74704,173
42.29062,-83.74703,131
42.29062,-83.74702,231
42.29062,-83.74701,242
42.29062,-83.747,284
42.29062,-83.74699,299
42.29062,-83.74698,32
42.29062,-83.74697,18
42.29062,-83.74696,29
42.29062,-83.74695,1
42.29062,-83.74694,2
42.29062,-83.74691,2
42.29062,-83.74689,4
42.29063,-83.75266,2
42.29063,-83.75265,4
42.29063,-83.75264,10
42.29063,-83.75263,14
42.29063,-83.75262,70
42.29063,-83.75261,47
42.29063,-83.7526,51
42.29063,-83.75259,79
42.29063,-83.75258,41
42.29063,-83.75257,11
42.29063,-83.75256,13
42.29063,-83.75255,1
42.29063,-83.75105,1
42.29063,-83.75104,13
42.29063,-83.75103,7
42.29063,-83.75102,22
42.29063,-83.75101,49
42.29063,-83.751,2
42.29063,-83.75099,3
42.29063,-83.75098,2
42.29063,-83.74914,3
42.29063,-83.74913,2
42.29063,-83.74911,1
42.29063,-83.74796,3
42.29063,-83.74794,1
42.29063,-83.74793,1
42.29063,-83.7479,4
42.29063,-83.74789,18
42.29063,-83.74788,13
42.29063,-83.74787,22
42.29063,-83.74786,33
42.29063,-83.74785,19
42.29063,-83.74784,23
42.29063,-83.74783,47
42.29063,-83.74782,30
42.29063,-83.74781,40
42.29063,-83.7478,83
42.29063,-83.74779,38
42.29063,-83.74778,24
42.29063,-83.74777,18
42.29063,-83.74776,8
42.29063,-83.74773,1
42.29063,-83.74728,1
42.29063,-83.74716,4
42.29063,-83.74715,6
42.29063,-83.74714,17
42.29063,-83.74713,54
42.29063,-83.74712,372
42.29063,-83.74711,124
42.29063,-83.7471,119
42.29063,-83.74709,601
42.29063,-83.74708,431
42.29063,-83.74707,340
42.29063,-83.74706,208
42.29063,-83.74705,153
42.29063,-83.74704,151
42.29063,-83.74703,101
42.29063,-83.74702,218
42.29063,-83.74701,225
42.29063,-83.747,272
42.29063,-83.74699,325
42.29063,-83.74698,34
42.29063,-83.74697,15
42.29063,-83.74696,15
42.29063,-83.74694,2
42.29063,-83.74693,1
42.29063,-83.74691,2
42.29063,-83.74689,1
42.29064,-83.75266,3
42.29064,-83.75265,3
42.29064,-83.75264,2
42.29064,-83.75263,15
42.29064,-83.75262,45
42.29064,-83.75261,28
42.29064,-83.7526,33
42.29064,-83.75259,58
42.29064,-83.75258,17
42.29064,-83.75257,5
42.29064,-83.75256,5
42.29064,-83.75255,1
42.29064,-83.75104,9
42.29064,-83.75103,5
42.29064,-83.75102,16
42.29064,-83.75101,32
42.29064,-83.751,2
42.29064,-83.75099,1
42.29064,-83.75098,2
42.29064,-83.74914,3
42.29064,-83.74911,1
42.29064,-83.74799,1
42.29064,-83.74798,1
42.29064,-83.74797,1
42.29064,-83.74796,1
42.29064,-83.74792,3
42.29064,-83.74791,6
42.29064,-83.7479,3
42.29064,-83.74789,27
42.29064,-83.74788,16
42.29064,-83.74787,6
42.29064,-83.74786,28
42.29064,-83.74785,17
42.29064,-83.74784,18
42.29064,-83.74783,35
42.29064,-83.74782,24
42.29064,-83.74781,27
42.29064,-83.7478,42
42.29064,-83.74779,8
42.29064,-83.74778,5
42.29064,-83.74774,1
42.29064,-83.74735,1
42.29064,-83.74716,2
42.29064,-83.74715,5
42.29064,-83.74714,14
42.29064,-83.74713,39
42.29064,-83.74712,237
42.29064,-83.74711,77
42.29064,-83.7471,82
42.29064,-83.74709,408
42.29064,-83.74708,333
42.29064,-83.74707,169
42.29064,-83.74706,145
42.29064,-83.74705,99
42.29064,-83.74704,143
42.29064,-83.74703,78
42.29064,-83.74702,167
42.29064,-83.74701,155
42.29064,-83.747,186
42.29064,-83.74699,211
42.29064,-83.74698,22
42.29064,-83.74697,19
42.29064,-83.74696,11
42.29064,-83.74695,1
42.29064,-83.74694,2
42.29064,-83.74693,1
42.29064,-83.74689,3
42.29065,-83.75266,3
42.29065,-83.75265,4
42.29065,-83.75264,11
42.29065,-83.75263,17
42.29065,-83.75262,65
42.29065,-83.75261,45
42.29065,-83.7526,52
42.29065,-83.75259,80
42.29065,-83.75258,34
42.29065,-83.75257,11
42.29065,-83.75256,13
42.29065,-83.75105,1
42.29065,-83.75104,16
42.29065,-83.75103,11
42.29065,-83.75102,16
42.29065,-83.75101,49
42.29065,-83.751,3
42.29065,-83.75099,1
42.29065,-83.75098,2
42.29065,-83.74915,2
42.29065,-83.74914,3
42.29065,-83.74911,2
42.29065,-83.74799,2
42.29065,-83.74797,1
42.29065,-83.74796,1
42.29065,-83.74794,2
42.29065,-83.74793,3
42.29065,-83.74792,11
42.29065,-83.74791,18
42.29065,-83.7479,22
42.29065,-83.74789,28
42.29065,-83.74788,18
42.29065,-83.74787,22
42.29065,-83.74786,53
42.29065,-83.74785,29
42.29065,-83.74784,33
42.29065,-83.74783,85
42.29065,-83.74782,40
42.29065,-83.74781,23
42.29065,-83.7478,21
42.29065,-83.74779,2
42.29065,-83.74775,2
42.29065,-83.74728,1
42.29065,-83.74716,2
42.29065,-83.74715,10
42.29065,-83.74714,23
42.29065,-83.74713,68
42.29065,-83.74712,373
42.29065,-83.74711,105
42.29065,-83.7471,124
42.29065,-83.74709,619
42.29065,-83.74708,471
42.29065,-83.74707,225
42.29065,-83.74706,213
42.29065,-83.74705,172
42.29065,-83.74704,147
42.29065,-83.74703,100
42.29065,-83.74702,246
42.29065,-83.74701,242
42.29065,-83.747,279
42.29065,-83.74699,318
42.29065,-83.74698,24
42.29065,-83.74697,18
42.29065,-83.74696,20
42.29065,-83.74694,4
42.29065,-83.74693,2
42.29065,-83.74692,2
42.29065,-83.7469,1
42.29065,-83.74689,1
42.29065,-83.74432,2
42.29066,-83.75266,3
42.29066,-83.75265,6
42.29066,-83.75264,7
42.29066,-83.75263,22
42.29066,-83.75262,63
42.29066,-83.75261,45
42.29066,-83.7526,54
42.29066,-83.75259,84
42.29066,-83.75258,32
42.29066,-83.75257,8
42.29066,-83.75256,10
42.29066,-83.75139,2
42.29066,-83.75105,2
42.29066,-83.75104,15
42.29066,-83.75103,13
42.29066,-83.75102,17
42.29066,-83.75101,47
42.29066,-83.751,3
42.29066,-83.75099,1
42.29066,-83.75098,2
42.29066,-83.74915,4
42.29066,-83.74914,1
42.29066,-83.74912,1
42.29066,-83.74802,1
42.29066,-83.74801,1
42.29066,-83.748,1
42.29066,-83.74799,1
42.29066,-83.74798,1
42.29066,-83.74796,1
42.29066,-83.74795,4
42.29066,-83.74794,7
42.29066,-83.74793,12
42.29066,-83.74792,39
42.29066,-83.74791,18
42.29066,-83.7479,11
42.29066,-83.74789,48
42.29066,-83.74788,22
42.29066,-83.74787,20
42.29066,-83.74786,69
42.29066,-83.74785,43
42.29066,-83.74784,47
42.29066,-83.74783,49
42.29066,-83.74782,8
42.29066,-83.74781,3
42.29066,-83.7478,1
42.29066,-83.74735,1
42.29066,-83.74728,1
42.29066,-83.74717,1
42.29066,-83.74716,3
42.29066,-83.74715,4
42.29066,-83.74714,28
42.29066,-83.74713,83
42.29066,-83.74712,378
42.29066,-83.74711,93
42.29066,-83.7471,140
42.29066,-83.74709,648
42.29066,-83.74708,433
42.29066,-83.74707,204
42.29066,-83.74706,263
42.29066,-83.74705,167
42.29066,-83.74704,160
42.29066,-83.74703,86
42.29066,-83.74702,248
42.29066,-83.74701,252
42.29066,-83.747,272
42.29066,-83.74699,233
42.29066,-83.74698,30
42.29066,-83.74697,14
42.29066,-83.74696,12
42.29066,-83.74694,2
42.29066,-83.74693,2
42.29066,-83.74689,3
42.29066,-83.74454,2
42.29066,-83.74211,2
42.29067,-83.75266,1
42.29067,-83.75265,4
42.29067,-83.75264,8
42.29067,-83.75263,15
42.29067,-83.75262,46
42.29067,-83.75261,29
42.29067,-83.7526,38
42.29067,-83.75259,58
42.29067,-83.75258,9
42.29067,-83.75257,7
42.29067,-83.75256,7
42.29067,-83.75255,1
42.29067,-83.75105,1
42.29067,-83.75104,11
42.29067,-83.75103,9
42.29067,-83.75102,12
42.29067,-83.75101,30
42.29067,-83.751,2
42.29067,-83.75099,1
42.29067,-83.75098,2
42.29067,-83.74916,1
42.29067,-83.74915,3
42.29067,-83.74913,1
42.29067,-83.74802,1
42.29067,-83.74801,1
42.29067,-83.748,1
42.29067,-83.74797,1
42.29067,-83.74796,9
42.29067,-83.74795,9
42.29067,-83.74794,12
42.29067,-83.74793,13
42.29067,-83.74792,17
42.29067,-83.74791,14
42.29067,-83.7479,16
42.29067,-83.74789,30
42.29067,-83.74788,18
42.29067,-83.74787,26
42.29067,-83.74786,57
42.29067,-83.74785,14
42.29067,-83.74784,9
42.29067,-83.74783,4
42.29067,-83.74782,1
42.29067,-83.74716,1
42.29067,-83.74715,6
42.29067,-83.74714,20
42.29067,-83.74713,62
42.29067,-83.74712,261
42.29067,-83.74711,61
42.29067,-83.7471,87
42.29067,-83.74709,482
42.29067,-83.74708,308
42.29067,-83.74707,119
42.29067,-83.74706,183
42.29067,-83.74705,128
42.29067,-83.74704,98
42.29067,-83.74703,75
42.29067,-83.74702,197
42.29067,-83.74701,191
42.29067,-83.747,162
42.29067,-83.74699,141
42.29067,-83.74698,10
42.29067,-83.74697,12
42.29067,-83.74696,5
42.29067,-83.74695,1
42.29067,-83.74694,2
42.29067,-83.74693,1
42.29067,-83.74692,3
42.29067,-83.7469,1
42.29068,-83.75266,2
42.29068,-83.75265,5
42.29068,-83.75264,9
42.29068,-83.75263,22
42.29068,-83.75262,65
42.29068,-83.75261,43
42.29068,-83.7526,54
42.29068,-83.75259,83
42.29068,-83.75258,24
42.29068,-83.75257,9
42.29068,-83.75256,11
42.29068,-83.75255,1
42.29068,-83.75105,2
42.29068,-83.75104,15
42.29068,-83.75103,13
42.29068,-83.75102,14
42.29068,-83.75101,45
42.29068,-83.751,3
42.29068,-83.75099,1
42.29068,-83.75098,2
42.29068,-83.74939,2
42.29068,-83.74917,1
42.29068,-83.74916,1
42.29068,-83.74915,3
42.29068,-83.74913,1
42.29068,-83.74805,1
42.29068,-83.74804,1
42.29068,-83.74803,2
42.29068,-83.74802,1
42.29068,-83.74799,4
42.29068,-83.74798,4
42.29068,-83.74797,11
42.29068,-83.74796,26
42.29068,-83.74795,24
42.29068,-83.74794,20
42.29068,-83.74793,11
42.29068,-83.74792,39
42.29068,-83.74791,24
42.29068,-83.7479,28
42.29068,-83.74789,69
42.29068,-83.74788,46
42.29068,-83.74787,39
42.29068,-83.74786,43
42.29068,-83.74785,7
42.29068,-83.74784,2
42.29068,-83.74735,1
42.29068,-83.74728,1
42.29068,-83.74716,4
42.29068,-83.74715,10
42.29068,-83.74714,28
42.29068,-83.74713,102
42.29068,-83.74712,374
42.29068,-83.74711,77
42.29068,-83.7471,146
42.29068,-83.74709,717
42.29068,-83.74708,483
42.29068,-83.74707,202
42.29068,-83.74706,245
42.29068,-83.74705,174
42.29068,-83.74704,127
42.29068,-83.74703,84
42.29068,-83.74702,282
42.29068,-83.74701,277
42.29068,-83.747,243
42.29068,-83.74699,197
42.29068,-83.74698,30
42.29068,-83.74697,9
42.29068,-83.74696,6
42.29068,-83.74695,2
42.29068,-83.74694,1
42.29068,-83.74693,1
42.29068,-83.74691,1
42.29068,-83.7469,1
42.29068,-83.74689,3
42.29069,-83.75266,3
42.29069,-83.75265,5
42.29069,-83.75264,8
42.29069,-83.75263,14
42.29069,-83.75262,46
42.29069,-83.75261,27
42.29069,-83.7526,37
42.29069,-83.75259,53
42.29069,-83.75258,17
42.29069,-83.75257,8
42.29069,-83.75256,7
42.29069,-83.75105,2
42.29069,-83.75104,5
42.29069,-83.75103,12
42.29069,-83.75102,14
42.29069,-83.75101,28
42.29069,-83.751,2
42.29069,-83.75099,1
42.29069,-83.75098,2
42.29069,-83.74916,2
42.29069,-83.74914,1
42.29069,-83.74805,1
42.29069,-83.74804,1
42.29069,-83.74801,1
42.29069,-83.748,1
42.29069,-83.74799,8
42.29069,-83.74798,7
42.29069,-83.74797,10
42.29069,-83.74796,27
42.29069,-83.74795,10
42.29069,-83.74794,8
42.29069,-83.74793,9
42.29069,-83.74792,34
42.29069,-83.74791,17
42.29069,-83.7479,25
42.29069,-83.74789,59
42.29069,-83.74788,15
42.29069,-83.74787,7
42.29069,-83.74786,3
42.29069,-83.74716,1
42.29069,-83.74715,3
42.29069,-83.74714,26
42.29069,-83.74713,80
42.29069,-83.74712,255
42.29069,-83.74711,63
42.29069,-83.7471,116
42.29069,-83.74709,553
42.29069,-83.74708,292
42.29069,-83.74707,109
42.29069,-83.74706,144
42.29069,-83.74705,129
42.29069,-83.74704,100
42.29069,-83.74703,65
42.29069,-83.74702,182
42.29069,-83.74701,209
42.29069,-83.747,148
42.29069,-83.74699,105
42.29069,-83.74698,10
42.29069,-83.74697,7
42.29069,-83.74696,9
42.29069,-83.74695,2
42.29069,-83.74694,1
42.29069,-83.74693,1
42.29069,-83.74692,3
42.29069,-83.74689,3
42.2907,-83.75266,3
42.2907,-83.75265,8
42.2907,-83.75264,12
42.2907,-83.75263,22
42.2907,-83.75262,72
42.2907,-83.75261,40
42.2907,-83.7526,55
42.2907,-83.75259,92
42.2907,-83.75258,21
42.2907,-83.75257,8
42.2907,-83.75256,9
42.2907,-83.75255,1
42.2907,-83.75105,6
42.2907,-83.75104,15
42.2907,-83.75103,17
42.2907,-83.75102,22
42.2907,-83.75101,40
42.2907,-83.751,2
42.2907,-83.75099,1
42.2907,-83.75098,2
42.2907,-83.74918,1
42.2907,-83.74917,2
42.2907,-83.74916,2
42.2907,-83.74915,2
42.2907,-83.74808,1
42.2907,-83.74807,1
42.2907,-83.74805,2
42.2907,-83.74802,4
42.2907,-83.74801,6
42.2907,-83.748,8
42.2907,-83.74799,33
42.2907,-83.74798,17
42.2907,-83.74797,20
42.2907,-83.74796,33
42.2907,-83.74795,18
42.2907,-83.74794,25
42.2907,-83.74793,28
42.2907,-83.74792,64
42.2907,-83.74791,49
42.2907,-83.7479,39
42.2907,-83.74789,39
42.2907,-83.74788,2
42.2907,-83.74786,1
42.2907,-83.74735,1
42.2907,-83.74728,1
42.2907,-83.74717,1
42.2907,-83.74716,5
42.2907,-83.74715,10
42.2907,-83.74714,39
42.2907,-83.74713,115
42.2907,-83.74712,354
42.2907,-83.74711,73
42.2907,-83.7471,143
42.2907,-83.74709,806
42.2907,-83.74708,382
42.2907,-83.74707,147
42.2907,-83.74706,220
42.2907,-83.74705,176
42.2907,-83.74704,135
42.2907,-83.74703,80
42.2907,-83.74702,296
42.2907,-83.74701,276
42.2907,-83.747,212
42.2907,-83.74699,184
42.2907,-83.74698,23
42.2907,-83.74697,13
42.2907,-83.74696,5
42.2907,-83.74695,4
42.2907,-83.74693,3
42.2907,-83.7469,1
42.2907,-83.74689,1
42.29071,-83.75266,3
42.29071,-83.75265,7
42.29071,-83.75264,12
42.29071,-83.75263,25
42.29071,-83.75262,69
42.29071,-83.75261,43
42.29071,-83.7526,53
42.29071,-83.75259,81
42.29071,-83.75258,19
42.29071,-83.75257,8
42.29071,-83.75256,8
42.29071,-83.75255,2
42.29071,-83.75105,7
42.29071,-83.75104,11
42.29071,-83.75103,19
42.29071,-83.75102,15
42.29071,-83.75101,38
42.29071,-83.751,2
42.29071,-83.75099,1
42.29071,-83.75098,4
42.29071,-83.74918,4
42.29071,-83.74917,2
42.29071,-83.74915,1
42.29071,-83.74811,1
42.29071,-83.7481,1
42.29071,-83.74809,1
42.29071,-83.74808,1
42.29071,-83.74807,1
42.29071,-83.74805,1
42.29071,-83.74804,2
42.29071,-83.74803,3
42.29071,-83.74802,18
42.29071,-83.74801,14
42.29071,-83.748,21
42.29071,-83.74799,29
42.29071,-83.74798,19
42.29071,-83.74797,18
42.29071,-83.74796,42
42.29071,-83.74795,34
42.29071,-83.74794,34
42.29071,-83.74793,40
42.29071,-83.74792,75
42.29071,-83.74791,18
42.29071,-83.7479,7
42.29071,-83.74789,2
42.29071,-83.74728,1
42.29071,-83.74718,1
42.29071,-83.74717,2
42.29071,-83.74716,2
42.29071,-83.74715,14
42.29071,-83.74714,45
42.29071,-83.74713,126
42.29071,-83.74712,352
42.29071,-83.74711,79
42.29071,-83.7471,154
42.29071,-83.74709,857
42.29071,-83.74708,389
42.29071,-83.74707,118
42.29071,-83.74706,230
42.29071,-83.74705,186
42.29071,-83.74704,113
42.29071,-83.74703,96
42.29071,-83.74702,326
42.29071,-83.74701,297
42.29071,-83.747,197
42.29071,-83.74699,158
42.29071,-83.74698,19
42.29071,-83.74697,16
42.29071,-83.74696,1
42.29071,-83.74695,4
42.29071,-83.74693,3
42.29071,-83.74692,1
42.29071,-83.74689,2
42.29071,-83.74449,2
42.29072,-83.75266,2
42.29072,-83.75265,2
42.29072,-83.75264,4
42.29072,-83.75263,16
42.29072,-83.75262,51
42.29072,-83.75261,30
42.29072,-83.7526,30
42.29072,-83.75259,54
42.29072,-83.75258,12
42.29072,-83.75257,3
42.29072,-83.75256,7
42.29072,-83.75255,1
42.29072,-83.75105,5
42.29072,-83.75104,9
42.29072,-83.75103,13
42.29072,-83.75102,14
42.29072,-83.75101,21
42.29072,-83.751,1
42.29072,-83.75099,1
42.29072,-83.74919,2
42.29072,-83.74918,2
42.29072,-83.74916,1
42.29072,-83.74812,1
42.29072,-83.74809,1
42.29072,-83.74805,4
42.29072,-83.74804,5
42.29072,-83.74803,7
42.29072,-83.74802,22
42.29072,-83.74801,13
42.29072,-83.748,10
42.29072,-83.74799,22
42.29072,-83.74798,12
42.29072,-83.74797,13
42.29072,-83.74796,47
42.29072,-83.74795,36
42.29072,-83.74794,29
42.29072,-83.74793,22
42.29072,-83.74792,7
42.29072,-83.74791,1
42.29072,-83.74735,1
42.29072,-83.74718,1
42.29072,-83.74716,1
42.29072,-83.74715,11
42.29072,-83.74714,40
42.29072,-83.74713,108
42.29072,-83.74712,251
42.29072,-83.74711,64
42.29072,-83.7471,129
42.29072,-83.74709,518
42.29072,-83.74708,234
42.29072,-83.74707,94
42.29072,-83.74706,138
42.29072,-83.74705,104
42.29072,-83.74704,98
42.29072,-83.74703,59
42.29072,-83.74702,209
42.29072,-83.74701,206
42.29072,-83.747,128
42.29072,-83.74699,112
42.29072,-83.74698,7
42.29072,-83.74697,13
42.29072,-83.74696,3
42.29072,-83.74695,3
42.29072,-83.74693,2
42.29072,-83.7469,1
42.29072,-83.74689,1
42.29072,-83.74167,4
42.29073,-83.75266,3
42.29073,-83.75265,7
42.29073,-83.75264,14
42.29073,-83.75263,25
42.29073,-83.75262,69
42.29073,-83.75261,42
42.29073,-83.7526,54
42.29073,-83.75259,85
42.29073,-83.75258,17
42.29073,-83.75257,9
42.29073,-83.75256,8
42.29073,-83.75255,1
42.29073,-83.75105,7
42.29073,-83.75104,13
42.29073,-83.75103,20
42.29073,-83.75102,21
42.29073,-83.75101,35
42.29073,-83.751,2
42.29073,-83.75099,1
42.29073,-83.75098,4
42.29073,-83.74921,1
42.29073,-83.7492,1
42.29073,-83.74919,1
42.29073,-83.74918,2
42.29073,-83.74916,2
42.29073,-83.74813,1
42.29073,-83.74812,1
42.29073,-83.74811,1
42.29073,-83.7481,1
42.29073,-83.74808,1
42.29073,-83.74807,3
42.29073,-83.74806,3
42.29073,-83.74805,14
42.29073,-83.74804,13
42.29073,-83.74803,21
42.29073,-83.74802,28
42.29073,-83.74801,14
42.29073,-83.748,14
42.29073,-83.74799,42
42.29073,-83.74798,30
42.29073,-83.74797,40
42.29073,-83.74796,75
42.29073,-83.74795,28
42.29073,-83.74794,13
42.29073,-83.74793,3
42.29073,-83.74792,1
42.29073,-83.74728,1
42.29073,-83.74718,1
42.29073,-83.74717,2
42.29073,-83.74716,4
42.29073,-83.74715,21
42.29073,-83.74714,41
42.29073,-83.74713,128
42.29073,-83.74712,344
42.29073,-83.74711,88
42.29073,-83.7471,218
42.29073,-83.74709,770
42.29073,-83.74708,307
42.29073,-83.74707,130
42.29073,-83.74706,229
42.29073,-83.74705,191
42.29073,-83.74704,100
42.29073,-83.74703,96
42.29073,-83.74702,348
42.29073,-83.74701,290
42.29073,-83.747,169
42.29073,-83.74699,143
42.29073,-83.74698,15
42.29073,-83.74697,10
42.29073,-83.74696,2
42.29073,-83.74695,4
42.29073,-83.74693,4
42.29073,-83.74692,1
42.29073,-83.7469,1
42.29073,-83.74689,3
42.29073,-83.74566,4
42.29074,-83.75266,4
42.29074,-83.75265,7
42.29074,-83.75264,10
42.29074,-83.75263,27
42.29074,-83.75262,63
42.29074,-83.75261,45
42.29074,-83.7526,50
42.29074,-83.75259,92
42.29074,-83.75258,14
42.29074,-83.75257,12
42.29074,-83.75256,4
42.29074,-83.75255,1
42.29074,-83.75105,10
42.29074,-83.75104,7
42.29074,-83.75103,23
42.29074,-83.75102,26
42.29074,-83.75101,31
42.29074,-83.751,3
42.29074,-83.75099,1
42.29074,-83.75098,2
42.29074,-83.74921,2
42.29074,-83.7492,2
42.29074,-83.74919,2
42.29074,-83.74918,2
42.29074,-83.74815,1
42.29074,-83.74814,1
42.29074,-83.74813,1
42.29074,-83.74812,1
42.29074,-83.74809,5
42.29074,-83.74808,4
42.29074,-83.74807,6
42.29074,-83.74806,12
42.29074,-83.74805,41
42.29074,-83.74804,15
42.29074,-83.74803,20
42.29074,-83.74802,34
42.29074,-83.74801,28
42.29074,-83.748,22
42.29074,-83.74799,79
42.29074,-83.74798,39
42.29074,-83.74797,37
42.29074,-83.74796,30
42.29074,-83.74795,2
42.29074,-83.74736,1
42.29074,-83.74716,5
42.29074,-83.74715,18
42.29074,-83.74714,67
42.29074,-83.74713,168
42.29074,-83.74712,302
42.29074,-83.74711,212
42.29074,-83.7471,215
42.29074,-83.74709,777
42.29074,-83.74708,261
42.29074,-83.74707,137
42.29074,-83.74706,241
42.29074,-83.74705,162
42.29074,-83.74704,116
42.29074,-83.74703,82
42.29074,-83.74702,354
42.29074,-83.74701,305
42.29074,-83.747,167
42.29074,-83.74699,117
42.29074,-83.74698,15
42.29074,-83.74697,19
42.29074,-83.74696,1
42.29074,-83.74695,2
42.29074,-83.74694,1
42.29074,-83.74693,4
42.29074,-83.74692,2
42.29074,-83.74689,3
42.29075,-83.75266,4
42.29075,-83.75265,4
42.29075,-83.75264,10
42.29075,-83.75263,22
42.29075,-83.75262,54
42.29075,-83.75261,29
42.29075,-83.7526,33
42.29075,-83.75259,58
42.29075,-83.75258,7
42.29075,-83.75257,6
42.29075,-83.75256,4
42.29075,-83.75105,8
42.29075,-83.75104,4
42.29075,-83.75103,13
42.29075,-83.75102,17
42.29075,-83.75101,10
42.29075,-83.751,1
42.29075,-83.75098,2
42.29075,-83.74922,1
42.29075,-83.74921,1
42.29075,-83.7492,1
42.29075,-83.74919,1
42.29075,-83.74817,1
42.29075,-83.74816,1
42.29075,-83.74815,1
42.29075,-83.74811,1
42.29075,-83.7481,2
42.29075,-83.74809,7
42.29075,-83.74808,6
42.29075,-83.74807,15
42.29075,-83.74806,16
42.29075,-83.74805,18
42.29075,-83.74804,13
42.29075,-83.74803,9
42.29075,-83.74802,30
42.29075,-83.74801,24
42.29075,-83.748,28
42.29075,-83.74799,50
42.29075,-83.74798,9
42.29075,-83.74797,3
42.29075,-83.74796,1
42.29075,-83.74728,1
42.29075,-83.74717,2
42.29075,-83.74716,3
42.29075,-83.74715,17
42.29075,-83.74714,50
42.29075,-83.74713,122
42.29075,-83.74712,231
42.29075,-83.74711,73
42.29075,-83.7471,141
42.29075,-83.74709,582
42.29075,-83.74708,163
42.29075,-83.74707,79
42.29075,-83.74706,170
42.29075,-83.74705,109
42.29075,-83.74704,73
42.29075,-83.74703,50
42.29075,-83.74702,267
42.29075,-83.74701,191
42.29075,-83.747,116
42.29075,-83.74699,66
42.29075,-83.74698,4
42.29075,-83.74697,10
42.29075,-83.74696,2
42.29075,-83.74694,1
42.29075,-83.74693,1
42.29075,-83.74691,1
42.29075,-83.74578,2
42.29076,-83.75266,4
42.29076,-83.75265,7
42.29076,-83.75264,15
42.29076,-83.75263,26
42.29076,-83.75262,76
