lat,lon,count
42.2883,-83.74522,238
42.2883,-83.74521,134
42.2883,-83.7452,115
42.2883,-83.74519,85
42.2883,-83.74518,37
42.2883,-83.74517,34
42.2883,-83.74516,53
42.2883,-83.74515,37
42.2883,-83.74514,45
42.2883,-83.74513,37
42.2883,-83.74512,58
42.2883,-83.74511,52
42.2883,-83.7451,32
42.2883,-83.74509,51
42.2883,-83.74508,65
42.2883,-83.74507,92
42.2883,-83.74506,131
42.2883,-83.74505,82
42.2883,-83.74504,63
42.2883,-83.74503,56
42.2883,-83.74502,37
42.2883,-83.74501,22
42.2883,-83.745,18
42.2883,-83.74499,5
42.2883,-83.74498,4
42.2883,-83.74497,2
42.2883,-83.74496,4
42.2883,-83.74495,3
42.2883,-83.74494,4
42.2883,-83.74492,1
42.2883,-83.74491,1
42.28831,-83.74983,1
42.28831,-83.74982,1
42.28831,-83.74978,1
42.28831,-83.74975,1
42.28831,-83.74764,1
42.28831,-83.74759,1
42.28831,-83.74756,1
42.28831,-83.74755,3
42.28831,-83.74754,8
42.28831,-83.74753,27
42.28831,-83.74752,79
42.28831,-83.74751,118
42.28831,-83.7475,49
42.28831,-83.74749,41
42.28831,-83.74748,63
42.28831,-83.74747,118
42.28831,-83.74746,46
42.28831,-83.74745,11
42.28831,-83.74744,149
42.28831,-83.74743,247
42.28831,-83.74742,180
42.28831,-83.74741,112
42.28831,-83.7474,147
42.28831,-83.74739,260
42.28831,-83.74738,418
42.28831,-83.74737,124
42.28831,-83.74736,11
42.28831,-83.74735,3
42.28831,-83.74734,5
42.28831,-83.74731,1
42.28831,-83.74706,2
42.28831,-83.74705,4
42.28831,-83.74704,1
42.28831,-83.74703,5
42.28831,-83.74702,7
42.28831,-83.74701,9
42.28831,-83.747,6
42.28831,-83.74699,13
42.28831,-83.74698,15
42.28831,-83.74697,21
42.28831,-83.74696,45
42.28831,-83.74695,37
42.28831,-83.74694,50
42.28831,-83.74693,79
42.28831,-83.74692,52
42.28831,-83.74691,69
42.28831,-83.7469,78
42.28831,-83.74689,129
42.28831,-83.74688,97
42.28831,-83.74687,134
42.28831,-83.74686,217
42.28831,-83.74685,92
42.28831,-83.74684,118
42.28831,-83.74683,29
42.28831,-83.74682,15
42.28831,-83.74681,43
42.28831,-83.7468,17
42.28831,-83.74679,40
42.28831,-83.74678,6
42.28831,-83.74677,2
42.28831,-83.74676,1
42.28831,-83.74675,1
42.28831,-83.74674,3
42.28831,-83.74673,2
42.28831,-83.7467,1
42.28831,-83.74669,1
42.28831,-83.74636,1
42.28831,-83.74635,1
42.28831,-83.74591,2
42.28831,-83.7459,14
42.28831,-83.74589,7
42.28831,-83.74588,21
42.28831,-83.74587,11
42.28831,-83.74586,17
42.28831,-83.74585,7
42.28831,-83.74584,12
42.28831,-83.74583,46
42.28831,-83.74582,33
42.28831,-83.74581,23
42.28831,-83.7458,6
42.28831,-83.74579,2
42.28831,-83.74542,1
42.28831,-83.7454,2
42.28831,-83.74538,5
42.28831,-83.74537,2
42.28831,-83.74536,4
42.28831,-83.74535,5
42.28831,-83.74534,7
42.28831,-83.74533,13
42.28831,-83.74532,26
42.28831,-83.74531,28
42.28831,-83.7453,68
42.28831,-83.74529,137
42.28831,-83.74528,146
42.28831,-83.74527,212
42.28831,-83.74526,191
42.28831,-83.74525,247
42.28831,-83.74524,147
42.28831,-83.74523,112
42.28831,-83.74522,92
42.28831,-83.74521,41
42.28831,-83.7452,34
42.28831,-83.74519,47
42.28831,-83.74518,35
42.28831,-83.74517,49
42.28831,-83.74516,55
42.28831,-83.74515,35
42.28831,-83.74514,42
42.28831,-83.74513,39
42.28831,-83.74512,68
42.28831,-83.74511,69
42.28831,-83.7451,156
42.28831,-83.74509,180
42.28831,-83.74508,131
42.28831,-83.74507,67
42.28831,-83.74506,58
42.28831,-83.74505,33
42.28831,-83.74504,26
42.28831,-83.74503,26
42.28831,-83.74502,8
42.28831,-83.74501,6
42.28831,-83.745,3
42.28831,-83.74499,6
42.28831,-83.74498,2
42.28831,-83.74497,4
42.28831,-83.74496,1
42.28831,-83.74495,1
42.28831,-83.74493,1
42.28831,-83.74491,1
42.28832,-83.74983,1
42.28832,-83.74981,1
42.28832,-83.74978,1
42.28832,-83.74766,1
42.28832,-83.74758,1
42.28832,-83.74755,2
42.28832,-83.74754,5
42.28832,-83.74753,9
42.28832,-83.74752,37
42.28832,-83.74751,93
42.28832,-83.7475,53
42.28832,-83.74749,38
42.28832,-83.74748,39
42.28832,-83.74747,99
42.28832,-83.74746,49
42.28832,-83.74745,19
42.28832,-83.74744,46
42.28832,-83.74743,133
42.28832,-83.74742,96
42.28832,-83.74741,200
42.28832,-83.7474,149
42.28832,-83.74739,406
42.28832,-83.74738,389
42.28832,-83.74737,185
42.28832,-83.74736,139
42.28832,-83.74735,3
42.28832,-83.74734,5
42.28832,-83.74733,2
42.28832,-83.7473,1
42.28832,-83.74709,2
42.28832,-83.74708,1
42.28832,-83.74707,4
42.28832,-83.74706,4
42.28832,-83.74705,3
42.28832,-83.74704,2
42.28832,-83.74703,6
42.28832,-83.74702,16
42.28832,-83.74701,19
42.28832,-83.747,15
42.28832,-83.74699,24
42.28832,-83.74698,36
42.28832,-83.74697,35
42.28832,-83.74696,54
42.28832,-83.74695,55
42.28832,-83.74694,61
42.28832,-83.74693,84
42.28832,-83.74692,116
42.28832,-83.74691,145
42.28832,-83.7469,137
42.28832,-83.74689,190
42.28832,-83.74688,160
42.28832,-83.74687,130
42.28832,-83.74686,225
42.28832,-83.74685,82
42.28832,-83.74684,10
42.28832,-83.74683,9
42.28832,-83.74682,5
42.28832,-83.74681,1
42.28832,-83.7468,2
42.28832,-83.74678,2
42.28832,-83.74677,3
42.28832,-83.74671,1
42.28832,-83.74635,1
42.28832,-83.7459,2
42.28832,-83.74589,6
42.28832,-83.74588,19
42.28832,-83.74587,13
42.28832,-83.74586,8
42.28832,-83.74585,10
42.28832,-83.74584,7
42.28832,-83.74583,28
42.28832,-83.74582,27
42.28832,-83.74581,29
42.28832,-83.7458,14
42.28832,-83.74579,2
42.28832,-83.74547,1
42.28832,-83.74546,1
42.28832,-83.74543,2
42.28832,-83.74542,1
42.28832,-83.74541,4
42.28832,-83.7454,1
42.28832,-83.74539,3
42.28832,-83.74538,5
42.28832,-83.74537,6
42.28832,-83.74536,6
42.28832,-83.74535,27
42.28832,-83.74534,26
42.28832,-83.74533,50
42.28832,-83.74532,119
42.28832,-83.74531,127
42.28832,-83.7453,166
42.28832,-83.74529,246
42.28832,-83.74528,119
42.28832,-83.74527,103
42.28832,-83.74526,66
42.28832,-83.74525,76
42.28832,-83.74524,40
42.28832,-83.74523,29
42.28832,-83.74522,33
42.28832,-83.74521,31
42.28832,-83.7452,31
42.28832,-83.74519,38
42.28832,-83.74518,33
42.28832,-83.74517,45
42.28832,-83.74516,47
42.28832,-83.74515,38
42.28832,-83.74514,467
42.28832,-83.74513,67
42.28832,-83.74512,109
42.28832,-83.74511,71
42.28832,-83.7451,48
42.28832,-83.74509,68
42.28832,-83.74508,27
42.28832,-83.74507,18
42.28832,-83.74506,20
42.28832,-83.74505,5
42.28832,-83.74504,10
42.28832,-83.74503,3
42.28832,-83.74502,2
42.28832,-83.74501,2
42.28832,-83.745,6
42.28832,-83.74499,1
42.28832,-83.74497,1
42.28832,-83.74494,1
42.28832,-83.74493,1
42.28833,-83.7498,1
42.28833,-83.74979,1
42.28833,-83.74976,1
42.28833,-83.74765,1
42.28833,-83.74758,1
42.28833,-83.74755,1
42.28833,-83.74754,5
42.28833,-83.74753,7
42.28833,-83.74752,37
42.28833,-83.74751,121
42.28833,-83.7475,65
42.28833,-83.74749,56
42.28833,-83.74748,42
42.28833,-83.74747,109
42.28833,-83.74746,87
42.28833,-83.74745,31
42.28833,-83.74744,39
42.28833,-83.74743,241
42.28833,-83.74742,242
42.28833,-83.74741,69
42.28833,-83.7474,125
42.28833,-83.74739,242
42.28833,-83.74738,609
42.28833,-83.74737,127
42.28833,-83.74736,134
42.28833,-83.74735,10
42.28833,-83.74734,4
42.28833,-83.74733,4
42.28833,-83.7473,2
42.28833,-83.74712,1
42.28833,-83.74711,3
42.28833,-83.7471,3
42.28833,-83.74709,5
42.28833,-83.74708,3
42.28833,-83.74707,7
42.28833,-83.74706,11
42.28833,-83.74705,6
42.28833,-83.74704,19
42.28833,-83.74703,16
42.28833,-83.74702,33
42.28833,-83.74701,40
42.28833,-83.747,41
42.28833,-83.74699,74
42.28833,-83.74698,60
42.28833,-83.74697,72
42.28833,-83.74696,147
42.28833,-83.74695,119
42.28833,-83.74694,123
42.28833,-83.74693,164
42.28833,-83.74692,103
42.28833,-83.74691,194
42.28833,-83.7469,80
42.28833,-83.74689,63
42.28833,-83.74688,30
42.28833,-83.74687,25
42.28833,-83.74686,37
42.28833,-83.74685,33
42.28833,-83.74684,37
42.28833,-83.74683,3
42.28833,-83.74682,1
42.28833,-83.74681,2
42.28833,-83.7468,3
42.28833,-83.74679,1
42.28833,-83.74676,1
42.28833,-83.74675,1
42.28833,-83.74667,2
42.28833,-83.74633,1
42.28833,-83.7459,2
42.28833,-83.74589,2
42.28833,-83.74588,13
42.28833,-83.74587,16
42.28833,-83.74586,20
42.28833,-83.74585,24
42.28833,-83.74584,10
42.28833,-83.74583,19
42.28833,-83.74582,44
42.28833,-83.74581,109
42.28833,-83.7458,57
42.28833,-83.74579,7
42.28833,-83.74578,7
42.28833,-83.7455,1
42.28833,-83.74549,1
42.28833,-83.74548,1
42.28833,-83.74546,1
42.28833,-83.74545,3
42.28833,-83.74544,1
42.28833,-83.74543,3
42.28833,-83.74542,5
42.28833,-83.74541,7
42.28833,-83.7454,5
42.28833,-83.74539,8
42.28833,-83.74538,23
42.28833,-83.74537,30
42.28833,-83.74536,45
42.28833,-83.74535,123
42.28833,-83.74534,152
42.28833,-83.74533,197
42.28833,-83.74532,323
42.28833,-83.74531,182
42.28833,-83.7453,187
42.28833,-83.74529,162
42.28833,-83.74528,78
42.28833,-83.74527,61
42.28833,-83.74526,36
42.28833,-83.74525,61
42.28833,-83.74524,43
42.28833,-83.74523,28
42.28833,-83.74522,52
42.28833,-83.74521,46
42.28833,-83.7452,49
42.28833,-83.74519,61
42.28833,-83.74518,43
42.28833,-83.74517,101
42.28833,-83.74516,113
42.28833,-83.74515,96
42.28833,-83.74514,105
42.28833,-83.74513,70
42.28833,-83.74512,100
42.28833,-83.74511,120
42.28833,-83.7451,39
42.28833,-83.74509,24
42.28833,-83.74508,12
42.28833,-83.74507,3
42.28833,-83.74506,7
42.28833,-83.74505,1
42.28833,-83.74504,5
42.28833,-83.74503,5
42.28833,-83.74502,2
42.28833,-83.74501,1
42.28833,-83.745,1
42.28833,-83.74491,1
42.28834,-83.74978,1
42.28834,-83.74976,2
42.28834,-83.74765,1
42.28834,-83.74763,1
42.28834,-83.74754,4
42.28834,-83.74753,4
42.28834,-83.74752,14
42.28834,-83.74751,74
42.28834,-83.7475,64
42.28834,-83.74749,58
42.28834,-83.74748,29
42.28834,-83.74747,88
42.28834,-83.74746,79
42.28834,-83.74745,44
42.28834,-83.74744,15
42.28834,-83.74743,109
42.28834,-83.74742,189
42.28834,-83.74741,199
42.28834,-83.7474,129
42.28834,-83.74739,132
42.28834,-83.74738,593
42.28834,-83.74737,330
42.28834,-83.74736,249
42.28834,-83.74735,100
42.28834,-83.74734,2
42.28834,-83.74733,3
42.28834,-83.7473,2
42.28834,-83.74714,3
42.28834,-83.74713,1
42.28834,-83.74712,4
42.28834,-83.74711,3
42.28834,-83.7471,5
42.28834,-83.74709,7
42.28834,-83.74708,10
42.28834,-83.74707,13
42.28834,-83.74706,24
42.28834,-83.74705,13
42.28834,-83.74704,27
42.28834,-83.74703,21
42.28834,-83.74702,60
42.28834,-83.74701,50
42.28834,-83.747,49
42.28834,-83.74699,80
42.28834,-83.74698,162
42.28834,-83.74697,90
42.28834,-83.74696,389
42.28834,-83.74695,184
42.28834,-83.74694,199
42.28834,-83.74693,174
42.28834,-83.74692,45
42.28834,-83.74691,28
42.28834,-83.7469,52
42.28834,-83.74689,24
42.28834,-83.74688,7
42.28834,-83.74687,4
42.28834,-83.74686,21
42.28834,-83.74685,1
42.28834,-83.74683,2
42.28834,-83.74682,2
42.28834,-83.74679,1
42.28834,-83.74677,1
42.28834,-83.74667,8
42.28834,-83.74633,1
42.28834,-83.7459,1
42.28834,-83.74589,2
42.28834,-83.74588,5
42.28834,-83.74587,9
42.28834,-83.74586,22
42.28834,-83.74585,8
42.28834,-83.74584,9
42.28834,-83.74583,18
42.28834,-83.74582,21
42.28834,-83.74581,26
42.28834,-83.7458,77
42.28834,-83.74579,33
42.28834,-83.74578,12
42.28834,-83.74577,17
42.28834,-83.74552,1
42.28834,-83.74551,2
42.28834,-83.74548,3
42.28834,-83.74547,1
42.28834,-83.74546,1
42.28834,-83.74545,2
42.28834,-83.74544,4
42.28834,-83.74543,4
42.28834,-83.74542,4
42.28834,-83.74541,15
42.28834,-83.7454,22
42.28834,-83.74539,20
42.28834,-83.74538,81
42.28834,-83.74537,99
42.28834,-83.74536,123
42.28834,-83.74535,252
42.28834,-83.74534,181
42.28834,-83.74533,181
42.28834,-83.74532,178
42.28834,-83.74531,81
42.28834,-83.7453,49
42.28834,-83.74529,48
42.28834,-83.74528,28
42.28834,-83.74527,31
42.28834,-83.74526,26
42.28834,-83.74525,42
42.28834,-83.74524,21
42.28834,-83.74523,26
42.28834,-83.74522,75
42.28834,-83.74521,284
42.28834,-83.7452,32
42.28834,-83.74519,106
42.28834,-83.74518,65
42.28834,-83.74517,150
42.28834,-83.74516,113
42.28834,-83.74515,48
42.28834,-83.74514,124
42.28834,-83.74513,31
42.28834,-83.74512,27
42.28834,-83.74511,17
42.28834,-83.7451,106
42.28834,-83.74509,4
42.28834,-83.74508,4
42.28834,-83.74507,1
42.28834,-83.74506,4
42.28834,-83.74505,1
42.28834,-83.74504,2
42.28834,-83.74494,1
42.28835,-83.74757,1
42.28835,-83.74754,3
42.28835,-83.74753,3
42.28835,-83.74752,5
42.28835,-83.74751,58
42.28835,-83.7475,87
42.28835,-83.74749,70
42.28835,-83.74748,45
42.28835,-83.74747,82
42.28835,-83.74746,108
42.28835,-83.74745,75
42.28835,-83.74744,31
42.28835,-83.74743,125
42.28835,-83.74742,190
42.28835,-83.74741,537
42.28835,-83.7474,57
42.28835,-83.74739,152
42.28835,-83.74738,522
42.28835,-83.74737,242
42.28835,-83.74736,166
42.28835,-83.74735,53
42.28835,-83.74734,4
42.28835,-83.74732,3
42.28835,-83.74729,2
42.28835,-83.74717,2
42.28835,-83.74716,5
42.28835,-83.74715,7
42.28835,-83.74714,4
42.28835,-83.74713,5
42.28835,-83.74712,13
42.28835,-83.74711,12
42.28835,-83.7471,16
42.28835,-83.74709,24
42.28835,-83.74708,17
42.28835,-83.74707,32
42.28835,-83.74706,63
42.28835,-83.74705,49
42.28835,-83.74704,55
42.28835,-83.74703,52
42.28835,-83.74702,115
42.28835,-83.74701,132
42.28835,-83.747,93
42.28835,-83.74699,198
42.28835,-83.74698,134
42.28835,-83.74697,136
42.28835,-83.74696,198
42.28835,-83.74695,151
42.28835,-83.74694,74
42.28835,-83.74693,182
42.28835,-83.74692,23
42.28835,-83.74691,20
42.28835,-83.7469,10
42.28835,-83.74689,6
42.28835,-83.74688,5
42.28835,-83.74686,3
42.28835,-83.74685,2
42.28835,-83.74684,2
42.28835,-83.74681,1
42.28835,-83.74667,8
42.28835,-83.74666,5
42.28835,-83.74589,1
42.28835,-83.74588,5
42.28835,-83.74587,16
42.28835,-83.74586,20
42.28835,-83.74585,26
42.28835,-83.74584,13
42.28835,-83.74583,16
42.28835,-83.74582,16
42.28835,-83.74581,28
42.28835,-83.7458,69
42.28835,-83.74579,62
42.28835,-83.74578,57
42.28835,-83.74577,30
42.28835,-83.74576,8
42.28835,-83.74556,1
42.28835,-83.74555,1
42.28835,-83.74554,1
42.28835,-83.74551,3
42.28835,-83.7455,3
42.28835,-83.74549,3
42.28835,-83.74548,4
42.28835,-83.74547,3
42.28835,-83.74546,4
42.28835,-83.74545,12
42.28835,-83.74544,18
42.28835,-83.74543,29
42.28835,-83.74542,33
42.28835,-83.74541,125
42.28835,-83.7454,117
42.28835,-83.74539,163
42.28835,-83.74538,287
42.28835,-83.74537,249
42.28835,-83.74536,185
42.28835,-83.74535,211
42.28835,-83.74534,101
42.28835,-83.74533,73
42.28835,-83.74532,53
42.28835,-83.74531,45
42.28835,-83.7453,44
42.28835,-83.74529,59
42.28835,-83.74528,30
42.28835,-83.74527,34
42.28835,-83.74526,41
42.28835,-83.74525,68
42.28835,-83.74524,49
42.28835,-83.74523,51
42.28835,-83.74522,87
42.28835,-83.74521,91
42.28835,-83.7452,96
42.28835,-83.74519,100
42.28835,-83.74518,137
42.28835,-83.74517,78
42.28835,-83.74516,52
42.28835,-83.74515,26
42.28835,-83.74514,24
42.28835,-83.74513,14
42.28835,-83.74512,9
42.28835,-83.74511,4
42.28835,-83.7451,3
42.28835,-83.74509,6
42.28835,-83.74508,5
42.28835,-83.74507,1
42.28835,-83.74506,1
42.28835,-83.74505,1
42.28836,-83.74977,1
42.28836,-83.74975,1
42.28836,-83.74974,1
42.28836,-83.74971,1
42.28836,-83.74962,1
42.28836,-83.74764,1
42.28836,-83.74757,1
42.28836,-83.74754,1
42.28836,-83.74753,3
42.28836,-83.74752,8
42.28836,-83.74751,37
42.28836,-83.7475,81
42.28836,-83.74749,97
42.28836,-83.74748,59
42.28836,-83.74747,68
42.28836,-83.74746,100
42.28836,-83.74745,97
42.28836,-83.74744,52
42.28836,-83.74743,29
42.28836,-83.74742,67
42.28836,-83.74741,419
42.28836,-83.7474,129
42.28836,-83.74739,46
42.28836,-83.74738,298
42.28836,-83.74737,202
42.28836,-83.74736,184
42.28836,-83.74735,106
42.28836,-83.74734,16
42.28836,-83.74733,4
42.28836,-83.74732,3
42.28836,-83.74729,2
42.28836,-83.7472,2
42.28836,-83.74719,1
42.28836,-83.74718,4
42.28836,-83.74717,4
42.28836,-83.74716,3
42.28836,-83.74715,12
42.28836,-83.74714,17
42.28836,-83.74713,14
42.28836,-83.74712,20
42.28836,-83.74711,20
42.28836,-83.7471,36
42.28836,-83.74709,61
42.28836,-83.74708,52
42.28836,-83.74707,56
42.28836,-83.74706,74
42.28836,-83.74705,54
42.28836,-83.74704,78
42.28836,-83.74703,92
42.28836,-83.74702,289
42.28836,-83.74701,392
42.28836,-83.747,424
42.28836,-83.74699,382
42.28836,-83.74698,211
42.28836,-83.74697,163
42.28836,-83.74696,99
42.28836,-83.74695,47
42.28836,-83.74694,20
42.28836,-83.74693,11
42.28836,-83.74692,4
42.28836,-83.74691,4
42.28836,-83.7469,4
42.28836,-83.74689,1
42.28836,-83.74688,2
42.28836,-83.74687,2
42.28836,-83.74686,2
42.28836,-83.74685,1
42.28836,-83.74667,14
42.28836,-83.74632,1
42.28836,-83.74588,2
42.28836,-83.74587,12
42.28836,-83.74586,26
42.28836,-83.74585,24
42.28836,-83.74584,24
42.28836,-83.74583,27
42.28836,-83.74582,19
42.28836,-83.74581,27
42.28836,-83.7458,167
42.28836,-83.74579,87
42.28836,-83.74578,105
42.28836,-83.74577,64
42.28836,-83.74576,23
42.28836,-83.74575,22
42.28836,-83.74559,1
42.28836,-83.74557,1
42.28836,-83.74556,1
42.28836,-83.74555,1
42.28836,-83.74554,4
42.28836,-83.74553,2
42.28836,-83.74552,4
42.28836,-83.74551,4
42.28836,-83.7455,1
42.28836,-83.74549,4
42.28836,-83.74548,11
42.28836,-83.74547,16
42.28836,-83.74546,24
42.28836,-83.74545,55
42.28836,-83.74544,76
42.28836,-83.74543,121
42.28836,-83.74542,130
42.28836,-83.74541,280
42.28836,-83.7454,244
42.28836,-83.74539,195
42.28836,-83.74538,221
42.28836,-83.74537,113
42.28836,-83.74536,80
42.28836,-83.74535,68
42.28836,-83.74534,52
42.28836,-83.74533,44
42.28836,-83.74532,66
42.28836,-83.74531,43
42.28836,-83.7453,45
42.28836,-83.74529,64
42.28836,-83.74528,31
42.28836,-83.74527,49
42.28836,-83.74526,30
42.28836,-83.74525,76
42.28836,-83.74524,203
42.28836,-83.74523,90
42.28836,-83.74522,109
42.28836,-83.74521,79
42.28836,-83.7452,78
42.28836,-83.74519,65
42.28836,-83.74518,174
42.28836,-83.74517,25
42.28836,-83.74516,17
42.28836,-83.74515,8
42.28836,-83.74514,3
42.28836,-83.74513,2
42.28836,-83.74512,7
42.28836,-83.74511,4
42.28836,-83.7451,4
42.28836,-83.74509,1
42.28836,-83.74508,1
42.28836,-83.74504,1
42.28836,-83.745,1
42.28836,-83.74498,1
42.28837,-83.74974,1
42.28837,-83.74973,1
42.28837,-83.74969,1
42.28837,-83.74968,1
42.28837,-83.74967,1
42.28837,-83.74961,1
42.28837,-83.74764,1
42.28837,-83.74762,1
42.28837,-83.74757,1
42.28837,-83.74753,2
42.28837,-83.74752,2
42.28837,-83.74751,19
42.28837,-83.7475,51
42.28837,-83.74749,71
42.28837,-83.74748,55
42.28837,-83.74747,47
42.28837,-83.74746,48
42.28837,-83.74745,80
42.28837,-83.74744,62
42.28837,-83.74743,8
42.28837,-83.74742,26
42.28837,-83.74741,120
42.28837,-83.7474,67
42.28837,-83.74739,36
42.28837,-83.74738,88
42.28837,-83.74737,150
42.28837,-83.74736,139
42.28837,-83.74735,60
42.28837,-83.74734,25
42.28837,-83.74733,1
42.28837,-83.74732,1
42.28837,-83.74723,2
42.28837,-83.74722,4
42.28837,-83.74721,4
42.28837,-83.7472,1
42.28837,-83.74719,5
42.28837,-83.74718,9
42.28837,-83.74717,8
42.28837,-83.74716,13
42.28837,-83.74715,26
42.28837,-83.74714,60
42.28837,-83.74713,20
42.28837,-83.74712,45
42.28837,-83.74711,37
42.28837,-83.7471,43
42.28837,-83.74709,55
42.28837,-83.74708,47
42.28837,-83.74707,58
42.28837,-83.74706,86
42.28837,-83.74705,63
42.28837,-83.74704,102
42.28837,-83.74703,326
42.28837,-83.74702,529
42.28837,-83.74701,168
42.28837,-83.747,145
42.28837,-83.74699,268
42.28837,-83.74698,69
42.28837,-83.74697,27
42.28837,-83.74696,9
42.28837,-83.74695,1
42.28837,-83.74694,2
42.28837,-83.74693,3
42.28837,-83.74691,1
42.28837,-83.7469,2
42.28837,-83.74689,2
42.28837,-83.74688,1
42.28837,-83.74687,1
42.28837,-83.74631,1
42.28837,-83.74587,1
42.28837,-83.74586,12
42.28837,-83.74585,14
42.28837,-83.74584,13
42.28837,-83.74583,26
42.28837,-83.74582,14
42.28837,-83.74581,12
42.28837,-83.7458,29
42.28837,-83.74579,84
42.28837,-83.74578,98
42.28837,-83.74577,117
42.28837,-83.74576,29
42.28837,-83.74575,14
42.28837,-83.74574,13
42.28837,-83.74573,1
42.28837,-83.74562,1
42.28837,-83.74561,2
42.28837,-83.74557,2
42.28837,-83.74556,2
42.28837,-83.74555,2
42.28837,-83.74554,1
42.28837,-83.74553,1
42.28837,-83.74552,4
42.28837,-83.74551,9
42.28837,-83.7455,11
42.28837,-83.74549,18
42.28837,-83.74548,35
42.28837,-83.74547,71
42.28837,-83.74546,96
42.28837,-83.74545,176
42.28837,-83.74544,156
42.28837,-83.74543,206
42.28837,-83.74542,138
42.28837,-83.74541,160
42.28837,-83.7454,102
42.28837,-83.74539,60
42.28837,-83.74538,62
42.28837,-83.74537,43
42.28837,-83.74536,37
42.28837,-83.74535,48
42.28837,-83.74534,31
42.28837,-83.74533,34
42.28837,-83.74532,49
42.28837,-83.74531,37
42.28837,-83.7453,43
42.28837,-83.74529,73
42.28837,-83.74528,44
42.28837,-83.74527,77
42.28837,-83.74526,80
42.28837,-83.74525,80
42.28837,-83.74524,77
42.28837,-83.74523,70
42.28837,-83.74522,54
42.28837,-83.74521,16
42.28837,-83.7452,21
42.28837,-83.74519,16
42.28837,-83.74518,7
42.28837,-83.74517,3
42.28837,-83.74516,7
42.28837,-83.74515,2
42.28837,-83.74514,4
42.28837,-83.74513,1
42.28837,-83.74507,1
42.28837,-83.74337,2
42.28838,-83.7497,1
42.28838,-83.74966,1
42.28838,-83.74965,1
42.28838,-83.74958,1
42.28838,-83.74762,1
42.28838,-83.74753,1
42.28838,-83.74752,4
42.28838,-83.74751,14
42.28838,-83.7475,33
42.28838,-83.74749,89
42.28838,-83.74748,75
42.28838,-83.74747,63
42.28838,-83.74746,64
42.28838,-83.74745,71
42.28838,-83.74744,117
42.28838,-83.74743,21
42.28838,-83.74742,24
42.28838,-83.74741,101
42.28838,-83.7474,87
42.28838,-83.74739,43
42.28838,-83.74738,82
42.28838,-83.74737,148
42.28838,-83.74736,202
42.28838,-83.74735,100
42.28838,-83.74734,64
42.28838,-83.74733,6
42.28838,-83.74732,4
42.28838,-83.74731,3
42.28838,-83.74728,1
42.28838,-83.74726,1
42.28838,-83.74725,4
42.28838,-83.74724,4
42.28838,-83.74723,4
42.28838,-83.74722,3
42.28838,-83.74721,12
42.28838,-83.7472,10
42.28838,-83.74719,38
42.28838,-83.74718,26
42.28838,-83.74717,26
42.28838,-83.74716,24
42.28838,-83.74715,60
42.28838,-83.74714,86
42.28838,-83.74713,48
42.28838,-83.74712,71
42.28838,-83.74711,66
42.28838,-83.7471,94
42.28838,-83.74709,127
42.28838,-83.74708,75
42.28838,-83.74707,174
42.28838,-83.74706,358
42.28838,-83.74705,255
42.28838,-83.74704,444
42.28838,-83.74703,335
42.28838,-83.74702,299
42.28838,-83.74701,200
42.28838,-83.747,44
42.28838,-83.74699,113
42.28838,-83.74698,20
42.28838,-83.74697,8
42.28838,-83.74696,8
42.28838,-83.74695,5
42.28838,-83.74694,1
42.28838,-83.74693,2
42.28838,-83.74692,2
42.28838,-83.7469,1
42.28838,-83.74589,1
42.28838,-83.74588,1
42.28838,-83.74586,7
42.28838,-83.74585,22
42.28838,-83.74584,34
42.28838,-83.74583,42
42.28838,-83.74582,34
42.28838,-83.74581,31
42.28838,-83.7458,47
42.28838,-83.74579,55
42.28838,-83.74578,246
42.28838,-83.74577,248
42.28838,-83.74576,223
42.28838,-83.74575,77
42.28838,-83.74574,51
42.28838,-83.74573,6
42.28838,-83.74572,3
42.28838,-83.74571,5
42.28838,-83.7457,3
42.28838,-83.74569,1
42.28838,-83.74568,1
42.28838,-83.74567,1
42.28838,-83.74566,1
42.28838,-83.74565,1
42.28838,-83.74563,1
42.28838,-83.74562,1
42.28838,-83.74561,2
42.28838,-83.7456,2
42.28838,-83.74559,4
42.28838,-83.74558,3
42.28838,-83.74557,2
42.28838,-83.74556,2
42.28838,-83.74555,4
42.28838,-83.74554,11
42.28838,-83.74553,15
42.28838,-83.74552,22
42.28838,-83.74551,53
42.28838,-83.7455,100
42.28838,-83.74549,111
42.28838,-83.74548,230
42.28838,-83.74547,190
42.28838,-83.74546,259
42.28838,-83.74545,295
42.28838,-83.74544,141
42.28838,-83.74543,123
42.28838,-83.74542,83
42.28838,-83.74541,79
42.28838,-83.7454,57
42.28838,-83.74539,56
42.28838,-83.74538,72
42.28838,-83.74537,52
42.28838,-83.74536,43
42.28838,-83.74535,67
42.28838,-83.74534,45
42.28838,-83.74533,51
42.28838,-83.74532,58
42.28838,-83.74531,47
42.28838,-83.7453,80
42.28838,-83.74529,167
42.28838,-83.74528,62
42.28838,-83.74527,85
42.28838,-83.74526,93
42.28838,-83.74525,83
42.28838,-83.74524,40
42.28838,-83.74523,23
42.28838,-83.74522,141
42.28838,-83.74521,15
42.28838,-83.7452,6
42.28838,-83.74519,8
42.28838,-83.74518,3
42.28838,-83.74517,5
42.28838,-83.74516,5
42.28838,-83.74514,1
42.28838,-83.7451,1
42.28838,-83.74509,1
42.28838,-83.74504,1
42.28839,-83.74972,1
42.28839,-83.74969,1
