RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293466567163204,293466567363202,168
15501,304,15501,293466567463208,293466568863204,64
15501,304,15501,293466568963263,293466568963263,168
15501,304,15501,293466569063267,293466569363264,64
15501,304,15501,293466569463203,293466569463203,80
15501,304,15501,293466569563203,293466569663201,64
15501,304,15501,293466569763202,293466569963196,80
15501,304,15501,293466570063265,293466570163264,64
15501,304,15501,293466570263265,293466570363198,176
15501,304,15501,293466570463221,293466570763259,80
15501,304,15501,293466570863261,293466570963238,89
15501,304,15501,293466571063261,293466571163261,80
15501,304,15501,293466571263203,293466571363259,102
15501,304,15501,293466571463199,293466571563261,80
15501,304,15501,293466571663196,293466574563251,176
15501,304,15501,293466574663189,293466574663189,173
15501,304,15501,293466574763246,293466574863248,151
15501,304,15501,293466574963189,293466574963189,149
15501,304,15501,293466575063251,293466575163182,125
15501,304,15501,293466575263248,293466575263248,121
15501,304,15501,293466575363187,293466575363187,68
15501,304,15501,293466575463188,293466577963242,168
15501,304,15501,293466578063242,293466578563167,176
15501,304,15501,293466578664181,293466579064178,168
15501,304,15501,293466579163165,293466579363164,145
15501,304,15501,293466579464178,293466579664181,121
15501,304,15501,293466579763172,293466579863163,79
15501,304,15501,293466579964227,293466580364170,80
15501,304,15501,293466580463159,293466580564227,81
15501,304,15501,293466580663156,293466580863154,79
15501,304,15501,293466580964226,293466581064164,78
15501,304,15501,293466581164169,293466581563156,77
15501,304,15501,293466581664165,293466581764234,78
15501,304,15501,293466581863183,293466581863183,75
15501,304,15501,293466581964225,293466581964225,67
15501,304,15501,293466582064161,293466582563149,78
15501,304,15501,293466582664164,293466582664164,67
15501,304,15501,293466582764167,293466582764167,96
15501,304,15501,293466582863149,293466583164162,67
15501,304,15501,293466583264221,293466583264221,77
15501,304,15501,293466583364162,293466583464155,66
15501,304,15501,293466583564220,293466583564220,95
15501,304,15501,293466583664161,293466583664161,106
15501,304,15501,293466583764164,293466584064152,95
15501,304,15501,293466584164224,293466584364156,66
15501,304,15501,293466584464151,293466584664157,82
15501,304,15501,293466584764160,293466584764160,106
15501,304,15501,293466584864214,293466584964151,82
15501,304,15501,293466585064190,293466585564149,181
15501,304,15501,293466585664154,293466585863142,82
15501,304,15501,293466585964212,293466585964212,181
15501,304,15501,293466586064150,293466586064150,82
15501,304,15501,293466586164219,293466586164219,181
15501,304,15501,293466586264212,293466586264212,105
15501,304,15501,293466586364147,293466586564154,82
15501,304,15501,293466586664152,293466586664152,105
15501,304,15501,293466586764148,293466586864188,81
15501,304,15501,293466586964160,293466587664149,180
15501,304,15501,293466587764150,293466587864150,82
15501,304,15501,293466587964141,293466588064141,180
15501,304,15501,293466588164213,293466589764149,179
15501,304,15501,293466589864138,293466590064170,178
15501,304,15501,293466590163139,293466590264202,132
15501,304,15501,293466590364139,293466590664141,84
15501,304,15501,293466590764145,293466590964142,165
15501,304,15501,293466591064137,293466591064137,75
15501,304,15501,293466591164187,293466591365871,165
15501,304,15501,293466591464142,293466591464142,79
15501,304,15501,293466591564137,293466591964166,90
15501,304,15501,293466592064172,293466592064172,91
15501,304,15501,293466592163126,293466592163126,82
15501,304,15501,293466592264136,293466592264136,178
15501,304,15501,293466592364131,293466592464133,81
15501,304,15501,293466592564129,293466592564129,80
15501,304,15501,293466592664138,293466592664138,89
15501,304,15501,293466592764141,293466592864129,178
15501,304,15501,293466592964131,293466593564127,177
15501,304,15501,293466593664135,293466594064115,175
15501,304,15501,293466594164122,293466594364115,152
15501,304,15501,293466594464176,293466594564177,150
15501,304,15501,293466594664125,293466594764114,121
15501,304,15501,293466594864112,293466595364113,67
15501,304,15501,293466595464113,293466595464113,83
15501,304,15501,293466595564116,293466595764126,67
15501,304,15501,293466595864111,293466596064183,170
15501,304,15501,293466596164117,293466596264108,176
15501,304,15501,293466596364110,293466596564108,170
15501,304,15501,293466596664116,293466596664116,67
15501,304,15501,293466596764115,293466596764115,170
15501,304,15501,293466596864133,293466597564110,176
15501,304,15501,293466597664112,293466598064108,80
15501,304,15501,293466598164112,293466598164112,176
15501,304,15501,293466598264103,293466599164116,80
15501,304,15501,293466599264174,293466599364171,176
15501,304,15501,293466599464140,293466599564106,81
15501,304,15501,293466599664114,293466599764107,80
15501,304,15501,293466599864171,293466599864171,176
15501,304,15501,293466599964105,293466600564103,80
15501,304,15501,293466600664114,293466601064103,75
15501,304,15501,293466601164110,293466601164110,68
15501,304,15501,293466601264168,293466601264168,65
15501,304,15501,293466601364101,293466601364101,172
15501,304,15501,293466601464103,293466601464103,65
15501,304,15501,293466601564168,293466601564168,61
15501,304,15501,293466601664174,293466601664174,161
15501,304,15501,293466601764168,293466601764168,64
15501,304,15501,293466601864102,293466601964099,61
15501,304,15501,293466602064103,293466602564098,64
15501,304,15501,293466602664106,293466603064137,48
15501,304,15501,293466603164104,293466603564107,47
15501,304,15501,293466603664108,293466603764109,48
15501,304,15501,293466603864104,293466603964103,47
15501,304,15501,293466604064105,293466604064105,48
15501,304,15501,293466604164106,293466604464100,62
15501,304,15501,293466604564109,293466604564109,60
15501,304,15501,293466604664175,293466604664175,64
15501,304,15501,293466604764113,293466604964100,59
15501,304,15501,293466605064098,293466605564097,64
15501,304,15501,293466605664104,293466606164105,57
15501,304,15501,293466606264094,293466606264094,61
15501,304,15501,293466606364106,293466606464094,55
15501,304,15501,293466606564093,293466607164101,48
15501,304,15501,293466607264159,293466607464093,64
15501,304,15501,293466607564095,293466607564095,48
15501,304,15501,293466607664097,293466607664097,64
15501,304,15501,293466607764098,293466608164134,48
15501,304,15501,293466608264093,293466608864092,47
15501,304,15501,293466608964089,293466609264103,48
15501,304,15501,293466609364093,293466609464088,64
15501,304,15501,293466609564152,293466609564152,47
15501,304,15501,293466609664093,293466610064085,48
15501,304,15501,293466610164094,293466610764088,47
15501,304,15501,293466610864147,293466611064082,48
15501,304,15501,293466611164096,293466612864077,47
15501,304,15501,293466612964145,293466613164139,64
15501,304,15501,293466613264075,293466613564180,80
15501,304,15501,293466613664083,293466613664083,49
15501,304,15501,293466613764129,293466613964117,48
15501,304,15501,293466614064107,293466614064107,80
15501,304,15501,293466614164108,293466614464074,64
15501,304,15501,293466614564072,293466615064139,80
15501,304,15501,293466615164079,293466615164079,64
15501,304,15501,293466615264077,293466615264077,80
15501,304,15501,293466615364079,293466615764072,64
15501,304,15501,293466615864137,293466615964069,75
15501,304,15501,293466616064076,293466616364070,64
15501,304,15501,293466616464068,293466616464068,170
15501,304,15501,293466616564068,293466616664079,64
15501,304,15501,293466616764068,293466616764068,75
15501,304,15501,293466616864067,293466617364132,64
15501,304,15501,293466617464067,293466617464067,80
15501,304,15501,293466617564065,293466617564065,64
15501,304,15501,293466617664104,293466617664104,80
15501,304,15501,293466617764067,293466618264091,64
15501,304,15501,293466618364056,293466618564051,80
15501,304,15501,293466618664060,293466619064093,70
15501,304,15501,293466619164058,293466619264063,59
15501,304,15501,293466619364113,293466619464053,49
15501,304,15501,293466619564048,293466619764049,50
15501,304,15501,293466619864114,293466620064049,49
15501,304,15501,293466620164055,293466620164055,72
15501,304,15501,293466620264056,293466620264056,52
15501,304,15501,293466620364047,293466620364047,75
15501,304,15501,293466620464111,293466620464111,49
15501,304,15501,293466620564048,293466620764046,75
15501,304,15501,293466620864046,293466620964046,70
15501,304,15501,293466621064054,293466621064054,64
15501,304,15501,293466621164053,293466621164053,170
15501,304,15501,293466621264121,293466622564039,64
15501,304,15501,293466622664088,293466622864042,61
15501,304,15501,293466622964079,293466623064076,162
15501,304,15501,293466623164044,293466623264088,149
15501,304,15501,293466623364086,293466623564043,134
15501,304,15501,293466623664042,293466624564100,48
15501,304,15501,293466624664045,293466624664045,64
15501,304,15501,293466624764101,293466625064035,48
15501,304,15501,293466625164107,293466625264035,49
15501,304,15501,293466625364033,293466625364033,74
15501,304,15501,293466625464035,293466625764034,62
15501,304,15501,293466625864034,293466626064044,64
15501,304,15501,293466626164040,293466626264031,47
15501,304,15501,293466626364097,293466626364097,49
15501,304,15501,293466626464030,293466626464030,48
15501,304,15501,293466626564029,293466626564029,49
15501,304,15501,293466626664039,293466628464025,48
15501,304,15501,293466628564025,293466629064071,139
15501,304,15501,293466629164030,293466629264031,48
15501,304,15501,293466629364029,293466629364029,139
15501,304,15501,293466629464027,293466629564023,48
15501,304,15501,293466629664030,293466629664030,47
15501,304,15501,293466629764024,293466629964021,101
15501,304,15501,293466630064087,293466630164030,138
15501,304,15501,293466630264085,293466630364025,137
15501,304,15501,293466630464020,293466630764019,133
15501,304,15501,293466630864035,293466630864035,48
15501,304,15501,293466630964021,293466630964021,65
15501,304,15501,293466631064018,293466631064018,172
15501,304,15501,293466631164027,293466631364018,168
15501,304,15501,293466631464022,293466631564018,170
15501,304,15501,293466631664028,293466633064078,133
15501,304,15501,293466633164022,293466633364011,117
15501,304,15501,293466633464014,293466633564012,99
15501,304,15501,293466633664020,293466633664020,97
15501,304,15501,293466633764023,293466634164019,51
15501,304,15501,293466634264019,293466634864014,52
15501,304,15501,293466634964014,293466635064012,51
15501,304,15501,293466635164014,293466635364001,50
15501,304,15501,293466635464004,293466635564002,51
15501,304,15501,293466635664012,293466635864003,50
15501,304,15501,293466635964000,293466636563998,133
15501,304,15501,293466636664009,293466637664067,47
15501,304,15501,293466637763998,293466637864062,64
15501,304,15501,293466637963995,293466637963995,47
15501,304,15501,293466638064000,293466638064000,64
15501,304,15501,293466638164003,293466638164003,170
15501,304,15501,293466638263994,293466638263994,64
15501,304,15501,293466638363996,293466638363996,170
15501,304,15501,293466638463993,293466638463993,64
15501,304,15501,293466638564068,293466639064063,170
15501,304,15501,293466639164002,293466639564000,93
15501,304,15501,293466639664060,293466639664060,80
15501,304,15501,293466639764029,293466639764029,69
15501,304,15501,293466639863997,293466639863997,194
15501,304,15501,293466639963995,293466639963995,65
15501,304,15501,293466640063997,293466640664000,171
15501,304,15501,293466640764065,293466640863988,65
15501,304,15501,293466640963989,293466640963989,171
15501,304,15501,293466641064053,293466641064053,65
15501,304,15501,293466641163995,293466641163995,171
15501,304,15501,293466641263988,293466641263988,81
15501,304,15501,293466641363989,293466641363989,65
15501,304,15501,293466641463989,293466641463989,81
15501,304,15501,293466641563996,293466641563996,65
15501,304,15501,293466641663994,293466641763987,171
15501,304,15501,293466641863986,293466641963984,66
15501,304,15501,293466642064050,293466643063982,176
15501,304,15501,293466643163991,293466647064042,171
15501,304,15501,293466647163987,293466647763977,163
15501,304,15501,293466647863977,293466647963978,171
15501,304,15501,293466648063985,293466648163983,137
15501,304,15501,293466648263974,293466649564020,141
15501,304,15501,293466649664018,293466649963970,154
15501,304,15501,293466650064040,293466650064040,147
15501,304,15501,293466650163978,293466650263969,145
15501,304,15501,293466650363971,293466650363971,76
15501,304,15501,293466650463969,293466650463969,175
15501,304,15501,293466650563981,293466650663979,173
15501,304,15501,293466650763969,293466651563977,171
15501,304,15501,293466651663974,293466651663974,67
15501,304,15501,293466651763968,293466651963964,66
15501,304,15501,293466652063966,293466652163973,81
15501,304,15501,293466652263964,293466652363968,176
15501,304,15501,293466652463965,293466652563965,84
15501,304,15501,293466652664037,293466652664037,68
15501,304,15501,293466652763964,293466653063963,66
15501,304,15501,293466653163971,293466653163971,63
15501,304,15501,293466653263964,293466653363961,64
15501,304,15501,293466653464033,293466653464033,66
15501,304,15501,293466653563961,293466653663969,62
15501,304,15501,293466653763963,293466653963960,51
15501,304,15501,293466654064034,293466654163970,135
15501,304,15501,293466654263973,293466654563960,134
15501,304,15501,293466654664032,293466655363994,47
15501,304,15501,293466655464012,293466655464012,134
15501,304,15501,293466655563961,293466655563961,47
15501,304,15501,293466655664001,293466655763963,48
15501,304,15501,293466655863961,293466655863961,134
15501,304,15501,293466655963958,293466656063959,48
15501,304,15501,293466656163963,293466656263957,49
15501,304,15501,293466656363955,293466656763954,48
15501,304,15501,293466656863953,293466657063952,47
15501,304,15501,293466657163961,293466657163961,64
15501,304,15501,293466657264019,293466657264019,47
15501,304,15501,293466657363952,293466657463953,48
15501,304,15501,293466657563952,293466658063958,135
15501,304,15501,293466658163957,293466658363949,134
15501,304,15501,293466658463950,293466658763963,141
15501,304,15501,293466658863952,293466658963948,142
15501,304,15501,293466659063947,293466659063947,141
15501,304,15501,293466659164019,293466659164019,122
15501,304,15501,293466659263949,293466659363956,141
15501,304,15501,293466659464013,293466659563946,122
15501,304,15501,293466659663954,293466659663954,141
15501,304,15501,293466659763946,293466659763946,122
15501,304,15501,293466659864012,293466660563949,49
15501,304,15501,293466660663945,293466660663945,81
15501,304,15501,293466660763990,293466660963947,90
15501,304,15501,293466661063985,293466661263964,81
15501,304,15501,293466661363951,293466662363946,80
15501,304,15501,293466662463945,293466663063954,88
15501,304,15501,293466663163972,293466663163972,165
15501,304,15501,293466663263959,293466663463947,176
15501,304,15501,293466663563946,293466663863946,165
15501,304,15501,293466663964004,293466664063976,159
15501,304,15501,293466664164042,293466664164042,154
15501,304,15501,293466664264031,293466664264031,123
15501,304,15501,293466664364093,293466664464030,124
15501,304,15501,293466664564090,293466664564090,154
15501,304,15501,293466664664035,293466664864029,130
15501,304,15501,293466664964031,293466666064032,83
15501,304,15501,293466666164042,293466666564066,82
15501,304,15501,293466666664102,293466666764075,78
15501,304,15501,293466666864023,293466666964034,82
15501,304,15501,293466667064007,293466667064007,77
15501,304,15501,293466667164056,293466667164056,82
15501,304,15501,293466667263987,293466667263987,175
15501,304,15501,293466667363947,293466667363947,172
15501,304,15501,293466667463947,293466669063937,176
15501,304,15501,293466669164012,293466669164012,151
15501,304,15501,293466669263941,293466669363936,175
15501,304,15501,293466669463937,293466669463937,154
15501,304,15501,293466669563937,293466669663942,130
15501,304,15501,293466669763938,293466670064047,83
15501,304,15501,293466670163944,293466670563933,67
15501,304,15501,293466670663942,293466671063940,64
15501,304,15501,293466671163999,293466671163999,60
15501,304,15501,293466671263933,293466671263933,65
15501,304,15501,293466671363931,293466671563931,51
15501,304,15501,293466671664002,293466671664002,52
15501,304,15501,293466671763932,293466672563935,51
15501,304,15501,293466672663974,293466672663974,50
15501,304,15501,293466672763960,293466672963929,51
15501,304,15501,293466673063928,293466673463993,143
15501,304,15501,293466673563927,293466673563927,142
15501,304,15501,293466673663932,293466674563923,50
15501,304,15501,293466674663933,293466674863921,142
15501,304,15501,293466674963923,293466674963923,50
15501,304,15501,293466675063997,293466675363921,49
15501,304,15501,293466675463921,293466675463921,142
15501,304,15501,293466675563921,293466675563921,49
15501,304,15501,293466675663994,293466675663994,176
15501,304,15501,293466675763921,293466675863920,49
15501,304,15501,293466675963920,293466676863922,80
15501,304,15501,293466676963922,293466676963922,176
15501,304,15501,293466677063927,293466677363919,80
15501,304,15501,293466677463923,293466678063953,176
15501,304,15501,293466678164010,293466678164010,81
15501,304,15501,293466678264000,293466680164002,176
15501,304,15501,293466680263998,293466680464058,89
15501,304,15501,293466680564058,293466680564058,88
15501,304,15501,293466680664003,293466681064002,80
15501,304,15501,293466681164003,293466681263994,176
15501,304,15501,293466681363992,293466681963989,80
15501,304,15501,293466682064003,293466682164000,176
15501,304,15501,293466682263989,293466682463990,177
15501,304,15501,293466682564093,293466682564093,176
15501,304,15501,293466682663998,293466684263984,80
15501,304,15501,293466684363985,293466684363985,177
15501,304,15501,293466684463985,293466685163991,80
15501,304,15501,293466685263987,293466685364054,177
15501,304,15501,293466685463992,293466685763982,80
15501,304,15501,293466685863982,293466686263979,75
15501,304,15501,293466686363981,293466686463978,69
15501,304,15501,293466686563978,293466686563978,64
15501,304,15501,293466686664054,293466686963979,61
15501,304,15501,293466687064050,293466687163986,57
15501,304,15501,293466687263980,293466687663971,48
15501,304,15501,293466687763976,293466687763976,49
15501,304,15501,293466687863977,293466688563983,48
15501,304,15501,293466688663981,293466688663981,137
15501,304,15501,293466688763980,293466688864040,48
15501,304,15501,293466688963978,293466689063978,136
15501,304,15501,293466689164023,293466689164023,137
15501,304,15501,293466689264014,293466689564076,136
15501,304,15501,293466689664001,293466689863954,47
15501,304,15501,293466689964026,293466690063967,48
15501,304,15501,293466690163961,293466690663958,49
15501,304,15501,293466690763951,293466690763951,144
15501,304,15501,293466690863953,293466691263950,49
15501,304,15501,293466691363948,293466691363948,144
15501,304,15501,293466691464024,293466692863950,49
15501,304,15501,293466692963952,293466693363948,144
15501,304,15501,293466693463959,293466694063948,254
15501,304,15501,293466694163955,293466695563953,175
15501,304,15501,293466695663955,293466696063956,154
15501,304,15501,293466696163953,293466696263949,152
15501,304,15501,293466696363952,293466696463952,128
15501,304,15501,293466696564009,293466696564009,80
15501,304,15501,293466696663954,293466696663954,84
15501,304,15501,293466696764010,293466696764010,175
15501,304,15501,293466696863949,293466696863949,178
15501,304,15501,293466696963949,293466696963949,84
15501,304,15501,293466697064018,293466697663941,178
15501,304,15501,293466697763944,293466697863948,84
15501,304,15501,293466697963946,293466698063951,83
15501,304,15501,293466698163950,293466699063944,178
15501,304,15501,293466699163941,293466699263976,81
15501,304,15501,293466699363951,293466700063944,178
15501,304,15501,293466700163952,293466700163952,105
15501,304,15501,293466700263942,293466701563941,81
15501,304,15501,293466701663944,293466703063945,177
15501,304,15501,293466703164004,293466703363944,148
15501,304,15501,293466703463947,293466703564017,153
15501,304,15501,293466703663945,293466703763946,130
15501,304,15501,293466703863945,293466703963942,84
15501,304,15501,293466704063947,293466704763978,177
15501,304,15501,293466704864027,293466705263939,83
15501,304,15501,293466705363947,293466706063936,82
15501,304,15501,293466706163944,293466706664011,67
15501,304,15501,293466706763939,293466706863942,66
15501,304,15501,293466706963942,293466707363950,82
15501,304,15501,293466707463939,293466707563937,81
15501,304,15501,293466707663950,293466707663950,66
15501,304,15501,293466707763940,293466708563934,81
15501,304,15501,293466708664007,293466708763942,64
15501,304,15501,293466708863937,293466708863937,75
15501,304,15501,293466708963938,293466708963938,64
15501,304,15501,293466709063976,293466709163941,75
15501,304,15501,293466709263934,293466709363944,70
15501,304,15501,293466709463933,293466709563932,62
15501,304,15501,293466709663939,293466710063932,59
15501,304,15501,293466710163937,293466710863930,57
15501,304,15501,293466710963930,293466711063927,56
15501,304,15501,293466711163937,293466712163934,49
15501,304,15501,293466712263924,293466715563917,48
15501,304,15501,293466715663922,293466743563868,47
15501,304,15501,293466743663876,293466747863850,42
15501,304,15501,293466747963915,293466749563841,47
