RxDevice,FileId,TxDevice,StartTime,Endtime,Value
10,13750,10,276176243942757,276176244142803,253
10,13750,10,276176244242798,276176244442759,254
10,13750,10,276176244542759,276176246042796,255
10,13750,10,276176246142805,276176246542797,0
10,13750,10,276176246642801,276176247742766,1
10,13750,10,276176247842838,276176248142757,0
10,13750,10,276176248242758,276176248242758,255
10,13750,10,276176248342799,276176248342799,253
10,13750,10,276176248442805,276176248442805,251
10,13750,10,276176248542810,276176248542810,250
10,13750,10,276176248642757,276176248642757,251
10,13750,10,276176248742802,276176248842756,252
10,13750,10,276176248942801,276176248942801,251
10,13750,10,276176249042760,276176270542791,250
10,13750,10,276176270642792,276176270642792,249
10,13750,10,276176270742803,276176270742803,248
10,13750,10,276176270842815,276176270842815,247
10,13750,10,276176270942841,276176270942841,246
10,13750,10,276176271042812,276176271342837,245
10,13750,10,276176271442855,276176271542887,244
10,13750,10,276176271642792,276176273842797,243
10,13750,10,276176273942835,276176274042796,242
10,13750,10,276176274142845,276176274142845,241
10,13750,10,276176274242841,276176274242841,238
10,13750,10,276176274342796,276176274342796,234
10,13750,10,276176274442842,276176274442842,229
10,13750,10,276176274542835,276176274542835,224
10,13750,10,276176274642842,276176274642842,217
10,13750,10,276176274742836,276176274742836,209
10,13750,10,276176274842799,276176274842799,202
10,13750,10,276176274942837,276176274942837,193
10,13750,10,276176275042801,276176275042801,186
10,13750,10,276176275142839,276176275142839,179
10,13750,10,276176275242798,276176275242798,172
10,13750,10,276176275342865,276176275342865,167
10,13750,10,276176275442823,276176275442823,163
10,13750,10,276176275542841,276176275542841,159
10,13750,10,276176275642798,276176275642798,156
10,13750,10,276176275742838,276176275742838,154
10,13750,10,276176275842843,276176275842843,152
10,13750,10,276176275942847,276176275942847,150
10,13750,10,276176276042801,276176276042801,148
10,13750,10,276176276142862,276176276142862,145
10,13750,10,276176276242860,276176276342912,143
10,13750,10,276176276442854,276176276842805,140
10,13750,10,276176276942803,276176277242850,141
10,13750,10,276176277342806,276176277542806,142
10,13750,10,276176277642809,276176277642809,143
10,13750,10,276176277742805,276176277742805,145
10,13750,10,276176277842809,276176277842809,148
10,13750,10,276176277942805,276176277942805,152
10,13750,10,276176278042850,276176278042850,156
10,13750,10,276176278142809,276176278142809,161
10,13750,10,276176278242852,276176278242852,166
10,13750,10,276176278342806,276176278342806,171
10,13750,10,276176278442810,276176278442810,175
10,13750,10,276176278542808,276176278542808,178
10,13750,10,276176278642808,276176278642808,180
10,13750,10,276176278742847,276176278742847,182
10,13750,10,276176278842809,276176278842809,184
10,13750,10,276176278942849,276176278942849,185
10,13750,10,276176279042854,276176279042854,187
10,13750,10,276176279142807,276176279142807,191
10,13750,10,276176279242808,276176279242808,196
10,13750,10,276176279342849,276176279342849,204
10,13750,10,276176279442811,276176279442811,211
10,13750,10,276176279542810,276176279542810,217
10,13750,10,276176279642812,276176279642812,224
10,13750,10,276176279742816,276176279742816,228
10,13750,10,276176279842863,276176279842863,233
10,13750,10,276176279942828,276176279942828,236
10,13750,10,276176280042840,276176280042840,238
10,13750,10,276176280142815,276176280142815,240
10,13750,10,276176280242861,276176280242861,241
10,13750,10,276176280342864,276176280342864,243
10,13750,10,276176280442820,276176280442820,244
10,13750,10,276176280542817,276176280542817,246
10,13750,10,276176280642818,276176280642818,247
10,13750,10,276176280742859,276176280742859,248
10,13750,10,276176280842863,276176280942821,249
10,13750,10,276176281042821,276176281142884,250
10,13750,10,276176281242821,276176281542886,251
10,13750,10,276176281642819,276176282542820,250
10,13750,10,276176282642867,276176282842866,251
10,13750,10,276176282942820,276176283142821,254
10,13750,10,276176283242821,276176283242821,253
10,13750,10,276176283342860,276176283342860,252
10,13750,10,276176283442826,276176283842873,253
10,13750,10,276176283942828,276176284042828,254
10,13750,10,276176284142825,276176285042897,255
10,13750,10,276176285142851,276176285742877,254
10,13750,10,276176285842908,276176286142832,255
10,13750,10,276176286242832,276176287742832,254
10,13750,10,276176287842887,276176290742838,255
10,13750,10,276176290842835,276176292742843,254
10,13750,10,276176292842842,276176293642843,255
10,13750,10,276176293742853,276176293742853,254
10,13750,10,276176293842869,276176294842845,255
10,13750,10,276176294942882,276176294942882,0
10,13750,10,276176295042846,276176297642849,255
10,13750,10,276176297742906,276176297742906,253
10,13750,10,276176297842895,276176297842895,252
10,13750,10,276176297942897,276176298642896,253
10,13750,10,276176298742861,276176298942888,254
10,13750,10,276176299042854,276176299042854,252
10,13750,10,276176299142852,276176299142852,251
10,13750,10,276176299242916,276176299242916,250
10,13750,10,276176299342856,276176299342856,249
10,13750,10,276176299442917,276176299942918,248
10,13750,10,276176300042940,276176300042940,249
10,13750,10,276176300142885,276176300142885,250
10,13750,10,276176300242851,276176300342941,252
10,13750,10,276176300442887,276176300642825,254
10,13750,10,276176300742826,276176300842826,255
10,13750,10,276176300942823,276176301142876,0
10,13750,10,276176301242876,276176301342826,1
10,13750,10,276176301442826,276176301442826,0
10,13750,10,276176301542866,276176301742866,1
10,13750,10,276176301842828,276176301942875,0
10,13750,10,276176302042871,276176302342828,1
10,13750,10,276176302442874,276176303042855,2
10,13750,10,276176303142828,276176303342828,1
10,13750,10,276176303442831,276176303642831,2
10,13750,10,276176303742828,276176305242832,1
10,13750,10,276176305342871,276176308242837,0
10,13750,10,276176308342836,276176309442889,1
10,13750,10,276176309542844,276176309642899,2
10,13750,10,276176309742844,276176310042846,1
10,13750,10,276176310142889,276176310342893,0
10,13750,10,276176310442846,276176310642894,255
10,13750,10,276176310742887,276176310742887,0
10,13750,10,276176310842851,276176312442850,255
10,13750,10,276176312542847,276176312642852,254
10,13750,10,276176312742889,276176312742889,252
10,13750,10,276176312842903,276176313142891,251
10,13750,10,276176313242850,276176313442850,252
10,13750,10,276176313542890,276176313742849,253
10,13750,10,276176313842906,276176313942890,254
10,13750,10,276176314042853,276176316542922,255
10,13750,10,276176316642859,276176318142820,254
10,13750,10,276176318242775,276176318342772,255
10,13750,10,276176318442812,276176320142774,0
10,13750,10,276176320242778,276176320642782,255
10,13750,10,276176320742784,276176322142779,254
10,13750,10,276176322242778,276176322642779,255
10,13750,10,276176322742778,276176324342790,0
10,13750,10,276176324442782,276176325142841,255
10,13750,10,276176325242783,276176344442833,0
10,13750,10,276176344542833,276176344742814,1
10,13750,10,276176344842813,276176344842813,3
10,13750,10,276176344942812,276176344942812,6
10,13750,10,276176345042821,276176345042821,10
10,13750,10,276176345142860,276176345142860,13
10,13750,10,276176345242812,276176345242812,17
10,13750,10,276176345342827,276176345342827,22
10,13750,10,276176345442812,276176345442812,29
10,13750,10,276176345542815,276176345542815,37
10,13750,10,276176345642812,276176345642812,48
10,13750,10,276176345742822,276176345742822,61
10,13750,10,276176345842814,276176345842814,74
10,13750,10,276176345942858,276176345942858,88
10,13750,10,276176346042855,276176346042855,100
10,13750,10,276176346142813,276176346142813,109
10,13750,10,276176346242815,276176346242815,118
10,13750,10,276176346342818,276176348642820,126
10,13750,10,276176348742824,276176348742824,122
10,13750,10,276176348842874,276176348842874,102
10,13750,10,276176348942824,276176348942824,81
10,13750,10,276176349042869,276176349042869,65
10,13750,10,276176349142827,276176349142827,54
10,13750,10,276176349242826,276176349242826,47
10,13750,10,276176349342831,276176349342831,39
10,13750,10,276176349442832,276176349442832,30
10,13750,10,276176349542872,276176349542872,25
10,13750,10,276176349642834,276176349642834,23
10,13750,10,276176349742833,276176349742833,20
10,13750,10,276176349842834,276176349842834,15
10,13750,10,276176349942915,276176349942915,10
10,13750,10,276176350042851,276176350042851,7
10,13750,10,276176350142930,276176350342831,5
10,13750,10,276176350442833,276176350442833,3
10,13750,10,276176350542830,276176350542830,2
10,13750,10,276176350642878,276176350742871,1
10,13750,10,276176350842833,276176351142877,0
10,13750,10,276176351242880,276176351342835,255
10,13750,10,276176351442877,276176351542834,0
10,13750,10,276176351642834,276176351642834,255
10,13750,10,276176351742833,276176351742833,254
10,13750,10,276176351842879,276176351842879,253
10,13750,10,276176351942834,276176352042884,252
10,13750,10,276176352142834,276176353242836,253
10,13750,10,276176353342837,276176353542837,254
10,13750,10,276176353642884,276176353842839,255
10,13750,10,276176353942876,276176354042837,0
10,13750,10,276176354142878,276176354342837,1
10,13750,10,276176354442839,276176354842847,0
10,13750,10,276176354942848,276176354942848,255
10,13750,10,276176355042845,276176355642917,253
10,13750,10,276176355742845,276176355742845,252
10,13750,10,276176355842847,276176355942846,251
10,13750,10,276176356042844,276176356242893,252
10,13750,10,276176356342844,276176356542847,253
10,13750,10,276176356642847,276176356642847,254
10,13750,10,276176356742850,276176356942849,253
10,13750,10,276176357042851,276176357042851,251
10,13750,10,276176357142901,276176357742848,250
10,13750,10,276176357842851,276176358442850,251
10,13750,10,276176358542849,276176358642848,252
10,13750,10,276176358742853,276176359142850,253
10,13750,10,276176359242852,276176359242852,254
10,13750,10,276176359342891,276176359942897,255
10,13750,10,276176360042856,276176360042856,254
10,13750,10,276176360142855,276176361142856,255
10,13750,10,276176361242863,276176362142857,254
10,13750,10,276176362242857,276176364242860,255
10,13750,10,276176364342903,276176364742864,254
10,13750,10,276176364842865,276176364942869,253
10,13750,10,276176365042862,276176365842862,252
10,13750,10,276176365942872,276176366142863,253
10,13750,10,276176366242862,276176366242862,254
10,13750,10,276176366342864,276176366342864,255
10,13750,10,276176366442870,276176366942862,0
10,13750,10,276176367042903,276176367142911,1
10,13750,10,276176367242861,276176367842864,0
10,13750,10,276176367942865,276176367942865,1
10,13750,10,276176368042865,276176368642909,0
10,13750,10,276176368742866,276176369142869,255
10,13750,10,276176369242906,276176369742911,254
10,13750,10,276176369842871,276176369942870,255
10,13750,10,276176370042868,276176370042868,0
10,13750,10,276176370142917,276176370142917,255
10,13750,10,276176370242868,276176371142874,0
10,13750,10,276176371242873,276176371342868,1
10,13750,10,276176371442870,276176371542869,0
10,13750,10,276176371642916,276176371642916,1
10,13750,10,276176371742867,276176371842922,255
10,13750,10,276176371942871,276176372042915,1
10,13750,10,276176372142871,276176372142871,0
10,13750,10,276176372242871,276176372342869,1
10,13750,10,276176372442871,276176372442871,0
10,13750,10,276176372542870,276176372642873,1
10,13750,10,276176372742871,276176373142916,0
10,13750,10,276176373242872,276176373242872,255
10,13750,10,276176373342913,276176373342913,254
10,13750,10,276176373442916,276176373942873,253
10,13750,10,276176374042875,276176374342874,252
10,13750,10,276176374442919,276176374642923,251
10,13750,10,276176374742875,276176375142927,252
10,13750,10,276176375242877,276176375242877,253
10,13750,10,276176375342878,276176375442942,254
10,13750,10,276176375542905,276176375542905,253
10,13750,10,276176375642877,276176375642877,254
10,13750,10,276176375742876,276176376142877,253
10,13750,10,276176376242878,276176376442922,252
10,13750,10,276176376542921,276176376542921,253
10,13750,10,276176376642880,276176377242879,254
10,13750,10,276176377342880,276176378042880,253
10,13750,10,276176378142879,276176378142879,254
10,13750,10,276176378242881,276176378342918,255
10,13750,10,276176378442881,276176378442881,254
10,13750,10,276176378542921,276176378542921,253
10,13750,10,276176378642927,276176378642927,254
10,13750,10,276176378742884,276176378842881,255
10,13750,10,276176378942883,276176378942883,0
