RxDevice,FileId,TxDevice,GenTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,PathCount,RadiusOfCurve,Confidence
1566,1158354,1566,291864769384312,-13007,79,23300,42.378052,-83.773323,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769484329,-13007,80,23400,42.378052,-83.773293,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769584324,-13007,81,23500,42.37804,-83.773262,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769684320,-13007,82,23600,42.37804,-83.773239,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769784319,-13007,83,23700,42.37804,-83.773209,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769884307,-13007,84,23800,42.37804,-83.773193,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864769984330,-13007,85,23900,42.378029,-83.773163,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770084350,-13007,86,24000,42.378029,-83.773132,260.79999,22.02,97.9375,-0.15000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770184341,-13007,87,24100,42.378029,-83.773109,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770284314,-13007,88,24200,42.378029,-83.773079,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770384301,-13007,89,24300,42.378029,-83.773064,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770484321,-13007,90,24400,42.378021,-83.773033,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770584317,-13007,91,24500,42.378021,-83.773003,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770684305,-13007,92,24600,42.37801,-83.772972,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770784318,-13007,93,24700,42.37801,-83.772949,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770884313,-13007,94,24800,42.37801,-83.772919,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864770984326,-13007,95,24900,42.37801,-83.772903,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864771084341,-13007,96,25000,42.37801,-83.772873,260.39999,21.860001,97.912498,-0.18000001,-9.9999998E-3,-0.14,0.0,3.0,3276.7,99
1566,1158354,1566,291864771184340,-13007,97,25100,42.377998,-83.772842,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771284318,-13007,98,25200,42.377998,-83.77282,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771384310,-13007,99,25300,42.377998,-83.772789,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771484308,-13007,100,25400,42.377991,-83.772774,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771584302,-13007,101,25500,42.377991,-83.772743,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771684305,-13007,102,25600,42.377991,-83.772713,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771784305,-13007,103,25700,42.377991,-83.77269,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771884293,-13007,104,25800,42.377991,-83.772659,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864771984304,-13007,105,25900,42.377979,-83.772636,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864772084336,-13007,106,26000,42.377979,-83.772614,260.10001,21.68,97.550003,-0.18000001,-2.9999999E-2,-0.14,-5.0000001E-2,3.0,3276.7,97
1566,1158354,1566,291864772184333,-13007,107,26100,42.377979,-83.772583,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772284313,-13007,108,26200,42.377979,-83.772552,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772384286,-13007,109,26300,42.377979,-83.77253,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772484312,-13007,110,26400,42.377979,-83.772507,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772584308,-13007,111,26500,42.377972,-83.772476,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772684290,-13007,112,26600,42.377972,-83.772453,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772784306,-13007,113,26700,42.377972,-83.772423,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772884288,-13007,114,26800,42.37796,-83.7724,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864772984313,-13007,115,26900,42.37796,-83.772377,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864773084347,-13007,116,27000,42.37796,-83.772346,259.70001,21.5,96.675003,-0.2,-9.0000004E-2,-0.16,-0.17,3.0,3276.7,95
1566,1158354,1566,291864773184321,-13007,117,27100,42.37796,-83.772324,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773284302,-13007,118,27200,42.37796,-83.772301,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773384275,-13007,119,27300,42.37796,-83.77227,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773484264,-13007,120,27400,42.37796,-83.772247,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773584296,-13007,121,27500,42.377949,-83.772217,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773684313,-13007,122,27600,42.377949,-83.772186,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773784306,-13007,123,27700,42.377949,-83.772171,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773884289,-13007,124,27800,42.377949,-83.772141,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864773984313,-13007,125,27900,42.377941,-83.772118,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864774084352,-13007,126,28000,42.377941,-83.772087,259.29999,21.299999,95.775002,-0.2,-0.13,-0.16,-0.28,3.0,3276.7,96
1566,1158354,1566,291864774184339,-13007,127,28100,42.377941,-83.772057,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774284329,-13007,0,28200,42.377941,-83.772041,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774384305,-13007,1,28300,42.377941,-83.772018,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774484322,-13007,2,28400,42.377941,-83.771988,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774584314,-13007,3,28500,42.377941,-83.771973,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774684297,-13007,4,28600,42.377941,-83.771942,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774784338,-13007,5,28700,42.377941,-83.771912,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774884310,-13007,6,28800,42.37793,-83.771889,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864774984331,-13007,7,28900,42.37793,-83.771873,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864775084359,-13007,8,29000,42.37793,-83.771843,259.10001,21.08,94.487503,-0.23999999,-0.17,-0.16,-0.43000001,3.0,-1823.4,95
1566,1158354,1566,291864775184332,-13007,9,29100,42.377941,-83.771812,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775284326,-13007,10,29200,42.377941,-83.77179,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775384307,-13007,11,29300,42.377941,-83.771759,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775484332,-13007,12,29400,42.377941,-83.771744,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775584306,-13007,13,29500,42.377941,-83.771713,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775684318,-13007,14,29600,42.377941,-83.771683,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775784335,-13007,15,29700,42.37793,-83.77166,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775884304,-13007,16,29800,42.37793,-83.771637,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864775984332,-13007,17,29900,42.37793,-83.771606,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864776084348,-13007,18,30000,42.37793,-83.771584,258.89999,20.879999,91.5,-0.2,-0.31999999,-0.18000001,-0.81,3.0,-932.0,87
1566,1158354,1566,291864776184338,-13007,19,30100,42.377941,-83.771561,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776284329,-13007,20,30200,42.377941,-83.77153,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776384302,-13007,21,30300,42.377941,-83.771507,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776484323,-13007,22,30400,42.377941,-83.771477,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776584293,-13007,23,30500,42.377941,-83.771446,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776684332,-13007,24,30600,42.377941,-83.771431,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776784336,-13007,25,30700,42.377941,-83.771408,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776884358,-13007,26,30800,42.377941,-83.771378,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864776984309,-13007,27,30900,42.377941,-83.771347,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864777084353,-13007,28,31000,42.377941,-83.771317,258.60001,21.0,88.8125,0.11,-0.41999999,-0.22,-1.09,4.0,-721.0,92
1566,1158354,1566,291864777184344,-13007,29,31100,42.377949,-83.771301,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777284330,-13007,30,31200,42.37796,-83.771278,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777384285,-13007,31,31300,42.37796,-83.771248,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777484306,-13007,32,31400,42.37796,-83.771217,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777584305,-13007,33,31500,42.37796,-83.771202,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777684316,-13007,34,31600,42.37796,-83.771172,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777784327,-13007,35,31700,42.37796,-83.771149,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777884288,-13007,36,31800,42.37796,-83.771133,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864777984302,-13007,37,31900,42.377972,-83.771103,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864778084338,-13007,38,32000,42.377972,-83.771072,258.5,21.1,85.137497,9.0000004E-2,-0.55000001,-0.23999999,-1.48,4.0,-545.70001,89
1566,1158354,1566,291864778184353,-13007,39,32100,42.377979,-83.771042,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778284319,-13007,40,32200,42.377979,-83.771019,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778384286,-13007,41,32300,42.377979,-83.770988,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778484314,-13007,42,32400,42.377991,-83.770973,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778584305,-13007,43,32500,42.377991,-83.770943,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778684306,-13007,44,32600,42.377991,-83.770912,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778784305,-13007,45,32700,42.377991,-83.770889,258.29999,21.639999,82.112503,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778884288,-13007,46,32800,42.377998,-83.770859,258.29999,21.639999,82.074997,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864778984327,-13007,47,32900,42.377998,-83.770844,258.29999,21.639999,82.074997,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864779084349,-13007,48,33000,42.37801,-83.770813,258.29999,21.639999,82.0625,0.50999999,-0.67000002,-0.28,-1.71,5.0,-505.10001,95
1566,1158354,1566,291864779184350,-13007,49,33100,42.37801,-83.770782,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779284328,-13007,50,33200,42.37801,-83.770752,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779384289,-13007,51,33300,42.378021,-83.770729,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779484314,-13007,52,33400,42.378021,-83.770699,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779584306,-13007,53,33500,42.378021,-83.770683,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779684292,-13007,54,33600,42.378029,-83.770653,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779784293,-13007,55,33700,42.378029,-83.770622,258.0,22.1,80.887497,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779884282,-13007,56,33800,42.378029,-83.770592,258.0,22.1,80.849998,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864779984300,-13007,57,33900,42.37804,-83.770569,258.0,22.1,80.837502,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864780084355,-13007,58,34000,42.37804,-83.770538,258.0,22.1,80.837502,0.44,-0.64999998,-0.30000001,-1.64,5.0,-594.29999,93
1566,1158354,1566,291864780184320,-13007,59,34100,42.37804,-83.770523,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780284335,-13007,60,34200,42.37804,-83.770477,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780384308,-13007,61,34300,42.378052,-83.770462,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780484329,-13007,62,34400,42.378052,-83.770432,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780584325,-13007,63,34500,42.378059,-83.770409,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780684331,-13007,64,34600,42.378059,-83.770378,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780784346,-13007,65,34700,42.378059,-83.770363,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780884312,-13007,66,34800,42.378071,-83.770332,257.60001,22.08,80.387497,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864780984330,-13007,67,34900,42.378071,-83.770302,257.60001,22.08,80.349998,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864781084364,-13007,68,35000,42.378071,-83.770279,257.60001,22.08,80.349998,-2.9999999E-2,-0.56999999,-0.28,-1.47,6.0,-753.59998,91
1566,1158354,1566,291864781184362,-13007,69,35100,42.378078,-83.770248,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781284339,-13007,70,35200,42.378078,-83.770233,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781384324,-13007,71,35300,42.37809,-83.770203,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781484332,-13007,72,35400,42.37809,-83.770172,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781584324,-13007,73,35500,42.37809,-83.770142,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781684335,-13007,74,35600,42.378101,-83.770119,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781784346,-13007,75,35700,42.378101,-83.770088,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781884307,-13007,76,35800,42.378101,-83.770073,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864781984339,-13007,77,35900,42.378109,-83.770027,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864782084333,-13007,78,36000,42.378109,-83.770012,257.39999,22.16,79.712502,0.07,-0.52999997,-0.28,-1.35,6.0,-903.79999,94
1566,1158354,1566,291864782184346,-13007,79,36100,42.378109,-83.769989,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782284334,-13007,80,36200,42.37812,-83.769958,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782384307,-13007,81,36300,42.37812,-83.769943,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782484327,-13007,82,36400,42.37812,-83.769913,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782584325,-13007,83,36500,42.378132,-83.769882,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782684328,-13007,84,36600,42.378132,-83.769852,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782784328,-13007,85,36700,42.378139,-83.769829,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782884286,-13007,86,36800,42.378139,-83.769798,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864782984305,-13007,87,36900,42.378139,-83.769783,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864783084350,-13007,88,37000,42.378139,-83.769753,257.0,21.98,79.875,-0.2,-0.44,-0.25999999,-1.12,6.0,-1288.8,91
1566,1158354,1566,291864783184349,-13007,89,37100,42.378151,-83.76973,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783284298,-13007,90,37200,42.378151,-83.769699,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783384294,-13007,91,37300,42.378159,-83.769676,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783484307,-13007,92,37400,42.378159,-83.769653,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783584305,-13007,93,37500,42.37817,-83.769623,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783684317,-13007,94,37600,42.37817,-83.7696,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783784325,-13007,95,37700,42.37817,-83.769569,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783884295,-13007,96,37800,42.378181,-83.769547,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
1566,1158354,1566,291864783984321,-13007,97,37900,42.378181,-83.769524,256.29999,21.620001,79.112503,-0.38,-0.41999999,-0.25999999,-1.0700001,6.0,-1356.2,98
