RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293466325663826,293466325663826,31
15501,304,15501,293466325763832,293466325863850,29
15501,304,15501,293466325963816,293466326563921,31
15501,304,15501,293466326663822,293466326763826,29
15501,304,15501,293466326863821,293466327563824,31
15501,304,15501,293466327663822,293466328463820,29
15501,304,15501,293466328563819,293466329063818,31
15501,304,15501,293466329163818,293466333663875,29
15501,304,15501,293466333763815,293466333863815,46
15501,304,15501,293466333963812,293466338063809,29
15501,304,15501,293466338163806,293466345963779,31
15501,304,15501,293466346063783,293466346563850,34
15501,304,15501,293466346663791,293466347063846,31
15501,304,15501,293466347163784,293466347263787,30
15501,304,15501,293466347363784,293466353563756,29
15501,304,15501,293466353663759,293466356263819,31
15501,304,15501,293466356363747,293466356463745,30
15501,304,15501,293466356563755,293466360863728,29
15501,304,15501,293466360963731,293466360963731,31
15501,304,15501,293466361063801,293466361263731,29
15501,304,15501,293466361363732,293466361463727,31
15501,304,15501,293466361563732,293466362063732,29
15501,304,15501,293466362163737,293466362163737,31
15501,304,15501,293466362263725,293466362263725,29
15501,304,15501,293466362363728,293466364563721,31
15501,304,15501,293466364663726,293466364763720,30
15501,304,15501,293466364863717,293466364963761,29
15501,304,15501,293466365063720,293466365363814,31
15501,304,15501,293466365463758,293466369663712,34
15501,304,15501,293466369763711,293466374763701,31
15501,304,15501,293466374863750,293466374963690,46
15501,304,15501,293466375063689,293466382063708,31
15501,304,15501,293466382163702,293466383563675,35
15501,304,15501,293466383663716,293466384263731,34
15501,304,15501,293466384363669,293466385263726,32
15501,304,15501,293466385363663,293466385663664,31
15501,304,15501,293466385763728,293466385763728,35
15501,304,15501,293466385863663,293466385863663,32
15501,304,15501,293466385963659,293466388063654,46
15501,304,15501,293466388163664,293466388663719,47
15501,304,15501,293466388763656,293466388763656,43
15501,304,15501,293466388863715,293466389963653,37
15501,304,15501,293466390063716,293466391163714,36
15501,304,15501,293466391263713,293466392663708,33
15501,304,15501,293466392763642,293466392863640,32
15501,304,15501,293466392963709,293466393063643,33
15501,304,15501,293466393163705,293466394363705,32
15501,304,15501,293466394463701,293466395863702,30
15501,304,15501,293466395963633,293466395963633,32
15501,304,15501,293466396063638,293466396763620,30
15501,304,15501,293466396863685,293466398563681,32
15501,304,15501,293466398663622,293466408463629,31
15501,304,15501,293466408563661,293466409063665,35
15501,304,15501,293466409163603,293466411263657,31
15501,304,15501,293466411363597,293466411563658,30
15501,304,15501,293466411663602,293466414663661,29
15501,304,15501,293466414763590,293466414763590,31
15501,304,15501,293466414863594,293466414863594,29
15501,304,15501,293466414963649,293466414963649,31
15501,304,15501,293466415063593,293466415063593,29
15501,304,15501,293466415163658,293466418863651,31
15501,304,15501,293466418963647,293466418963647,35
15501,304,15501,293466419063652,293466419263581,31
15501,304,15501,293466419363582,293466421063641,35
15501,304,15501,293466421163637,293466421163637,34
15501,304,15501,293466421263641,293466432063544,35
15501,304,15501,293466432163607,293466432663606,34
15501,304,15501,293466432763538,293466432763538,35
15501,304,15501,293466432863602,293466432963605,34
15501,304,15501,293466433063604,293466433363540,31
15501,304,15501,293466433463537,293466433463537,35
15501,304,15501,293466433563603,293466434263538,31
15501,304,15501,293466434363533,293466435063535,35
15501,304,15501,293466435163534,293466435163534,32
15501,304,15501,293466435263595,293466436863528,31
15501,304,15501,293466436963533,293466436963533,35
15501,304,15501,293466437063527,293466437063527,31
15501,304,15501,293466437163589,293466437863592,29
15501,304,15501,293466437963528,293466440063525,31
15501,304,15501,293466440163585,293466440163585,35
15501,304,15501,293466440263517,293466440763581,31
15501,304,15501,293466440863521,293466440963521,35
15501,304,15501,293466441063516,293466442563505,31
15501,304,15501,293466442663565,293466442663565,35
15501,304,15501,293466442763505,293466443063565,31
15501,304,15501,293466443163568,293466443263504,35
15501,304,15501,293466443363499,293466443463567,31
15501,304,15501,293466443563560,293466445063495,35
15501,304,15501,293466445163563,293466445963496,31
15501,304,15501,293466446063545,293466446563490,35
15501,304,15501,293466446663584,293466446663584,31
15501,304,15501,293466446763534,293466461063525,35
15501,304,15501,293466461163460,293466462063530,34
15501,304,15501,293466462163526,293466462263465,30
15501,304,15501,293466462363468,293466463863496,29
15501,304,15501,293466463963460,293466463963460,31
15501,304,15501,293466464063462,293466467963466,29
15501,304,15501,293466468063458,293466468463452,30
15501,304,15501,293466468563518,293466468563518,35
15501,304,15501,293466468663457,293466469063513,31
15501,304,15501,293466469163518,293466469263455,29
15501,304,15501,293466469363514,293466469463455,31
15501,304,15501,293466469563456,293466469663449,29
15501,304,15501,293466469763454,293466469763454,30
15501,304,15501,293466469863452,293466471763455,29
15501,304,15501,293466471863518,293466471863518,35
15501,304,15501,293466471963517,293466472263452,30
15501,304,15501,293466472363510,293466473063450,35
15501,304,15501,293466473163450,293466473663511,34
15501,304,15501,293466473763513,293466473863510,31
15501,304,15501,293466473963446,293466473963446,35
15501,304,15501,293466474063446,293466474063446,32
15501,304,15501,293466474163512,293466474163512,31
15501,304,15501,293466474263438,293466474263438,34
15501,304,15501,293466474363447,293466474763447,31
15501,304,15501,293466474863507,293466475663449,29
15501,304,15501,293466475763514,293466475863506,31
15501,304,15501,293466475963529,293466478163504,29
15501,304,15501,293466478263441,293466478263441,31
15501,304,15501,293466478363506,293466478663438,29
15501,304,15501,293466478763443,293466478863504,31
15501,304,15501,293466478963503,293466487963419,29
15501,304,15501,293466488063424,293466488463423,28
15501,304,15501,293466488563485,293466488863423,29
15501,304,15501,293466488963485,293466490063447,28
15501,304,15501,293466490163420,293466490163420,29
15501,304,15501,293466490263414,293466490363415,31
15501,304,15501,293466490463421,293466493663485,29
15501,304,15501,293466493763418,293466493763418,31
15501,304,15501,293466493863421,293466494863411,29
15501,304,15501,293466494963412,293466495363437,28
15501,304,15501,293466495463425,293466495563420,29
15501,304,15501,293466495663438,293466495663438,28
15501,304,15501,293466495763412,293466498963419,29
15501,304,15501,293466499063473,293466507163394,28
15501,304,15501,293466507263392,293466507263392,29
15501,304,15501,293466507363456,293466507363456,31
15501,304,15501,293466507463400,293466507463400,29
15501,304,15501,293466507563458,293466508063391,31
15501,304,15501,293466508163389,293466509263456,29
15501,304,15501,293466509363448,293466509763393,28
15501,304,15501,293466509863384,293466510563386,31
15501,304,15501,293466510663385,293466510863441,29
15501,304,15501,293466510963415,293466510963415,28
15501,304,15501,293466511063384,293466511463380,29
15501,304,15501,293466511563449,293466512663381,28
15501,304,15501,293466512763384,293466512763384,29
15501,304,15501,293466512863443,293466512863443,31
15501,304,15501,293466512963385,293466513163376,28
15501,304,15501,293466513263371,293466513263371,31
15501,304,15501,293466513363381,293466513363381,28
15501,304,15501,293466513463385,293466514063369,29
15501,304,15501,293466514163377,293466517463369,28
15501,304,15501,293466517563360,293466518163363,29
15501,304,15501,293466518263356,293466518263356,31
15501,304,15501,293466518363370,293466519163361,28
15501,304,15501,293466519263356,293466519363393,29
15501,304,15501,293466519463324,293466519663330,28
15501,304,15501,293466519763324,293466519763324,29
15501,304,15501,293466519863323,293466520563327,31
15501,304,15501,293466520663330,293466526363372,28
15501,304,15501,293466526463307,293466526563374,29
15501,304,15501,293466526663413,293466531363302,28
15501,304,15501,293466531463308,293466531463308,31
15501,304,15501,293466531563368,293466532463304,28
15501,304,15501,293466532563301,293466533063300,31
15501,304,15501,293466533163300,293466533263297,29
15501,304,15501,293466533363295,293466533463298,28
15501,304,15501,293466533563343,293466534763298,29
15501,304,15501,293466534863356,293466547363255,31
15501,304,15501,293466547463262,293466547463262,45
15501,304,15501,293466547563321,293466549063312,31
15501,304,15501,293466549163253,293466549163253,39
15501,304,15501,293466549263253,293466549563249,31
15501,304,15501,293466549663306,293466549863340,40
15501,304,15501,293466549963245,293466552063310,31
15501,304,15501,293466552163305,293466554063243,40
15501,304,15501,293466554163241,293466554863300,39
15501,304,15501,293466554963242,293466555063300,36
15501,304,15501,293466555163345,293466555663282,35
15501,304,15501,293466555763218,293466556063282,31
15501,304,15501,293466556163278,293466557063214,32
15501,304,15501,293466557163214,293466558163206,31
15501,304,15501,293466558263274,293466558263274,35
15501,304,15501,293466558363214,293466559063311,31
15501,304,15501,293466559163214,293466559163214,35
15501,304,15501,293466559263279,293466565263238,31
15501,304,15501,293466565363203,293466565463270,35
15501,304,15501,293466565563271,293466565863268,31
15501,304,15501,293466565963263,293466566863266,35
15501,304,15501,293466566963200,293466566963200,40
15501,304,15501,293466567063263,293466567063263,35
15501,304,15501,293466567163204,293466567363202,40
15501,304,15501,293466567463208,293466568863204,35
15501,304,15501,293466568963263,293466568963263,40
15501,304,15501,293466569063267,293466569363264,35
15501,304,15501,293466569463203,293466569463203,45
15501,304,15501,293466569563203,293466569663201,35
15501,304,15501,293466569763202,293466569963196,45
15501,304,15501,293466570063265,293466570163264,35
15501,304,15501,293466570263265,293466570763259,45
15501,304,15501,293466570863261,293466570963238,48
15501,304,15501,293466571063261,293466571163261,45
15501,304,15501,293466571263203,293466571363259,61
15501,304,15501,293466571463199,293466574563251,45
15501,304,15501,293466574663189,293466574863248,44
15501,304,15501,293466574963189,293466575163182,42
15501,304,15501,293466575263248,293466575263248,39
15501,304,15501,293466575363187,293466575363187,36
15501,304,15501,293466575463188,293466577963242,40
15501,304,15501,293466578063242,293466578563167,45
15501,304,15501,293466578664181,293466579363164,40
15501,304,15501,293466579464178,293466579664181,39
15501,304,15501,293466579763172,293466582664164,36
15501,304,15501,293466582764167,293466582764167,45
15501,304,15501,293466582863149,293466583164162,35
15501,304,15501,293466583264221,293466583264221,36
15501,304,15501,293466583364162,293466583464155,35
15501,304,15501,293466583564220,293466583564220,44
15501,304,15501,293466583664161,293466583664161,62
15501,304,15501,293466583764164,293466583764164,44
15501,304,15501,293466583864220,293466583964152,45
15501,304,15501,293466584064152,293466584064152,44
15501,304,15501,293466584164224,293466584364156,35
15501,304,15501,293466584464151,293466584664157,45
15501,304,15501,293466584764160,293466584764160,62
15501,304,15501,293466584864214,293466586164219,45
15501,304,15501,293466586264212,293466586264212,62
15501,304,15501,293466586364147,293466586564154,45
15501,304,15501,293466586664152,293466586664152,61
15501,304,15501,293466586764148,293466591365871,45
15501,304,15501,293466591464142,293466591464142,47
15501,304,15501,293466591564137,293466592064172,48
15501,304,15501,293466592163126,293466592564129,45
15501,304,15501,293466592664138,293466592664138,48
15501,304,15501,293466592764141,293466593564127,45
15501,304,15501,293466593664135,293466594364115,44
15501,304,15501,293466594464176,293466594564177,42
15501,304,15501,293466594664125,293466594764114,39
15501,304,15501,293466594864112,293466595364113,36
15501,304,15501,293466595464113,293466595464113,45
15501,304,15501,293466595564116,293466595764126,36
15501,304,15501,293466595864111,293466596064183,40
15501,304,15501,293466596164117,293466596264108,45
15501,304,15501,293466596364110,293466596564108,40
15501,304,15501,293466596664116,293466596664116,36
15501,304,15501,293466596764115,293466596764115,40
15501,304,15501,293466596864133,293466600564103,45
15501,304,15501,293466600664114,293466601164110,44
15501,304,15501,293466601264168,293466601464103,42
15501,304,15501,293466601564168,293466601564168,35
15501,304,15501,293466601664174,293466601664174,39
15501,304,15501,293466601764168,293466602564098,35
15501,304,15501,293466602664106,293466603764109,32
15501,304,15501,293466603864104,293466603964103,31
15501,304,15501,293466604064105,293466604064105,32
15501,304,15501,293466604164106,293466604464100,34
15501,304,15501,293466604564109,293466604564109,33
15501,304,15501,293466604664175,293466604664175,35
15501,304,15501,293466604764113,293466604964100,32
15501,304,15501,293466605064098,293466605564097,35
15501,304,15501,293466605664104,293466605664104,32
15501,304,15501,293466605764098,293466606164105,31
15501,304,15501,293466606264094,293466606264094,35
15501,304,15501,293466606364106,293466606464094,34
15501,304,15501,293466606564093,293466606564093,31
15501,304,15501,293466606664166,293466607164101,32
15501,304,15501,293466607264159,293466607464093,35
15501,304,15501,293466607564095,293466607564095,32
15501,304,15501,293466607664097,293466607664097,35
15501,304,15501,293466607764098,293466607864094,32
15501,304,15501,293466607964084,293466609264103,31
15501,304,15501,293466609364093,293466609464088,35
15501,304,15501,293466609564152,293466612864077,31
15501,304,15501,293466612964145,293466613164139,35
15501,304,15501,293466613264075,293466614064107,45
15501,304,15501,293466614164108,293466614464074,35
15501,304,15501,293466614564072,293466615064139,45
15501,304,15501,293466615164079,293466615164079,35
15501,304,15501,293466615264077,293466615264077,45
15501,304,15501,293466615364079,293466616364070,35
15501,304,15501,293466616464068,293466616464068,40
15501,304,15501,293466616564068,293466617364132,35
15501,304,15501,293466617464067,293466617464067,45
15501,304,15501,293466617564065,293466617564065,35
15501,304,15501,293466617664104,293466617664104,45
15501,304,15501,293466617764067,293466618264091,35
15501,304,15501,293466618364056,293466620064049,45
15501,304,15501,293466620164055,293466620164055,51
15501,304,15501,293466620264056,293466620264056,45
15501,304,15501,293466620364047,293466620364047,44
15501,304,15501,293466620464111,293466620464111,43
15501,304,15501,293466620564048,293466620764046,44
15501,304,15501,293466620864046,293466620964046,42
15501,304,15501,293466621064054,293466621064054,35
15501,304,15501,293466621164053,293466621164053,40
15501,304,15501,293466621264121,293466622864042,35
15501,304,15501,293466622964079,293466623064076,39
15501,304,15501,293466623164044,293466623264088,37
15501,304,15501,293466623364086,293466624564100,32
15501,304,15501,293466624664045,293466624664045,35
15501,304,15501,293466624764101,293466625064035,32
15501,304,15501,293466625164107,293466625364033,45
15501,304,15501,293466625464035,293466625564034,35
15501,304,15501,293466625664040,293466625764034,34
15501,304,15501,293466625864034,293466626064044,35
15501,304,15501,293466626164040,293466626264031,31
15501,304,15501,293466626364097,293466629564023,45
15501,304,15501,293466629664030,293466629664030,43
15501,304,15501,293466629764024,293466630164030,44
15501,304,15501,293466630264085,293466630364025,41
15501,304,15501,293466630464020,293466630464020,32
15501,304,15501,293466630564020,293466630864035,37
15501,304,15501,293466630964021,293466630964021,42
15501,304,15501,293466631064018,293466631064018,47
15501,304,15501,293466631164027,293466631164027,32
15501,304,15501,293466631264019,293466631364018,31
15501,304,15501,293466631464022,293466631564018,40
15501,304,15501,293466631664028,293466633964010,32
15501,304,15501,293466634064012,293466635064012,45
15501,304,15501,293466635164014,293466637664067,31
15501,304,15501,293466637763998,293466637864062,35
15501,304,15501,293466637963995,293466637963995,31
15501,304,15501,293466638064000,293466638064000,35
15501,304,15501,293466638164003,293466638164003,40
15501,304,15501,293466638263994,293466638263994,35
15501,304,15501,293466638363996,293466638363996,40
15501,304,15501,293466638463993,293466638463993,35
15501,304,15501,293466638564068,293466639064063,40
15501,304,15501,293466639164002,293466639564000,42
15501,304,15501,293466639664060,293466639664060,45
15501,304,15501,293466639764029,293466639764029,37
15501,304,15501,293466639863997,293466639863997,44
15501,304,15501,293466639963995,293466639963995,35
15501,304,15501,293466640063997,293466640664000,40
15501,304,15501,293466640764065,293466640863988,35
15501,304,15501,293466640963989,293466640963989,40
15501,304,15501,293466641064053,293466641064053,35
15501,304,15501,293466641163995,293466641163995,40
15501,304,15501,293466641263988,293466641263988,45
15501,304,15501,293466641363989,293466641363989,35
15501,304,15501,293466641463989,293466641463989,45
15501,304,15501,293466641563996,293466641563996,35
15501,304,15501,293466641663994,293466641763987,40
15501,304,15501,293466641863986,293466641963984,35
15501,304,15501,293466642064050,293466643063982,45
15501,304,15501,293466643163991,293466647064042,40
15501,304,15501,293466647163987,293466647763977,39
15501,304,15501,293466647863977,293466647963978,40
15501,304,15501,293466648063985,293466648163983,32
15501,304,15501,293466648263974,293466650064040,45
15501,304,15501,293466650163978,293466650463969,44
15501,304,15501,293466650563981,293466650663979,42
15501,304,15501,293466650763969,293466651563977,40
15501,304,15501,293466651663974,293466651963964,36
15501,304,15501,293466652063966,293466652563965,45
15501,304,15501,293466652664037,293466653063963,36
15501,304,15501,293466653163971,293466653363961,35
15501,304,15501,293466653464033,293466653464033,36
15501,304,15501,293466653563961,293466653663969,35
15501,304,15501,293466653763963,293466654563960,32
15501,304,15501,293466654664032,293466655363994,31
15501,304,15501,293466655464012,293466655464012,32
15501,304,15501,293466655563961,293466655763963,31
15501,304,15501,293466655863961,293466655863961,32
15501,304,15501,293466655963958,293466656063959,31
15501,304,15501,293466656163963,293466656563953,32
15501,304,15501,293466656663962,293466657063952,31
15501,304,15501,293466657163961,293466657163961,35
15501,304,15501,293466657264019,293466657463953,31
15501,304,15501,293466657563952,293466658263948,32
15501,304,15501,293466658363949,293466658363949,31
15501,304,15501,293466658463950,293466660663945,45
15501,304,15501,293466660763990,293466660963947,47
15501,304,15501,293466661063985,293466662363946,45
15501,304,15501,293466662463945,293466663063954,47
15501,304,15501,293466663163972,293466666564066,45
15501,304,15501,293466666664102,293466666764075,44
15501,304,15501,293466666864023,293466666964034,45
15501,304,15501,293466667064007,293466667064007,44
15501,304,15501,293466667164056,293466667164056,45
15501,304,15501,293466667263987,293466667263987,44
15501,304,15501,293466667363947,293466667363947,40
15501,304,15501,293466667463947,293466669063937,45
15501,304,15501,293466669164012,293466669363936,44
15501,304,15501,293466669463937,293466670064047,45
15501,304,15501,293466670163944,293466670563933,36
15501,304,15501,293466670663942,293466671163999,35
15501,304,15501,293466671263933,293466671263933,45
15501,304,15501,293466671363931,293466671363931,32
15501,304,15501,293466671463932,293466671463932,45
15501,304,15501,293466671563931,293466671563931,33
15501,304,15501,293466671664002,293466671664002,45
15501,304,15501,293466671763932,293466671863931,35
15501,304,15501,293466671963926,293466671963926,33
15501,304,15501,293466672063976,293466672563935,45
15501,304,15501,293466672663974,293466672663974,32
15501,304,15501,293466672763960,293466675163931,45
15501,304,15501,293466675263925,293466675363921,44
15501,304,15501,293466675463921,293466680164002,45
15501,304,15501,293466680263998,293466680564058,47
15501,304,15501,293466680664003,293466685763982,45
15501,304,15501,293466685863982,293466686263979,44
15501,304,15501,293466686363981,293466686463978,40
15501,304,15501,293466686563978,293466687163986,35
15501,304,15501,293466687263980,293466687663971,32
15501,304,15501,293466687763976,293466687763976,44
15501,304,15501,293466687863977,293466690063967,32
15501,304,15501,293466690163961,293466691063949,45
15501,304,15501,293466691164022,293466691263950,44
15501,304,15501,293466691363948,293466691363948,45
15501,304,15501,293466691464024,293466692863950,44
15501,304,15501,293466692963952,293466693363948,45
15501,304,15501,293466693463959,293466693764019,59
15501,304,15501,293466693865672,293466694063948,56
15501,304,15501,293466694163955,293466695563953,43
15501,304,15501,293466695663955,293466696063956,47
15501,304,15501,293466696163953,293466696564009,45
15501,304,15501,293466696663954,293466696663954,46
15501,304,15501,293466696764010,293466696764010,44
15501,304,15501,293466696863949,293466700063944,46
15501,304,15501,293466700163952,293466700163952,60
15501,304,15501,293466700263942,293466703063945,46
15501,304,15501,293466703164004,293466703363944,41
15501,304,15501,293466703463947,293466703463947,46
15501,304,15501,293466703564017,293466706063936,45
15501,304,15501,293466706163944,293466706863942,36
15501,304,15501,293466706963942,293466707563937,45
15501,304,15501,293466707663950,293466707663950,36
15501,304,15501,293466707763940,293466708563934,45
15501,304,15501,293466708664007,293466708763942,35
15501,304,15501,293466708863937,293466708863937,45
15501,304,15501,293466708963938,293466708963938,35
15501,304,15501,293466709063976,293466709563932,45
15501,304,15501,293466709663939,293466709663939,30
15501,304,15501,293466709763933,293466709863932,31
15501,304,15501,293466709963930,293466709963930,30
15501,304,15501,293466710063932,293466710063932,31
15501,304,15501,293466710163937,293466711063927,30
15501,304,15501,293466711163937,293466720463914,29
15501,304,15501,293466720563908,293466728363897,28
15501,304,15501,293466728463895,293466728463895,29
15501,304,15501,293466728563901,293466741263885,31
15501,304,15501,293466741363925,293466742663878,29
15501,304,15501,293466742763874,293466742763874,31
15501,304,15501,293466742863873,293466743563868,29
15501,304,15501,293466743663876,293466743763869,28
15501,304,15501,293466743863879,293466743963877,29
15501,304,15501,293466744063881,293466746863860,28
15501,304,15501,293466746963866,293466747363859,27
15501,304,15501,293466747463885,293466747463885,28
15501,304,15501,293466747563865,293466747663869,27
15501,304,15501,293466747763850,293466747863850,28
15501,304,15501,293466747963915,293466750063853,31
15501,304,15501,293466750163848,293466750263838,30
15501,304,15501,293466750363840,293466751363825,29
15501,304,15501,293466751463826,293466751463826,31
15501,304,15501,293466751563825,293466751763866,29
15501,304,15501,293466751863828,293466751863828,31
15501,304,15501,293466751963827,293466755663885,29
15501,304,15501,293466755763816,293466755763816,31
15501,304,15501,293466755863815,293466756163822,29
15501,304,15501,293466756263811,293466756263811,28
15501,304,15501,293466756363817,293466756463812,29
15501,304,15501,293466756563847,293466756663813,28
15501,304,15501,293466756763849,293466756763849,29
15501,304,15501,293466756863817,293466756863817,28
15501,304,15501,293466756963815,293466756963815,27
15501,304,15501,293466757063881,293466757463820,29
15501,304,15501,293466757563822,293466758363807,28
15501,304,15501,293466758463806,293466758463806,29
15501,304,15501,293466758563808,293466759863815,28
15501,304,15501,293466759963801,293466760063942,29
15501,304,15501,293466760163809,293466760163809,28
15501,304,15501,293466760263800,293466760563803,29
15501,304,15501,293466760663810,293466768263751,28
15501,304,15501,293466768363752,293466771763810,26
15501,304,15501,293466771863743,293466771963742,29
15501,304,15501,293466772063807,293466773063738,26
15501,304,15501,293466773163747,293466773163747,28
15501,304,15501,293466773263804,293466773663810,26
15501,304,15501,293466773763738,293466773763738,28
15501,304,15501,293466773863740,293466773863740,29
15501,304,15501,293466773963736,293466778163734,28
15501,304,15501,293466778263728,293466778463723,26
15501,304,15501,293466778563724,293466779563721,28
15501,304,15501,293466779663729,293466780363733,26
15501,304,15501,293466780463720,293466780863723,29
15501,304,15501,293466780963725,293466781063823,28
15501,304,15501,293466781163725,293466783963775,26
15501,304,15501,293466784063711,293466784563722,29
15501,304,15501,293466784663712,293466785563778,26
15501,304,15501,293466785663715,293466785663715,29
15501,304,15501,293466785763774,293466785863707,26
15501,304,15501,293466785963704,293466785963704,29
15501,304,15501,293466786063711,293466786763703,26
15501,304,15501,293466786863703,293466786863703,28
15501,304,15501,293466786963769,293466787763705,26
15501,304,15501,293466787863703,293466790063800,25
15501,304,15501,293466790163703,293466793763754,28
15501,304,15501,293466793863751,293466793963691,31
15501,304,15501,293466794063750,293466794063750,29
15501,304,15501,293466794163757,293466794163757,31
15501,304,15501,293466794263686,293466795963681,28
15501,304,15501,293466796063683,293466796563682,31
15501,304,15501,293466796663747,293466797463679,29
15501,304,15501,293466797563679,293466803763663,31
15501,304,15501,293466803863727,293466803863727,29
15501,304,15501,293466803963663,293466817563692,31
15501,304,15501,293466817663628,293466817763694,30
15501,304,15501,293466817863687,293466825563609,29
15501,304,15501,293466825663671,293466826663669,28
15501,304,15501,293466826763669,293466826763669,31
15501,304,15501,293466826863605,293466829063596,29
15501,304,15501,293466829163598,293466831963588,28
15501,304,15501,293466832063592,293466832363591,29
15501,304,15501,293466832463589,293466832463589,28
15501,304,15501,293466832563586,293466832863654,29
15501,304,15501,293466832963653,293466833563588,31
15501,304,15501,293466833663661,293466840763569,29
15501,304,15501,293466840863623,293466840963570,28
15501,304,15501,293466841063568,293466841063568,29
15501,304,15501,293466841163628,293466851463628,28
15501,304,15501,293466851563627,293466852063693,29
15501,304,15501,293466852163626,293466852163626,31
15501,304,15501,293466852263627,293466852363687,28
15501,304,15501,293466852463624,293466853063689,29
15501,304,15501,293466853163687,293466855363621,28
15501,304,15501,293466855463685,293466855463685,31
15501,304,15501,293466855563684,293466855763681,28
15501,304,15501,293466855863620,293466855863620,29
15501,304,15501,293466855963613,293466856263688,28
15501,304,15501,293466856363627,293466856463616,29
15501,304,15501,293466856563679,293466872163641,28
15501,304,15501,293466872263576,293466876463625,31
15501,304,15501,293466876563628,293466876663563,30
15501,304,15501,293466876763564,293466877263631,29
15501,304,15501,293466877363558,293466877363558,31
15501,304,15501,293466877463565,293466877863590,29
15501,304,15501,293466877963565,293466880263553,28
15501,304,15501,293466880363560,293466880563615,29
15501,304,15501,293466880663558,293466880763555,31
15501,304,15501,293466880863557,293466881163619,29
15501,304,15501,293466881263611,293466888363531,31
15501,304,15501,293466888463594,293466889363526,45
15501,304,15501,293466889463539,293466889463539,41
15501,304,15501,293466889563532,293466890063598,45
15501,304,15501,293466890163530,293466890163530,77
15501,304,15501,293466890263598,293466890363532,40
15501,304,15501,293466890463599,293466890463599,77
15501,304,15501,293466890563600,293466890663600,40
15501,304,15501,293466890763534,293466890863597,37
15501,304,15501,293466890963535,293466890963535,32
15501,304,15501,293466891063589,293466891563596,45
15501,304,15501,293466891663533,293466891763533,42
15501,304,15501,293466891863530,293466892363528,32
15501,304,15501,293466892463593,293466893063588,41
15501,304,15501,293466893163528,293466893263594,32
15501,304,15501,293466893363524,293466893363524,41
