RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293466700263942,293466703063945,74
15501,304,15501,293466703164004,293466703363944,75
15501,304,15501,293466703463947,293466706063936,74
15501,304,15501,293466706163944,293466706863942,88
15501,304,15501,293466706963942,293466707563937,74
15501,304,15501,293466707663950,293466707663950,88
15501,304,15501,293466707763940,293466708563934,74
15501,304,15501,293466708664007,293466708763942,87
15501,304,15501,293466708863937,293466708863937,73
15501,304,15501,293466708963938,293466708963938,87
15501,304,15501,293466709063976,293466709163941,73
15501,304,15501,293466709263934,293466709363944,72
15501,304,15501,293466709463933,293466709563932,69
15501,304,15501,293466709663939,293466710863930,81
15501,304,15501,293466710963930,293466711063927,80
15501,304,15501,293466711163937,293466728463895,76
15501,304,15501,293466728563901,293466730763895,74
15501,304,15501,293466730863895,293466731063960,75
15501,304,15501,293466731163903,293466741263885,74
15501,304,15501,293466741363925,293466741563883,76
15501,304,15501,293466741663886,293466741763882,75
15501,304,15501,293466741863926,293466742063918,76
15501,304,15501,293466742163919,293466742463874,75
15501,304,15501,293466742563873,293466742663878,76
15501,304,15501,293466742763874,293466742763874,74
15501,304,15501,293466742863873,293466743563868,75
15501,304,15501,293466743663876,293466746863860,66
15501,304,15501,293466746963866,293466747363859,67
15501,304,15501,293466747463885,293466747463885,66
15501,304,15501,293466747563865,293466747663869,67
15501,304,15501,293466747763850,293466747863850,66
15501,304,15501,293466747963915,293466750063853,74
15501,304,15501,293466750163848,293466750263838,72
15501,304,15501,293466750363840,293466751363825,67
15501,304,15501,293466751463826,293466751463826,74
15501,304,15501,293466751563825,293466751763866,67
15501,304,15501,293466751863828,293466751863828,74
15501,304,15501,293466751963827,293466752663831,67
15501,304,15501,293466752763821,293466755663885,66
15501,304,15501,293466755763816,293466755763816,74
15501,304,15501,293466755863815,293466756063816,67
15501,304,15501,293466756163822,293466756163822,66
15501,304,15501,293466756263811,293466756263811,64
15501,304,15501,293466756363817,293466756363817,63
15501,304,15501,293466756463812,293466756863817,66
15501,304,15501,293466756963815,293466756963815,67
15501,304,15501,293466757063881,293466757263811,66
15501,304,15501,293466757363818,293466757463820,67
15501,304,15501,293466757563822,293466758363807,66
15501,304,15501,293466758463806,293466758463806,63
15501,304,15501,293466758563808,293466759863815,66
15501,304,15501,293466759963801,293466760563803,63
15501,304,15501,293466760663810,293466768263751,66
15501,304,15501,293466768363752,293466771763810,67
15501,304,15501,293466771863743,293466771963742,76
15501,304,15501,293466772063807,293466772063807,68
15501,304,15501,293466772163751,293466773063738,67
15501,304,15501,293466773163747,293466773163747,66
15501,304,15501,293466773263804,293466773663810,67
15501,304,15501,293466773763738,293466773763738,66
15501,304,15501,293466773863740,293466773863740,63
15501,304,15501,293466773963736,293466778163734,66
15501,304,15501,293466778263728,293466778463723,67
15501,304,15501,293466778563724,293466779563721,66
15501,304,15501,293466779663729,293466780363733,67
15501,304,15501,293466780463720,293466781063823,76
15501,304,15501,293466781163725,293466783863715,67
15501,304,15501,293466783963775,293466783963775,66
15501,304,15501,293466784063711,293466784563722,63
15501,304,15501,293466784663712,293466785563778,66
15501,304,15501,293466785663715,293466785663715,63
15501,304,15501,293466785763774,293466785863707,66
15501,304,15501,293466785963704,293466785963704,63
15501,304,15501,293466786063711,293466786363710,66
15501,304,15501,293466786463769,293466786763703,67
15501,304,15501,293466786863703,293466786863703,65
15501,304,15501,293466786963769,293466790063800,67
15501,304,15501,293466790163703,293466793763754,66
15501,304,15501,293466793863751,293466793963691,74
15501,304,15501,293466794063750,293466794063750,67
15501,304,15501,293466794163757,293466794163757,74
15501,304,15501,293466794263686,293466795963681,66
15501,304,15501,293466796063683,293466796563682,74
15501,304,15501,293466796663747,293466797463679,66
15501,304,15501,293466797563679,293466801463667,74
15501,304,15501,293466801563733,293466802063665,70
15501,304,15501,293466802163668,293466802563671,74
15501,304,15501,293466802663730,293466802963666,73
15501,304,15501,293466803063662,293466803763663,74
15501,304,15501,293466803863727,293466803863727,69
15501,304,15501,293466803963663,293466804663664,74
15501,304,15501,293466804763723,293466804763723,70
15501,304,15501,293466804863736,293466805563658,74
15501,304,15501,293466805663723,293466805663723,70
15501,304,15501,293466805763656,293466806663714,74
15501,304,15501,293466806763719,293466806763719,73
15501,304,15501,293466806863656,293466808263652,74
15501,304,15501,293466808363650,293466808363650,70
15501,304,15501,293466808463711,293466808863651,74
15501,304,15501,293466808963715,293466808963715,70
15501,304,15501,293466809063698,293466810163645,74
15501,304,15501,293466810263754,293466810263754,70
15501,304,15501,293466810363647,293466810363647,74
15501,304,15501,293466810463647,293466811063708,70
15501,304,15501,293466811163641,293466815063635,74
15501,304,15501,293466815163631,293466815263635,73
15501,304,15501,293466815363633,293466816063628,74
15501,304,15501,293466816163629,293466816263693,70
15501,304,15501,293466816363633,293466816363633,74
15501,304,15501,293466816463695,293466817063692,70
15501,304,15501,293466817163690,293466817563692,73
15501,304,15501,293466817663628,293466817763694,72
15501,304,15501,293466817863687,293466819763622,67
15501,304,15501,293466819863687,293466822263679,66
15501,304,15501,293466822363614,293466822663612,67
15501,304,15501,293466822763613,293466826663669,66
15501,304,15501,293466826763669,293466826763669,74
15501,304,15501,293466826863605,293466826963666,66
15501,304,15501,293466827063604,293466827163669,67
15501,304,15501,293466827263600,293466828463617,66
15501,304,15501,293466828563601,293466829063596,63
15501,304,15501,293466829163598,293466832163590,66
15501,304,15501,293466832263651,293466832363591,63
15501,304,15501,293466832463589,293466832463589,66
15501,304,15501,293466832563586,293466832863654,63
15501,304,15501,293466832963653,293466833063591,70
15501,304,15501,293466833163653,293466833163653,74
15501,304,15501,293466833263653,293466833363651,70
15501,304,15501,293466833463654,293466833563588,74
15501,304,15501,293466833663661,293466834163588,66
15501,304,15501,293466834263648,293466834263648,67
15501,304,15501,293466834363616,293466834363616,64
15501,304,15501,293466834463645,293466834463645,67
15501,304,15501,293466834563585,293466836663580,64
15501,304,15501,293466836763575,293466851463628,66
15501,304,15501,293466851563627,293466852063693,63
15501,304,15501,293466852163626,293466852163626,74
15501,304,15501,293466852263627,293466852363687,66
15501,304,15501,293466852463624,293466853063689,63
15501,304,15501,293466853163687,293466855363621,66
15501,304,15501,293466855463685,293466855463685,74
15501,304,15501,293466855563684,293466855763681,66
15501,304,15501,293466855863620,293466855863620,63
15501,304,15501,293466855963613,293466856263688,66
15501,304,15501,293466856363627,293466856463616,63
15501,304,15501,293466856563679,293466872163641,66
15501,304,15501,293466872263576,293466873363570,74
15501,304,15501,293466873463663,293466873463663,70
15501,304,15501,293466873563574,293466874363636,74
15501,304,15501,293466874463571,293466874463571,70
15501,304,15501,293466874563569,293466876063632,74
15501,304,15501,293466876163566,293466876263631,73
15501,304,15501,293466876363631,293466876363631,74
15501,304,15501,293466876463625,293466876463625,73
15501,304,15501,293466876563628,293466876663563,72
15501,304,15501,293466876763564,293466876863567,67
15501,304,15501,293466876963570,293466876963570,64
15501,304,15501,293466877063644,293466877263631,67
15501,304,15501,293466877363558,293466877363558,74
15501,304,15501,293466877463565,293466877863590,67
15501,304,15501,293466877963565,293466880263553,66
15501,304,15501,293466880363560,293466880563615,67
15501,304,15501,293466880663558,293466880763555,74
15501,304,15501,293466880863557,293466880963614,68
15501,304,15501,293466881063554,293466881163619,67
15501,304,15501,293466881263611,293466882463550,74
15501,304,15501,293466882563609,293466886463537,70
15501,304,15501,293466886563540,293466886563540,72
15501,304,15501,293466886663603,293466886663603,70
15501,304,15501,293466886763598,293466886963603,72
15501,304,15501,293466887063601,293466887163600,74
15501,304,15501,293466887263540,293466887463539,73
15501,304,15501,293466887563601,293466887663596,74
15501,304,15501,293466887763606,293466888363531,70
15501,304,15501,293466888463594,293466888663560,73
15501,304,15501,293466888763525,293466890063598,74
15501,304,15501,293466890163530,293466890163530,59
15501,304,15501,293466890263598,293466890363532,74
15501,304,15501,293466890463599,293466890463599,59
15501,304,15501,293466890563600,293466890663600,74
15501,304,15501,293466890763534,293466890863597,72
15501,304,15501,293466890963535,293466890963535,70
15501,304,15501,293466891063589,293466891563596,73
15501,304,15501,293466891663533,293466891763533,74
15501,304,15501,293466891863530,293466892363528,70
15501,304,15501,293466892463593,293466893063588,74
15501,304,15501,293466893163528,293466893263594,70
15501,304,15501,293466893363524,293466893363524,74
15501,304,15501,293466893463529,293466893763523,70
15501,304,15501,293466893863591,293466893863591,75
15501,304,15501,293466893963525,293466894263588,70
15501,304,15501,293466894363589,293466894463585,73
15501,304,15501,293466894563614,293466894663590,87
15501,304,15501,293466894763513,293466896363579,74
15501,304,15501,293466896463517,293466896563577,73
15501,304,15501,293466896663514,293466896863581,69
15501,304,15501,293466896963517,293466897563512,70
15501,304,15501,293466897663578,293466897763518,64
15501,304,15501,293466897863580,293466897963511,65
15501,304,15501,293466898063580,293466904863493,67
15501,304,15501,293466904963552,293466905063555,74
15501,304,15501,293466905163491,293466905163491,70
15501,304,15501,293466905263488,293466905963489,74
15501,304,15501,293466906063558,293466906063558,70
15501,304,15501,293466906163550,293466906163550,69
15501,304,15501,293466906263481,293466906363491,75
15501,304,15501,293466906463549,293466906463549,64
15501,304,15501,293466906563484,293466906863488,69
15501,304,15501,293466906963488,293466907063488,68
15501,304,15501,293466907163552,293466907263484,64
15501,304,15501,293466907363485,293466907463488,70
15501,304,15501,293466907563481,293466907563481,64
15501,304,15501,293466907663480,293466907763550,65
15501,304,15501,293466907863551,293466908263544,70
15501,304,15501,293466908363484,293466908363484,73
15501,304,15501,293466908463483,293466908463483,70
15501,304,15501,293466908563485,293466908563485,73
15501,304,15501,293466908663485,293466910363542,70
15501,304,15501,293466910463478,293466910463478,73
15501,304,15501,293466910563533,293466911463473,70
15501,304,15501,293466911563536,293466912063473,74
15501,304,15501,293466912163536,293466912263536,70
15501,304,15501,293466912363471,293466912363471,74
15501,304,15501,293466912463536,293466912463536,70
15501,304,15501,293466912563468,293466915863534,74
15501,304,15501,293466915963533,293466915963533,83
15501,304,15501,293466916063471,293466916263531,84
15501,304,15501,293466916363533,293466916463466,74
15501,304,15501,293466916563531,293466916763528,73
15501,304,15501,293466916863529,293466916863529,74
15501,304,15501,293466916963469,293466917063460,73
15501,304,15501,293466917163467,293466918863464,68
15501,304,15501,293466918963465,293466926163445,67
15501,304,15501,293466926263439,293466926363444,74
15501,304,15501,293466926463506,293466927763504,67
15501,304,15501,293466927863529,293466928063476,74
15501,304,15501,293466928163477,293466928263471,70
15501,304,15501,293466928363542,293466928863495,74
15501,304,15501,293466928963438,293466929563490,70
15501,304,15501,293466929663435,293466929763498,74
15501,304,15501,293466929863432,293466931763429,70
15501,304,15501,293466931863430,293466932463419,73
15501,304,15501,293466932563511,293466933063421,74
15501,304,15501,293466933163441,293466933663425,70
15501,304,15501,293466933763422,293466933763422,74
15501,304,15501,293466933863488,293466933863488,70
15501,304,15501,293466933963486,293466933963486,74
15501,304,15501,293466934063420,293466934963422,70
15501,304,15501,293466935063417,293466935563418,74
15501,304,15501,293466935663479,293466937263476,70
15501,304,15501,293466937363409,293466937363409,65
15501,304,15501,293466937463415,293466942563463,70
15501,304,15501,293466942663466,293466943463401,69
15501,304,15501,293466943563461,293466949063371,66
15501,304,15501,293466949163416,293466949363442,74
15501,304,15501,293466949463381,293466949463381,67
15501,304,15501,293466949563436,293466950063374,74
15501,304,15501,293466950163440,293466950163440,66
15501,304,15501,293466950263375,293466950363437,74
15501,304,15501,293466950463433,293466950963375,66
15501,304,15501,293466951063434,293466951463440,74
15501,304,15501,293466951563371,293466952063368,58
15501,304,15501,293466952163434,293466952263433,74
15501,304,15501,293466952363432,293466952663435,70
15501,304,15501,293466952763364,293466955063369,74
15501,304,15501,293466955163433,293466955363367,88
15501,304,15501,293466955463369,293466955663368,89
15501,304,15501,293466955763432,293466955763432,74
15501,304,15501,293466955863365,293466955863365,87
15501,304,15501,293466955963365,293466955963365,74
15501,304,15501,293466956063367,293466956863424,90
15501,304,15501,293466956963365,293466957763362,91
15501,304,15501,293466957863359,293466958063425,90
15501,304,15501,293466958163386,293466958563423,89
15501,304,15501,293466958663362,293466958863358,86
15501,304,15501,293466958963360,293466959063420,69
15501,304,15501,293466959163355,293466959263422,68
15501,304,15501,293466959363358,293466959463423,64
15501,304,15501,293466959563421,293466959763422,68
15501,304,15501,293466959863357,293466960063413,69
15501,304,15501,293466960163420,293466960563356,68
15501,304,15501,293466960663352,293466960763354,75
15501,304,15501,293466960863417,293466960863417,68
15501,304,15501,293466960963415,293466961563415,64
15501,304,15501,293466961663349,293466961963411,68
15501,304,15501,293466962063351,293466962363415,75
15501,304,15501,293466962463412,293466962463412,70
15501,304,15501,293466962563344,293466962563344,75
15501,304,15501,293466962663347,293466962663347,64
15501,304,15501,293466962763349,293466963263341,68
15501,304,15501,293466963363410,293466964363407,67
15501,304,15501,293466964463347,293466965063343,64
15501,304,15501,293466965163379,293466968963480,67
15501,304,15501,293466969063415,293466969663414,74
15501,304,15501,293466969763417,293466969863477,70
15501,304,15501,293466969963411,293466970263408,74
15501,304,15501,293466970363410,293466970363410,55
15501,304,15501,293466970463406,293466970563408,70
15501,304,15501,293466970663474,293466971163470,69
15501,304,15501,293466971263411,293466971463471,73
15501,304,15501,293466971563466,293466974563465,67
15501,304,15501,293466974663399,293466974663399,68
15501,304,15501,293466974763461,293466979063452,67
15501,304,15501,293466979163453,293466979163453,63
15501,304,15501,293466979263454,293466981563448,67
15501,304,15501,293466981663445,293466990863381,66
15501,304,15501,293466990963422,293466992163415,63
15501,304,15501,293466992263355,293466992263355,70
15501,304,15501,293466992363419,293466993063353,63
15501,304,15501,293466993163417,293466993163417,70
15501,304,15501,293466993263353,293466993363348,63
15501,304,15501,293466993463354,293466994063411,70
15501,304,15501,293466994163351,293466994963349,63
15501,304,15501,293466995063409,293466995563410,76
15501,304,15501,293466995663350,293466996263408,63
15501,304,15501,293466996363343,293466997063388,66
15501,304,15501,293466997163406,293466997263344,63
15501,304,15501,293466997363341,293466997463344,65
15501,304,15501,293466997563341,293467003463391,66
15501,304,15501,293467003563322,293467004063389,90
15501,304,15501,293467004163388,293467017163356,67
15501,304,15501,293467017263293,293467017263293,66
15501,304,15501,293467017363289,293467017363289,67
15501,304,15501,293467017463353,293467037463241,66
15501,304,15501,293467037563238,293467037963233,67
15501,304,15501,293467038063299,293467038563236,91
15501,304,15501,293467038663297,293467039063296,74
15501,304,15501,293467039163235,293467039663233,73
15501,304,15501,293467039763234,293467039863293,74
15501,304,15501,293467039963230,293467039963230,73
15501,304,15501,293467040063296,293467040263294,68
15501,304,15501,293467040363296,293467040663301,67
15501,304,15501,293467040763236,293467040763236,64
15501,304,15501,293467040863296,293467041663234,67
15501,304,15501,293467041763298,293467041963231,68
15501,304,15501,293467042063297,293467043063229,67
15501,304,15501,293467043163292,293467043163292,74
15501,304,15501,293467043263289,293467043463227,67
15501,304,15501,293467043563329,293467044063253,74
15501,304,15501,293467044163291,293467044363289,67
15501,304,15501,293467044463219,293467045763220,66
15501,304,15501,293467045863286,293467046263267,67
15501,304,15501,293467046363223,293467046463284,66
15501,304,15501,293467046563221,293467046663286,67
15501,304,15501,293467046763218,293467046963260,66
15501,304,15501,293467047063224,293467051563281,67
15501,304,15501,293467051663214,293467052463217,66
15501,304,15501,293467052563278,293467053063279,74
15501,304,15501,293467053163219,293467053463280,67
15501,304,15501,293467053563211,293467054863208,66
15501,304,15501,293467054963212,293467054963212,57
15501,304,15501,293467055063210,293467057763205,66
15501,304,15501,293467057863266,293467057863266,57
15501,304,15501,293467057963203,293467058063266,66
15501,304,15501,293467058163264,293467058163264,57
15501,304,15501,293467058263265,293467059263299,66
15501,304,15501,293467059363234,293467059363234,57
15501,304,15501,293467059463195,293467059763195,66
15501,304,15501,293467059863263,293467059863263,91
15501,304,15501,293467059963197,293467060863196,66
15501,304,15501,293467060963260,293467060963260,67
15501,304,15501,293467061063191,293467061563252,74
15501,304,15501,293467061663189,293467061863189,66
15501,304,15501,293467061963249,293467062063186,67
15501,304,15501,293467062163182,293467062263249,66
15501,304,15501,293467062363250,293467062463182,67
15501,304,15501,293467062563248,293467065063178,91
15501,304,15501,293467065163179,293467065363237,90
15501,304,15501,293467065463179,293467065663238,87
15501,304,15501,293467065763180,293467065863177,69
15501,304,15501,293467065963173,293467070663236,68
15501,304,15501,293467070763170,293467071163171,67
15501,304,15501,293467071263169,293467071364232,68
15501,304,15501,293467071463159,293467071764175,75
15501,304,15501,293467071863168,293467071863168,91
15501,304,15501,293467071964228,293467072063155,76
15501,304,15501,293467072164169,293467072164169,69
15501,304,15501,293467072263159,293467074063257,67
15501,304,15501,293467074163317,293467075563313,91
15501,304,15501,293467075663252,293467075963251,90
15501,304,15501,293467076063310,293467076163315,87
15501,304,15501,293467076263250,293467076463315,69
15501,304,15501,293467076563313,293467076663252,68
15501,304,15501,293467076763245,293467077163312,69
15501,304,15501,293467077263308,293467077563310,68
15501,304,15501,293467077663311,293467077763311,91
15501,304,15501,293467077863310,293467077863310,70
15501,304,15501,293467077963245,293467078163307,71
15501,304,15501,293467078263303,293467078363304,70
15501,304,15501,293467078463307,293467079063238,91
15501,304,15501,293467079163243,293467081463238,67
15501,304,15501,293467081563297,293467082063236,91
15501,304,15501,293467082163236,293467083363230,67
15501,304,15501,293467083463294,293467083463294,91
15501,304,15501,293467083563232,293467085263232,67
15501,304,15501,293467085363227,293467085463231,91
15501,304,15501,293467085563221,293467085563221,67
15501,304,15501,293467085663227,293467085663227,91
15501,304,15501,293467085763220,293467085863290,67
15501,304,15501,293467085963225,293467089563216,91
15501,304,15501,293467089663279,293467089663279,90
15501,304,15501,293467089763216,293467090363211,91
15501,304,15501,293467090463305,293467090463305,77
15501,304,15501,293467090563254,293467091063209,91
15501,304,15501,293467091163212,293467091363265,77
15501,304,15501,293467091463291,293467092863207,91
15501,304,15501,293467092963268,293467092963268,82
15501,304,15501,293467093063265,293467093063265,91
15501,304,15501,293467093163267,293467093263268,82
15501,304,15501,293467093363205,293467098163258,91
15501,304,15501,293467098263257,293467098363258,90
15501,304,15501,293467098463257,293467098763195,91
15501,304,15501,293467098863301,293467098963193,92
15501,304,15501,293467099063215,293467099063215,91
15501,304,15501,293467099163211,293467099463188,92
15501,304,15501,293467099563188,293467099763194,91
15501,304,15501,293467099863190,293467099863190,82
15501,304,15501,293467099963251,293467099963251,91
15501,304,15501,293467100063252,293467100563245,92
15501,304,15501,293467100663188,293467100763183,82
15501,304,15501,293467100863250,293467101063249,91
15501,304,15501,293467101163181,293467102263246,77
15501,304,15501,293467102363209,293467102563178,78
15501,304,15501,293467102663247,293467103063174,80
15501,304,15501,293467103163179,293467103263271,79
15501,304,15501,293467103363244,293467103363244,82
15501,304,15501,293467103463185,293467103463185,83
15501,304,15501,293467103563176,293467103563176,91
15501,304,15501,293467103663179,293467103663179,77
15501,304,15501,293467103763208,293467103763208,91
15501,304,15501,293467103864240,293467104563167,77
15501,304,15501,293467104664181,293467106064235,91
15501,304,15501,293467106163162,293467106563160,77
15501,304,15501,293467106664176,293467107263166,81
15501,304,15501,293467107364235,293467107564175,77
15501,304,15501,293467107664178,293467107864243,60
15501,304,15501,293467107963198,293467107963198,82
15501,304,15501,293467108064237,293467108464181,60
15501,304,15501,293467108563162,293467108563162,59
15501,304,15501,293467108664177,293467108764168,60
15501,304,15501,293467108864170,293467108964167,59
15501,304,15501,293467109064167,293467109064167,60
15501,304,15501,293467109164179,293467109164179,64
15501,304,15501,293467109264180,293467109264180,60
15501,304,15501,293467109364179,293467109464168,62
15501,304,15501,293467109564233,293467110164172,68
15501,304,15501,293467110264162,293467110464174,67
15501,304,15501,293467110564161,293467110664163,68
15501,304,15501,293467110764163,293467115664145,67
15501,304,15501,293467115764139,293467115964136,68
15501,304,15501,293467116064137,293467118864130,67
15501,304,15501,293467118964129,293467122064126,91
15501,304,15501,293467122164128,293467122364125,90
15501,304,15501,293467122464124,293467125064114,91
15501,304,15501,293467125164122,293467125664120,90
15501,304,15501,293467125764116,293467125964114,87
15501,304,15501,293467126064112,293467126264132,69
15501,304,15501,293467126364116,293467126464154,91
15501,304,15501,293467126564148,293467127064111,92
15501,304,15501,293467127164160,293467127464155,91
15501,304,15501,293467127564117,293467127664115,79
15501,304,15501,293467127764109,293467127864108,70
15501,304,15501,293467127964169,293467128364106,69
15501,304,15501,293467128464105,293467128764107,68
15501,304,15501,293467128864108,293467128864108,92
15501,304,15501,293467128964108,293467129064104,71
15501,304,15501,293467129164110,293467129264108,68
15501,304,15501,293467129364107,293467129764168,67
15501,304,15501,293467129864105,293467130064141,68
15501,304,15501,293467130164109,293467131264085,67
15501,304,15501,293467131364186,293467131364186,64
15501,304,15501,293467131464086,293467132064079,92
15501,304,15501,293467132164086,293467132264080,252
15501,304,15501,293467132364082,293467132364082,77
15501,304,15501,293467132464077,293467133364074,76
15501,304,15501,293467133464078,293467133464078,252
15501,304,15501,293467133564140,293467134064074,76
15501,304,15501,293467134164080,293467134264071,78
15501,304,15501,293467134364074,293467135164079,90
15501,304,15501,293467135264070,293467135264070,234
15501,304,15501,293467135364070,293467136664112,90
15501,304,15501,293467136764133,293467136864072,82
15501,304,15501,293467136964072,293467136964072,90
15501,304,15501,293467137064069,293467137564133,78
15501,304,15501,293467137664069,293467139064060,90
15501,304,15501,293467139164132,293467139264065,78
15501,304,15501,293467139364059,293467139764060,90
15501,304,15501,293467139864059,293467140564130,91
15501,304,15501,293467140664067,293467141364054,89
15501,304,15501,293467141464055,293467141564053,86
15501,304,15501,293467141664062,293467143064054,69
15501,304,15501,293467143164058,293467143164058,68
15501,304,15501,293467143264054,293467143564057,69
15501,304,15501,293467143664056,293467144764046,68
15501,304,15501,293467144864044,293467144864044,91
15501,304,15501,293467144964045,293467145164056,68
15501,304,15501,293467145265716,293467145464045,70
15501,304,15501,293467145564108,293467147064104,91
15501,304,15501,293467147164112,293467147764038,90
15501,304,15501,293467147864038,293467147964078,87
15501,304,15501,293467148064038,293467148264035,69
15501,304,15501,293467148364043,293467148464038,71
15501,304,15501,293467148564044,293467149964032,69
15501,304,15501,293467150064032,293467150164040,68
15501,304,15501,293467150264097,293467150864032,69
15501,304,15501,293467150964031,293467154264038,68
15501,304,15501,293467154364038,293467154964092,67
15501,304,15501,293467155064089,293467155064089,68
15501,304,15501,293467155164032,293467155164032,75
15501,304,15501,293467155264028,293467155264028,68
15501,304,15501,293467155364023,293467155464024,67
15501,304,15501,293467155564023,293467157064019,68
15501,304,15501,293467157164016,293467157964021,92
15501,304,15501,293467158064080,293467158564020,234
15501,304,15501,293467158664022,293467159064015,92
15501,304,15501,293467159164020,293467159164020,74
15501,304,15501,293467159264019,293467159264019,92
15501,304,15501,293467159364079,293467159364079,233
15501,304,15501,293467159464015,293467159665739,92
15501,304,15501,293467159764013,293467159764013,233
15501,304,15501,293467159864013,293467162064039,92
15501,304,15501,293467162164017,293467162164017,90
15501,304,15501,293467162264016,293467162264016,77
15501,304,15501,293467162364015,293467162364015,92
15501,304,15501,293467162464055,293467162464055,84
15501,304,15501,293467162564009,293467162564009,71
15501,304,15501,293467162664019,293467163064010,78
15501,304,15501,293467163164017,293467163564073,79
15501,304,15501,293467163664015,293467163664015,52
15501,304,15501,293467163764074,293467165064157,78
15501,304,15501,293467165164097,293467165264092,79
15501,304,15501,293467165364090,293467165464091,78
15501,304,15501,293467165564100,293467165864090,79
15501,304,15501,293467165964099,293467166064089,81
15501,304,15501,293467166164097,293467166264091,83
15501,304,15501,293467166364089,293467166364089,227
15501,304,15501,293467166464088,293467166564088,228
15501,304,15501,293467166664097,293467166664097,229
15501,304,15501,293467166764098,293467167064123,233
15501,304,15501,293467167164122,293467168664092,91
15501,304,15501,293467168764086,293467168764086,74
15501,304,15501,293467168864146,293467168864146,233
15501,304,15501,293467168964086,293467170264077,91
15501,304,15501,293467170364079,293467170464078,92
15501,304,15501,293467170564087,293467170664085,233
15501,304,15501,293467170764076,293467170764076,56
15501,304,15501,293467170864077,293467171064076,226
15501,304,15501,293467171164083,293467171164083,91
15501,304,15501,293467171264078,293467171564146,81
15501,304,15501,293467171664139,293467172664080,78
15501,304,15501,293467172764075,293467172764075,74
15501,304,15501,293467172864071,293467174564065,226
15501,304,15501,293467174664077,293467175064131,225
15501,304,15501,293467175164075,293467175264067,95
15501,304,15501,293467175364064,293467176464072,80
15501,304,15501,293467176564134,293467178064058,226
15501,304,15501,293467178164130,293467179464129,52
15501,304,15501,293467179564055,293467180564052,76
15501,304,15501,293467180664060,293467181064051,80
15501,304,15501,293467181164061,293467181164061,81
15501,304,15501,293467181264063,293467181264063,83
15501,304,15501,293467181364064,293467181364064,82
15501,304,15501,293467181464061,293467182364118,76
15501,304,15501,293467182464059,293467182464059,79
15501,304,15501,293467182564048,293467182764046,69
15501,304,15501,293467182864045,293467183064110,94
15501,304,15501,293467183164046,293467183164046,92
15501,304,15501,293467183264040,293467183264040,77
15501,304,15501,293467183364036,293467183564038,92
15501,304,15501,293467183664046,293467183864037,91
15501,304,15501,293467183964036,293467184364037,92
15501,304,15501,293467184464103,293467185964046,77
15501,304,15501,293467186064043,293467186164103,79
15501,304,15501,293467186264047,293467186364049,80
15501,304,15501,293467186464042,293467186564038,79
15501,304,15501,293467186664046,293467187064147,58
15501,304,15501,293467187164042,293467187264038,59
15501,304,15501,293467187364033,293467187364033,91
15501,304,15501,293467187464035,293467187464035,67
15501,304,15501,293467187564034,293467187564034,74
15501,304,15501,293467187664040,293467187664040,92
15501,304,15501,293467187764035,293467187764035,75
15501,304,15501,293467187864034,293467187964033,76
15501,304,15501,293467188064035,293467188064035,80
15501,304,15501,293467188164104,293467188164104,233
15501,304,15501,293467188264031,293467188264031,80
15501,304,15501,293467188364033,293467188364033,83
15501,304,15501,293467188464031,293467188464031,233
15501,304,15501,293467188564031,293467188564031,94
15501,304,15501,293467188664039,293467189764029,92
15501,304,15501,293467189864028,293467189864028,78
15501,304,15501,293467189964091,293467190464026,92
15501,304,15501,293467190564029,293467190564029,90
15501,304,15501,293467190664035,293467190664035,78
15501,304,15501,293467190764029,293467191164091,92
15501,304,15501,293467191264099,293467191264099,78
15501,304,15501,293467191365683,293467192564027,92
15501,304,15501,293467192664030,293467192864019,90
15501,304,15501,293467192964021,293467192964021,92
15501,304,15501,293467193064019,293467193164027,90
15501,304,15501,293467193264021,293467193364018,77
15501,304,15501,293467193464019,293467193464019,57
15501,304,15501,293467193564029,293467193564029,76
15501,304,15501,293467193664026,293467194064017,75
15501,304,15501,293467194164089,293467194164089,76
15501,304,15501,293467194264014,293467196464011,92
15501,304,15501,293467196564015,293467197164068,78
15501,304,15501,293467197264019,293467197364014,91
15501,304,15501,293467197464019,293467197464019,92
15501,304,15501,293467197564017,293467197964016,78
15501,304,15501,293467198064013,293467198564021,74
15501,304,15501,293467198664020,293467198864009,79
15501,304,15501,293467198964010,293467199064013,80
15501,304,15501,293467199164017,293467199164017,82
15501,304,15501,293467199264023,293467199364021,84
15501,304,15501,293467199464014,293467199764009,227
15501,304,15501,293467199864009,293467200564008,230
15501,304,15501,293467200664055,293467201064003,233
15501,304,15501,293467201164013,293467201264005,232
15501,304,15501,293467201364003,293467201564007,225
15501,304,15501,293467201664011,293467201764004,95
15501,304,15501,293467201864105,293467202264006,81
15501,304,15501,293467202364006,293467202664010,80
15501,304,15501,293467202764000,293467202764000,226
15501,304,15501,293467202863999,293467202964001,80
15501,304,15501,293467203064065,293467203564062,226
15501,304,15501,293467203664004,293467203764010,79
15501,304,15501,293467203864012,293467203864012,226
15501,304,15501,293467203964002,293467204964002,79
15501,304,15501,293467205063997,293467205063997,78
15501,304,15501,293467205164060,293467205164060,63
15501,304,15501,293467205263998,293467206563993,78
15501,304,15501,293467206664000,293467207465725,77
15501,304,15501,293467207563991,293467207964017,57
15501,304,15501,293467208063987,293467208164054,56
