RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293467198864009,293467198864009,189
15501,304,15501,293467198964010,293467199064013,205
15501,304,15501,293467199164017,293467199164017,111
15501,304,15501,293467199264023,293467199264023,9
15501,304,15501,293467199364021,293467199364021,12
15501,304,15501,293467199464014,293467199764009,198
15501,304,15501,293467199864009,293467200564008,228
15501,304,15501,293467200664055,293467200764006,98
15501,304,15501,293467200864011,293467200964007,99
15501,304,15501,293467201064003,293467201064003,92
15501,304,15501,293467201164013,293467201264005,208
15501,304,15501,293467201364003,293467201564007,154
15501,304,15501,293467201664011,293467201764004,176
15501,304,15501,293467201864105,293467201864105,41
15501,304,15501,293467201964003,293467202064046,42
15501,304,15501,293467202164051,293467202264006,40
15501,304,15501,293467202364006,293467202564000,152
15501,304,15501,293467202664010,293467202664010,140
15501,304,15501,293467202764000,293467202764000,160
15501,304,15501,293467202863999,293467202964001,210
15501,304,15501,293467203064065,293467203064065,157
15501,304,15501,293467203164007,293467203265724,158
15501,304,15501,293467203364002,293467203464004,157
15501,304,15501,293467203564062,293467203564062,156
15501,304,15501,293467203664004,293467203764010,88
15501,304,15501,293467203864012,293467203864012,155
15501,304,15501,293467203964002,293467203964002,83
15501,304,15501,293467204064062,293467204164003,181
15501,304,15501,293467204264000,293467204463999,234
15501,304,15501,293467204563999,293467204664069,28
15501,304,15501,293467204763998,293467204763998,19
15501,304,15501,293467204863998,293467204964002,20
15501,304,15501,293467205063997,293467205063997,254
15501,304,15501,293467205164060,293467205164060,168
15501,304,15501,293467205263998,293467205363996,251
15501,304,15501,293467205464003,293467205563993,250
15501,304,15501,293467205664000,293467205963991,249
15501,304,15501,293467206064057,293467206163999,250
15501,304,15501,293467206264055,293467206563993,249
15501,304,15501,293467206664000,293467206763994,244
15501,304,15501,293467206863988,293467207063991,245
15501,304,15501,293467207163997,293467207163997,244
15501,304,15501,293467207263989,293467207465725,140
15501,304,15501,293467207563991,293467207563991,62
15501,304,15501,293467207663996,293467207663996,63
15501,304,15501,293467207764102,293467207764102,16
15501,304,15501,293467207864017,293467207964017,17
15501,304,15501,293467208063987,293467208063987,198
15501,304,15501,293467208164054,293467208164054,200
15501,304,15501,293467208263994,293467208263994,129
15501,304,15501,293467208363994,293467208363994,126
15501,304,15501,293467208463997,293467208463997,193
15501,304,15501,293467208563983,293467208563983,192
15501,304,15501,293467208663994,293467208663994,198
15501,304,15501,293467208764049,293467208764049,238
15501,304,15501,293467208863984,293467209063983,249
15501,304,15501,293467209163991,293467209263985,50
15501,304,15501,293467209363980,293467209463994,52
15501,304,15501,293467209563982,293467209563982,119
15501,304,15501,293467209663991,293467209763983,49
15501,304,15501,293467209863986,293467209863986,115
15501,304,15501,293467209963981,293467209963981,75
15501,304,15501,293467210063982,293467210063982,92
15501,304,15501,293467210163989,293467210163989,125
15501,304,15501,293467210263979,293467210263979,99
15501,304,15501,293467210363982,293467210363982,112
15501,304,15501,293467210463992,293467210463992,92
15501,304,15501,293467210563979,293467210563979,94
15501,304,15501,293467210663989,293467210763979,45
15501,304,15501,293467210863979,293467210963984,100
15501,304,15501,293467211064015,293467211064015,209
15501,304,15501,293467211163987,293467211263979,171
15501,304,15501,293467211363976,293467211363976,128
15501,304,15501,293467211463980,293467211563981,130
15501,304,15501,293467211663984,293467211764024,135
15501,304,15501,293467211863982,293467211863982,166
15501,304,15501,293467211963981,293467211963981,197
15501,304,15501,293467212063981,293467212063981,255
15501,304,15501,293467168464086,293467168564148,237
15501,304,15501,293467168664092,293467168664092,236
15501,304,15501,293467168764086,293467168764086,38
15501,304,15501,293467168864146,293467168864146,97
15501,304,15501,293467168964086,293467169064145,216
15501,304,15501,293467169164090,293467169264086,229
15501,304,15501,293467169364081,293467169364081,243
15501,304,15501,293467169464147,293467169564088,245
15501,304,15501,293467169664087,293467169864079,241
15501,304,15501,293467169964078,293467170064079,247
15501,304,15501,293467170164086,293467170264077,249
15501,304,15501,293467170364079,293467170464078,0
15501,304,15501,293467170564087,293467170564087,101
15501,304,15501,293467170664085,293467170664085,100
15501,304,15501,293467170764076,293467170764076,51
15501,304,15501,293467170864077,293467171064076,67
15501,304,15501,293467171164083,293467171164083,238
15501,304,15501,293467171264078,293467171264078,29
15501,304,15501,293467171364075,293467171464076,30
15501,304,15501,293467171564146,293467171564146,33
15501,304,15501,293467171664139,293467171664139,153
15501,304,15501,293467171764085,293467171864080,152
15501,304,15501,293467171964119,293467171964119,151
15501,304,15501,293467172064080,293467172164145,152
15501,304,15501,293467172264078,293467172664080,153
15501,304,15501,293467172764075,293467172764075,114
15501,304,15501,293467172864071,293467173064135,72
15501,304,15501,293467173164078,293467173364069,73
15501,304,15501,293467173464082,293467173964068,74
15501,304,15501,293467174064133,293467174364068,75
15501,304,15501,293467174464078,293467174564065,76
15501,304,15501,293467174664077,293467174764067,62
15501,304,15501,293467174864065,293467175064131,63
15501,304,15501,293467175164075,293467175264067,83
15501,304,15501,293467175364064,293467175364064,91
15501,304,15501,293467175464067,293467175464067,90
15501,304,15501,293467175564132,293467175564132,95
15501,304,15501,293467175664071,293467175764068,96
15501,304,15501,293467175864064,293467175964060,117
15501,304,15501,293467176064069,293467176064069,72
15501,304,15501,293467176164071,293467176164071,76
15501,304,15501,293467176264062,293467176264062,77
15501,304,15501,293467176364128,293467176364128,57
15501,304,15501,293467176464072,293467176464072,59
15501,304,15501,293467176564134,293467176564134,79
15501,304,15501,293467176664101,293467178064058,80
15501,304,15501,293467178164130,293467178164130,8
15501,304,15501,293467178264058,293467179164064,10
15501,304,15501,293467179264060,293467179364118,71
15501,304,15501,293467179464129,293467179464129,70
15501,304,15501,293467179564055,293467179564055,91
15501,304,15501,293467179664125,293467179664125,139
15501,304,15501,293467179764056,293467179864055,151
15501,304,15501,293467179964053,293467179964053,92
15501,304,15501,293467180064054,293467180064054,104
15501,304,15501,293467180164061,293467180164061,103
15501,304,15501,293467180264116,293467180364055,117
15501,304,15501,293467180464118,293467180564052,131
15501,304,15501,293467180664060,293467180664060,74
15501,304,15501,293467180764052,293467180764052,88
15501,304,15501,293467180864050,293467180864050,87
15501,304,15501,293467180964052,293467181064051,97
15501,304,15501,293467181164061,293467181164061,62
15501,304,15501,293467181264063,293467181264063,241
15501,304,15501,293467181364064,293467181364064,130
15501,304,15501,293467181464061,293467181464061,198
15501,304,15501,293467181564052,293467181564052,202
15501,304,15501,293467181664120,293467181864048,137
15501,304,15501,293467181964050,293467181964050,243
15501,304,15501,293467182064052,293467182064052,208
15501,304,15501,293467182164056,293467182364118,217
15501,304,15501,293467212164023,293467212263979,0
15501,304,15501,293467212363980,293467212463985,183
15501,304,15501,293467212563978,293467212563978,125
15501,304,15501,293467212663986,293467212764015,127
15501,304,15501,293467212863988,293467213063973,255
15501,304,15501,293467213163981,293467213463984,0
15501,304,15501,293467213563972,293467213963976,1
15501,304,15501,293467214063974,293467214063974,2
15501,304,15501,293467214164038,293467214263979,107
15501,304,15501,293467214363974,293467214663976,108
15501,304,15501,293467214763972,293467214864031,113
15501,304,15501,293467214963975,293467215164035,237
15501,304,15501,293467215263972,293467215363973,14
15501,304,15501,293467215464034,293467215663971,22
15501,304,15501,293467215763971,293467216064009,25
15501,304,15501,293467216164012,293467216164012,231
15501,304,15501,293467216263959,293467216363983,27
15501,304,15501,293467216464010,293467216563963,53
15501,304,15501,293467216664012,293467216863966,4
15501,304,15501,293467216964002,293467216964002,249
15501,304,15501,293467217063998,293467217164037,33
15501,304,15501,293467217263973,293467217363976,18
15501,304,15501,293467217463967,293467217463967,19
15501,304,15501,293467217563961,293467217563961,206
15501,304,15501,293467217664033,293467217664033,209
15501,304,15501,293467217763966,293467217763966,56
15501,304,15501,293467217863943,293467217863943,57
15501,304,15501,293467217963942,293467217963942,56
15501,304,15501,293467218063943,293467218063943,206
15501,304,15501,293467147164112,293467147164112,27
15501,304,15501,293467147264039,293467147264039,29
15501,304,15501,293467147364103,293467147364103,34
15501,304,15501,293467147464040,293467147464040,33
15501,304,15501,293467147564049,293467147564049,38
15501,304,15501,293467147664070,293467147664070,37
15501,304,15501,293467147764038,293467147764038,42
15501,304,15501,293467147864038,293467147864038,55
15501,304,15501,293467147964078,293467147964078,56
15501,304,15501,293467148064038,293467148064038,222
15501,304,15501,293467148164036,293467148164036,225
15501,304,15501,293467148264035,293467148264035,227
15501,304,15501,293467148364043,293467148364043,54
15501,304,15501,293467148464038,293467148464038,50
15501,304,15501,293467148564044,293467148564044,173
15501,304,15501,293467148664043,293467148664043,178
15501,304,15501,293467148764040,293467148764040,181
15501,304,15501,293467148864034,293467148864034,168
15501,304,15501,293467148964038,293467148964038,171
15501,304,15501,293467182464059,293467182464059,64
15501,304,15501,293467182564048,293467182764046,100
15501,304,15501,293467182864045,293467182864045,73
15501,304,15501,293467182964045,293467182964045,216
15501,304,15501,293467183064110,293467183064110,215
15501,304,15501,293467183164046,293467183164046,72
15501,304,15501,293467183264040,293467183264040,43
15501,304,15501,293467183364036,293467183364036,71
15501,304,15501,293467183464039,293467183564038,1
15501,304,15501,293467183664046,293467183764037,136
15501,304,15501,293467183864037,293467183864037,135
15501,304,15501,293467183964036,293467183964036,35
15501,304,15501,293467184064037,293467184064037,34
15501,304,15501,293467184164044,293467184164044,75
15501,304,15501,293467184264105,293467184264105,74
15501,304,15501,293467184364037,293467184364037,64
15501,304,15501,293467184464103,293467184464103,106
15501,304,15501,293467184564103,293467184564103,112
15501,304,15501,293467184664044,293467184664044,113
15501,304,15501,293467184764038,293467184764038,112
15501,304,15501,293467184864035,293467184964036,126
15501,304,15501,293467185064033,293467185064033,137
15501,304,15501,293467185164042,293467185164042,136
15501,304,15501,293467185264101,293467185464034,148
15501,304,15501,293467185564107,293467185564107,158
15501,304,15501,293467185664103,293467185664103,103
15501,304,15501,293467185764044,293467185864115,111
15501,304,15501,293467185964046,293467185964046,112
15501,304,15501,293467186064043,293467186164103,12
15501,304,15501,293467186264047,293467186364049,225
15501,304,15501,293467186464042,293467186464042,34
15501,304,15501,293467186564038,293467186564038,35
15501,304,15501,293467186664046,293467186664046,74
15501,304,15501,293467186764040,293467186764040,81
15501,304,15501,293467186864034,293467186864034,86
15501,304,15501,293467186964040,293467187064147,93
15501,304,15501,293467187164042,293467187164042,66
15501,304,15501,293467187264038,293467187264038,86
15501,304,15501,293467187364033,293467187364033,140
15501,304,15501,293467187464035,293467187464035,78
15501,304,15501,293467187564034,293467187564034,151
15501,304,15501,293467187664040,293467187664040,3
15501,304,15501,293467187764035,293467187764035,149
15501,304,15501,293467187864034,293467187864034,164
15501,304,15501,293467187964033,293467187964033,166
15501,304,15501,293467188064035,293467188064035,140
15501,304,15501,293467188164104,293467188164104,125
15501,304,15501,293467188264031,293467188264031,144
15501,304,15501,293467188364033,293467188364033,185
15501,304,15501,293467188464031,293467188464031,123
15501,304,15501,293467188564031,293467188564031,178
15501,304,15501,293467188664039,293467188664039,138
15501,304,15501,293467188764036,293467188764036,116
15501,304,15501,293467188864029,293467188964031,119
15501,304,15501,293467189064095,293467189164036,94
15501,304,15501,293467189264030,293467189264030,89
15501,304,15501,293467189364028,293467189464030,83
15501,304,15501,293467189564028,293467189564028,99
15501,304,15501,293467189664035,293467189664035,98
15501,304,15501,293467189764029,293467189764029,108
15501,304,15501,293467189864028,293467189864028,139
15501,304,15501,293467189964091,293467189964091,103
15501,304,15501,293467190064032,293467190164035,46
15501,304,15501,293467190264036,293467190364040,81
15501,304,15501,293467190464026,293467190464026,77
15501,304,15501,293467190564029,293467190564029,246
15501,304,15501,293467190664035,293467190664035,149
15501,304,15501,293467190764029,293467190864027,56
15501,304,15501,293467190964032,293467191064027,90
15501,304,15501,293467191164091,293467191164091,86
15501,304,15501,293467191264099,293467191264099,157
15501,304,15501,293467191365683,293467191365683,80
15501,304,15501,293467191464024,293467191464024,143
15501,304,15501,293467191564034,293467191564034,142
15501,304,15501,293467191664093,293467191664093,138
15501,304,15501,293467191764033,293467191864069,146
15501,304,15501,293467191964056,293467192064026,141
15501,304,15501,293467192164056,293467192264024,143
15501,304,15501,293467192364025,293467192364025,139
15501,304,15501,293467192464026,293467192564027,132
15501,304,15501,293467192664030,293467192764020,240
15501,304,15501,293467149064033,293467149064033,173
15501,304,15501,293467149164043,293467149164043,164
15501,304,15501,293467149264035,293467149264035,51
15501,304,15501,293467149364033,293467149364033,48
15501,304,15501,293467149464034,293467149464034,50
15501,304,15501,293467149564042,293467149564042,72
15501,304,15501,293467149664039,293467149664039,70
15501,304,15501,293467149764037,293467149764037,109
15501,304,15501,293467149864048,293467149864048,106
15501,304,15501,293467149964032,293467149964032,107
15501,304,15501,293467150064032,293467150064032,254
15501,304,15501,293467150164040,293467150164040,255
15501,304,15501,293467150264097,293467150264097,57
15501,304,15501,293467150364033,293467150364033,66
15501,304,15501,293467150464030,293467150464030,82
15501,304,15501,293467150564104,293467150564104,70
15501,304,15501,293467150664038,293467150664038,72
15501,304,15501,293467150764095,293467150864032,53
15501,304,15501,293467150964031,293467150964031,251
15501,304,15501,293467151064029,293467151064029,249
15501,304,15501,293467151164036,293467151164036,251
15501,304,15501,293467151264096,293467151264096,249
15501,304,15501,293467151364034,293467151364034,246
15501,304,15501,293467151464029,293467151464029,196
15501,304,15501,293467151564028,293467151564028,195
15501,304,15501,293467151664035,293467151664035,169
15501,304,15501,293467151764028,293467151764028,168
15501,304,15501,293467151864093,293467151864093,169
15501,304,15501,293467151964029,293467151964029,160
15501,304,15501,293467152064027,293467152064027,158
15501,304,15501,293467152164035,293467152164035,160
15501,304,15501,293467152264091,293467152264091,159
15501,304,15501,293467152364026,293467152364026,160
15501,304,15501,293467152464025,293467152464025,203
15501,304,15501,293467152564024,293467152564024,212
15501,304,15501,293467152664069,293467152664069,112
15501,304,15501,293467152764024,293467152764024,106
15501,304,15501,293467152864090,293467152864090,57
15501,304,15501,293467152964025,293467153064033,52
15501,304,15501,293467153164038,293467153164038,43
15501,304,15501,293467153264034,293467153264034,49
15501,304,15501,293467153364099,293467153364099,29
15501,304,15501,293467153464062,293467153564068,21
15501,304,15501,293467153664074,293467153664074,10
15501,304,15501,293467153764068,293467153764068,9
15501,304,15501,293467153864028,293467153864028,7
15501,304,15501,293467153964031,293467153964031,6
15501,304,15501,293467154064031,293467154064031,7
15501,304,15501,293467154164075,293467154264038,5
15501,304,15501,293467154364038,293467154364038,246
15501,304,15501,293467154464033,293467154464033,245
15501,304,15501,293467154564037,293467154564037,232
15501,304,15501,293467154664033,293467154764025,231
15501,304,15501,293467154864025,293467154864025,252
15501,304,15501,293467154964092,293467154964092,254
15501,304,15501,293467155064089,293467155064089,3
15501,304,15501,293467155164032,293467155164032,47
15501,304,15501,293467155264028,293467155264028,9
15501,304,15501,293467155364023,293467155464024,236
15501,304,15501,293467155564023,293467155564023,9
15501,304,15501,293467155664032,293467155664032,1
15501,304,15501,293467155764023,293467155764023,131
15501,304,15501,293467155864022,293467155964021,127
15501,304,15501,293467156064022,293467156064022,60
15501,304,15501,293467156164030,293467156164030,57
15501,304,15501,293467156264020,293467156264020,53
15501,304,15501,293467156364025,293467156364025,52
15501,304,15501,293467156464024,293467156664029,39
15501,304,15501,293467156764020,293467156864096,40
15501,304,15501,293467156964019,293467156964019,76
15501,304,15501,293467157064019,293467157064019,75
15501,304,15501,293467157164016,293467157764022,22
15501,304,15501,293467157864019,293467157964021,23
15501,304,15501,293467158064080,293467158164022,25
15501,304,15501,293467158264018,293467158464018,24
15501,304,15501,293467158564020,293467158564020,19
15501,304,15501,293467158664022,293467158664022,23
15501,304,15501,293467158764024,293467158864028,56
15501,304,15501,293467158964018,293467158964018,25
15501,304,15501,293467159064015,293467159064015,53
15501,304,15501,293467159164020,293467159164020,45
15501,304,15501,293467159264019,293467159264019,54
15501,304,15501,293467159364079,293467159364079,124
15501,304,15501,293467159464015,293467159464015,39
15501,304,15501,293467159564014,293467159665739,48
15501,304,15501,293467159764013,293467159764013,127
15501,304,15501,293467159864013,293467159864013,63
15501,304,15501,293467159964011,293467159964011,56
15501,304,15501,293467160064076,293467160564015,60
15501,304,15501,293467160664089,293467160664089,59
15501,304,15501,293467160764019,293467161064015,60
15501,304,15501,293467161164022,293467161364012,61
15501,304,15501,293467161464014,293467162064039,62
15501,304,15501,293467162164017,293467162164017,223
15501,304,15501,293467162264016,293467162264016,96
15501,304,15501,293467162364015,293467162364015,62
15501,304,15501,293467162464055,293467162464055,203
15501,304,15501,293467162564009,293467162564009,240
15501,304,15501,293467162664019,293467162764011,128
15501,304,15501,293467162864009,293467163064010,129
15501,304,15501,293467126264132,293467126264132,108
15501,304,15501,293467126364116,293467126464154,249
15501,304,15501,293467126564148,293467126764113,26
15501,304,15501,293467126864151,293467126964110,27
15501,304,15501,293467127064111,293467127064111,28
15501,304,15501,293467127164160,293467127264162,252
15501,304,15501,293467127364114,293467127364114,253
15501,304,15501,293467127464155,293467127464155,254
15501,304,15501,293467127564117,293467127664115,61
15501,304,15501,293467127764109,293467127864108,2
15501,304,15501,293467127964169,293467127964169,168
15501,304,15501,293467128064107,293467128064107,161
15501,304,15501,293467128164113,293467128164113,104
15501,304,15501,293467128264104,293467128364106,108
15501,304,15501,293467128464105,293467128464105,180
15501,304,15501,293467128564116,293467128564116,179
15501,304,15501,293467128664114,293467128664114,213
15501,304,15501,293467128764107,293467128764107,220
15501,304,15501,293467128864108,293467128864108,0
15501,304,15501,293467128964108,293467129064104,252
15501,304,15501,293467129164110,293467129164110,80
15501,304,15501,293467129264108,293467129264108,79
15501,304,15501,293467129364107,293467129364107,255
15501,304,15501,293467129464108,293467129564105,253
15501,304,15501,293467129664108,293467129764168,203
15501,304,15501,293467129864105,293467129864105,14
15501,304,15501,293467129964103,293467130064141,16
15501,304,15501,293467130164109,293467130264084,103
15501,304,15501,293467130364091,293467130364091,119
15501,304,15501,293467130464086,293467130464086,118
15501,304,15501,293467130564092,293467130564092,94
15501,304,15501,293467130664090,293467130764082,92
15501,304,15501,293467130864156,293467130864156,113
15501,304,15501,293467130964087,293467131264085,114
15501,304,15501,293467131364186,293467131364186,68
15501,304,15501,293467131464086,293467131464086,5
15501,304,15501,293467131564080,293467131564080,6
15501,304,15501,293467131664087,293467131664087,2
15501,304,15501,293467131764087,293467132064079,0
15501,304,15501,293467132164086,293467132264080,17
15501,304,15501,293467132364082,293467132364082,126
15501,304,15501,293467132464077,293467132664086,14
15501,304,15501,293467132764077,293467133364074,13
15501,304,15501,293467133464078,293467133464078,23
15501,304,15501,293467133564140,293467133564140,13
15501,304,15501,293467133664083,293467134064074,214
15501,304,15501,293467134164080,293467134264071,67
15501,304,15501,293467134364074,293467134464071,48
15501,304,15501,293467134564083,293467134664143,61
15501,304,15501,293467134764072,293467134764072,62
15501,304,15501,293467134864070,293467134964075,65
15501,304,15501,293467135064071,293467135164079,80
15501,304,15501,293467135264070,293467135264070,60
15501,304,15501,293467135364070,293467135364070,87
15501,304,15501,293467135464071,293467135464071,88
15501,304,15501,293467135564081,293467135564081,114
15501,304,15501,293467135664076,293467135664076,113
15501,304,15501,293467135764070,293467135864069,119
15501,304,15501,293467135964133,293467135964133,95
15501,304,15501,293467136064069,293467136064069,115
15501,304,15501,293467136164078,293467136164078,116
15501,304,15501,293467136264078,293467136464071,120
15501,304,15501,293467136564075,293467136564075,135
15501,304,15501,293467136664112,293467136664112,151
15501,304,15501,293467136764133,293467136864072,0
15501,304,15501,293467136964072,293467136964072,105
15501,304,15501,293467137064069,293467137164072,9
15501,304,15501,293467163164017,293467163364023,115
15501,304,15501,293467163464011,293467163564073,116
15501,304,15501,293467163664015,293467163664015,1
15501,304,15501,293467163764074,293467164464159,131
15501,304,15501,293467164564097,293467164564097,128
15501,304,15501,293467164664165,293467164764092,96
15501,304,15501,293467164864091,293467165064157,101
15501,304,15501,293467165164097,293467165164097,94
15501,304,15501,293467165264092,293467165264092,95
15501,304,15501,293467165364090,293467165464091,111
15501,304,15501,293467165564100,293467165564100,100
15501,304,15501,293467165664097,293467165664097,102
15501,304,15501,293467165764156,293467165764156,103
15501,304,15501,293467165864090,293467165864090,105
15501,304,15501,293467165964099,293467165964099,14
15501,304,15501,293467166064089,293467166064089,15
15501,304,15501,293467166164097,293467166164097,198
15501,304,15501,293467166264091,293467166264091,195
15501,304,15501,293467166364089,293467166364089,182
15501,304,15501,293467166464088,293467166464088,5
15501,304,15501,293467166564088,293467166564088,224
15501,304,15501,293467166664097,293467166664097,227
15501,304,15501,293467166764098,293467166964097,89
15501,304,15501,293467167064123,293467167064123,121
15501,304,15501,293467167164122,293467167164122,201
15501,304,15501,293467167264093,293467167264093,219
15501,304,15501,293467167364088,293467167464086,133
15501,304,15501,293467167564085,293467167664129,208
15501,304,15501,293467167764096,293467167764096,221
15501,304,15501,293467167864162,293467167864162,222
15501,304,15501,293467167964084,293467168164092,211
15501,304,15501,293467168264082,293467168264082,230
15501,304,15501,293467168364083,293467168364083,231
15501,304,15501,293467096863263,293467096863263,221
15501,304,15501,293467096963197,293467097063259,222
15501,304,15501,293467097163196,293467097263256,223
15501,304,15501,293467097363195,293467097563256,224
15501,304,15501,293467097663195,293467097763191,225
15501,304,15501,293467097863193,293467098063198,226
15501,304,15501,293467098163258,293467098163258,227
15501,304,15501,293467098263257,293467098263257,63
15501,304,15501,293467098363258,293467098363258,64
15501,304,15501,293467098463257,293467098463257,255
15501,304,15501,293467098563214,293467098763195,230
15501,304,15501,293467098863301,293467098963193,0
15501,304,15501,293467099063215,293467099063215,232
15501,304,15501,293467099163211,293467099463188,0
15501,304,15501,293467099563188,293467099763194,230
15501,304,15501,293467137264071,293467137364071,12
15501,304,15501,293467137464072,293467137564133,15
15501,304,15501,293467137664069,293467137664069,166
15501,304,15501,293467137764068,293467137764068,173
15501,304,15501,293467137864131,293467137864131,174
15501,304,15501,293467137964125,293467138064063,185
15501,304,15501,293467138164134,293467138164134,193
15501,304,15501,293467138264061,293467138264061,194
15501,304,15501,293467138364063,293467138364063,199
15501,304,15501,293467138464061,293467138464061,213
15501,304,15501,293467138564073,293467138564073,214
15501,304,15501,293467138664071,293467138764060,226
15501,304,15501,293467138864125,293467138864125,227
15501,304,15501,293467138964064,293467138964064,236
15501,304,15501,293467139064060,293467139064060,237
15501,304,15501,293467139164132,293467139264065,29
15501,304,15501,293467139364059,293467139364059,230
15501,304,15501,293467139464126,293467139464126,231
15501,304,15501,293467139564069,293467139564069,237
15501,304,15501,293467139664065,293467139664065,246
15501,304,15501,293467139764060,293467139764060,249
15501,304,15501,293467139864059,293467139964057,2
15501,304,15501,293467140064058,293467140064058,3
15501,304,15501,293467140164066,293467140164066,7
15501,304,15501,293467140264057,293467140264057,9
15501,304,15501,293467140364122,293467140364122,19
15501,304,15501,293467140464056,293467140464056,20
15501,304,15501,293467140564130,293467140564130,28
15501,304,15501,293467140664067,293467140664067,165
15501,304,15501,293467140764067,293467140764067,176
15501,304,15501,293467140864069,293467140864069,160
15501,304,15501,293467140964057,293467140964057,87
15501,304,15501,293467141064055,293467141064055,95
15501,304,15501,293467141164124,293467141164124,96
15501,304,15501,293467141264055,293467141264055,94
15501,304,15501,293467141364054,293467141364054,101
15501,304,15501,293467141464055,293467141464055,93
15501,304,15501,293467141564053,293467141564053,103
15501,304,15501,293467141664062,293467141664062,82
15501,304,15501,293467141764055,293467141864058,57
15501,304,15501,293467141964059,293467141964059,19
15501,304,15501,293467142064053,293467142064053,22
15501,304,15501,293467142164061,293467142164061,18
15501,304,15501,293467142264114,293467142364118,22
15501,304,15501,293467142464060,293467142464060,47
15501,304,15501,293467142564073,293467142564073,51
15501,304,15501,293467142664050,293467142664050,25
15501,304,15501,293467142765535,293467142765535,30
15501,304,15501,293467142864054,293467142864054,11
15501,304,15501,293467142964086,293467143064054,13
15501,304,15501,293467143164058,293467143164058,252
15501,304,15501,293467143264054,293467143264054,0
15501,304,15501,293467143364056,293467143364056,29
15501,304,15501,293467143464053,293467143564057,32
15501,304,15501,293467143664056,293467143664056,244
15501,304,15501,293467143764048,293467143764048,246
15501,304,15501,293467143864048,293467143864048,230
15501,304,15501,293467143964048,293467143964048,234
15501,304,15501,293467144064048,293467144064048,164
15501,304,15501,293467144164055,293467144264046,168
15501,304,15501,293467144364047,293467144364047,176
15501,304,15501,293467144464111,293467144464111,179
15501,304,15501,293467144564058,293467144564058,181
15501,304,15501,293467144664055,293467144764046,183
15501,304,15501,293467144864044,293467144864044,142
15501,304,15501,293467144964045,293467144964045,219
15501,304,15501,293467145064044,293467145064044,157
15501,304,15501,293467145164056,293467145164056,161
15501,304,15501,293467145265716,293467145265716,155
15501,304,15501,293467145364057,293467145364057,167
15501,304,15501,293467145464045,293467145464045,168
15501,304,15501,293467145564108,293467145564108,162
15501,304,15501,293467145664052,293467145664052,166
15501,304,15501,293467145764043,293467145764043,167
15501,304,15501,293467145864043,293467145964041,172
15501,304,15501,293467146064043,293467146064043,174
15501,304,15501,293467146164114,293467146164114,179
15501,304,15501,293467146264040,293467146264040,180
15501,304,15501,293467146364042,293467146464041,184
15501,304,15501,293467146564106,293467146564106,190
15501,304,15501,293467146664053,293467146664053,189
15501,304,15501,293467146764045,293467146764045,191
15501,304,15501,293467146864040,293467146864040,195
15501,304,15501,293467146964107,293467146964107,197
15501,304,15501,293467147064104,293467147064104,201
15501,304,15501,293467099863190,293467099863190,228
15501,304,15501,293467099963251,293467099963251,230
15501,304,15501,293467100063252,293467100363249,2
15501,304,15501,293467100463184,293467100563245,3
15501,304,15501,293467100663188,293467100663188,226
15501,304,15501,293467100763183,293467100763183,234
15501,304,15501,293467100863250,293467100863250,214
15501,304,15501,293467100963189,293467100963189,218
15501,304,15501,293467101063249,293467101063249,251
15501,304,15501,293467101163181,293467101363249,235
15501,304,15501,293467101463185,293467101563184,236
15501,304,15501,293467101663179,293467101663179,235
15501,304,15501,293467101763245,293467102063249,236
15501,304,15501,293467102163183,293467102263246,238
15501,304,15501,293467102363209,293467102463181,6
15501,304,15501,293467102563178,293467102563178,7
15501,304,15501,293467102663247,293467102763242,145
15501,304,15501,293467102863289,293467103063174,143
15501,304,15501,293467103163179,293467103263271,155
15501,304,15501,293467103363244,293467103363244,204
15501,304,15501,293467103463185,293467103463185,201
15501,304,15501,293467103563176,293467103563176,131
15501,304,15501,293467103663179,293467103663179,253
15501,304,15501,293467103763208,293467103763208,131
15501,304,15501,293467103864240,293467103963167,252
15501,304,15501,293467104064182,293467104163168,251
15501,304,15501,293467104264238,293467104264238,252
15501,304,15501,293467104363170,293467104363170,250
15501,304,15501,293467104464179,293467104464179,251
15501,304,15501,293467104563167,293467104563167,249
15501,304,15501,293467104664181,293467104664181,188
15501,304,15501,293467104763168,293467104963168,240
15501,304,15501,293467105064178,293467105064178,239
15501,304,15501,293467105163165,293467105163165,235
15501,304,15501,293467105264239,293467105363165,229
15501,304,15501,293467105464246,293467105464246,222
15501,304,15501,293467105563164,293467105664241,229
15501,304,15501,293467105763164,293467105763164,192
15501,304,15501,293467105864235,293467105864235,193
15501,304,15501,293467105963161,293467105963161,112
15501,304,15501,293467106064235,293467106064235,189
15501,304,15501,293467106163162,293467106563160,247
15501,304,15501,293467106664176,293467106864175,2
15501,304,15501,293467106963161,293467107064236,3
15501,304,15501,293467107164180,293467107263166,4
15501,304,15501,293467107364235,293467107564175,163
15501,304,15501,293467107664178,293467107763167,98
15501,304,15501,293467107864243,293467107864243,108
15501,304,15501,293467107963198,293467107963198,245
15501,304,15501,293467108064237,293467108064237,108
15501,304,15501,293467108164176,293467108264169,243
15501,304,15501,293467108364170,293467108364170,26
15501,304,15501,293467108464181,293467108464181,27
15501,304,15501,293467108563162,293467108563162,149
15501,304,15501,293467108664177,293467108764168,63
15501,304,15501,293467108864170,293467108964167,235
15501,304,15501,293467109064167,293467109064167,175
